rank	node_id	tx_hash	output_id	harmonic
3179	83126779	744aaeec1f5486788c03407c3a57993e06eb12373cd67ca36c396470d5a68c40	1	0.03922275641809473
3180	83128691	60571719abc5ab14a7b161cb93db8560193518fb5bf0efeb66bfe040aa54e4e2	1	0.03922275641809473
3181	83139499	a526792b6c960041c2c560fb1b36ea208816c1afe99c17c3105a6d5c45a69897	1	0.03922275641809473
3182	83149709	28d42f40abf89dd40c9c7beb6ca13ec20f1c2bde317ef7d014ed3e4581e36c91	1	0.03922275641809473
3183	83161521	1052f4256983dbee6ed169358c3057ca40f10657f64e52e7df577290517939f0	1	0.03922275641809473
3184	83173109	2c36f76b8aa779018ff3245d03850e4a01e5c0a7ae86c320621afd67dbe2b382	0	0.03922275641809473
3185	83175328	fabd8f5b1c7a3b4cbf69612d940556ed53a5826ed2c75e418c8f925be0b0975a	0	0.03922275641809473
3186	83181603	310c1c19c12d46210ec3d815c2c70950cfc817c2aea80d2cf2d696bb84a940db	0	0.03922275641809473
3187	83187105	cc7a9d4f0928825b65c679ffaf809f49792dd2d63d8f93717a6619b979e9752f	0	0.03922275641809473
3188	83189102	42db4780cc17824dbdc86061ddad7e3922d655eed9f7d5ae32b54183f03aa4f6	1	0.03922275641809473
3189	83194581	4a1033ed95540f274d9d4935287c94d8c5632c9d9ece3758b75d32b689fcf27c	1	0.03922275641809473
3190	83203556	dd36c21808be09c21eee9993a313653de8b0a95937b442c005e42b1530df6297	1	0.03922275641809473
3191	83206269	233c8ab914ac0fc1caf87c03cd19db1efb20412108f912acc2db98ae78f1479e	1	0.03922275641809473
3192	83209261	ca262c31237ee8296807e462c49d7130aff09ec14e17fb50a1eae9ddae2317cf	1	0.03922275641809473
3193	83211454	364bda107322a73df11a5cb05be709d0adbf7435458b040b24779844e44836f2	1	0.03922275641809473
3194	83213418	ea695415525deacb168465550521f40ee9118b3a95f5ea66df9f65c890377e53	1	0.03922275641809473
3195	83216737	bd208a3a80d263ed78261e6c98a7447c1c0892ced0fe0cbcc2352fea1c95c971	1	0.03922275641809473
3196	83218408	8237753328c15a102adfdf5f9777b31e360136932dc7f857f523c6b4f922002e	1	0.03922275641809473
3197	83220070	dee4a106871a309b66f92a216742f97f71ebea3ead1cf80bd94090552cd42e3f	1	0.03922275641809473
3198	83224994	e8175e6394306a6fcf3447feecf8a44e7059ef10270357ee7d66262e8f2f2dee	1	0.03922275641809473
3199	83227787	5c0f081b99b61fb243a5309b88499a86edc5c0d55bc9dda35173b3ef79a8b7f6	1	0.03922275641809473
3200	83228245	d4b9d4ef0f75c84f9f6f53a540c22dac44b038728ff03b612cfe4c377aee21c9	1	0.03922275641809473
3201	83229233	f0b8035a94ac1fd1fe4307cbdbd414badebb75d7b06600c06c3e2b1faa344437	1	0.03922275641809473
3202	83232686	f02d8d177f8cda43235acfee7fbbf6aec337c4816dcd19663fc7bc009b2e0a0c	1	0.03922275641809473
3203	83233146	58d37700f3ee841282457e4bc50958acfae775baf57ec28ad24b909a722243cc	1	0.03922275641809473
3204	83236669	b9bca9113dc53ed456150e73a1dce3697abc7d75a78f854ecd975b72416bcbf1	1	0.03922275641809473
3205	84134565	0e52c4475dd316222d4c394d46cd9ced9c357ec883672574982db0f2dae65753	1266	0.03922108537752025
3206	88400039	ed035930640138f2f8135416e23a78840f4751ec600ec2dac17f2f79c2a74c29	0	0.03922106073068749
3207	96156428	70d9231a4346ad6046da7bfac63bb00fac3bddc9d530a4a0b999fbeb22fa39f9	0	0.03922028136721034
3208	96177115	f9d0e8a03f6723a5eba425db7feca440bcaf39ff21261d0246ea60a1ab34449e	1	0.03922028136721034
3209	96182556	49f6c5b5b2d35d7de53ce61e842c4ca933fb5503c21177607cfb304fbf14c706	0	0.03922028136721034
3210	96185057	802cea2c64a8ac564b1052ba5d036490814561e4bba3e09d48f7f58b97e20b60	1	0.03922028136721034
3211	96207618	7d708fb6fc181b615e775248db29d5776fdb8bd283d5c78fae94ec11fc6fe899	0	0.03922028136721034
3212	96209217	4237b83cc84866f1f8917cecb6fb494952ebe5c8b394fd9099149a36927ec223	1	0.03922028136721034
3213	96210771	7d2fdd314d7ce61bc37ad95a14c243488bb57bb27c6e0a7dd6fe6da69b702501	0	0.03922028136721034
3214	96225868	ac2a57ce185de9febb417af8f782873b0f67f5cd88d20a1d25c9b34962727254	0	0.03922028136721034
3215	96241451	6b3aa3346f4315afb689c70c9cd76e3db2c6bcd28632ab8b3da6d68eded56ae0	0	0.03922028136721034
3216	96242417	babe24e62c8f2719fabfc059e4e02bb2eadeb33ee40255890135ddb7082dec56	0	0.03922028136721034
3217	96260174	9c585f9db4db09db779b98341d871d3690a29b6f83763b0bc6c82968b38ab029	0	0.03922028136721034
3218	96285536	e9cf746229d8008ae3a469163f544e039c01ef15c3975e260b505294891c36c1	0	0.03922028136721034
3219	96306130	f1d00c509233ceb8372eb3f6a48308c8920d3f03942002b6ab0bc9542edba94c	1	0.03922028136721034
3220	31491709	0eb63f63d147be98241e5e45653d3ecfece064f855d60785b2d0302375fcda64	1	0.039219918726027925
3221	31492345	babc32308a7e062c8f26f26fe9094846133f9d4c297a18c2dfaf45caf8870964	1	0.039219918726027925
3222	31492609	9891d8608b8c3a30811ab283d475e4a1c56aab53e43e0355f91d90557d6e4f9a	1	0.039219918726027925
3223	31503100	24d96b952b2550e62971ebe91932b1657bc7127e267b1b6d7cbcf6450c258cf6	1	0.039219918726027925
3224	58155632	ca10560ce87ac50a9a822696e5775394fa334ceacfb4257dc23bec5936168fdc	0	0.03921917388669663
3225	58575332	46a55e48e71c617be8cd1fe06da7d5acc0f887486a6f93509e7427a5c3be436f	219	0.03921917388669663
3226	58700267	e7b7d9b82618d1e156a6d77114f280a78f2d148b4215bbb03714ba18baae839a	77	0.03921917388669663
3227	29988772	b15b80a6d2b6ddf38c6d43d124dcd998abe4fef85bbd42e3fcbc684bbbb0f69e	632	0.039219006608345895
3228	84615467	4ef513be7a887cbbade978a57eb46ddb4ccc110a2ed348f935d38f0260a93887	98	0.039218481684183765
3229	84722071	1dd12aa5ed08f5deffbe07443b7f3728c4a15477bfc7624864eb6b658d8ccdd2	2	0.039218481684183765
3230	29913472	2c2133e3671aa70b638bc35495a8ffa2002ceddfa739d67d4696a37b32c6b13e	439	0.039217430429298906
3231	15845417	d15960398861ec137c9752a98495290df6c4abab526736746edb9f8ac3c0b836	260	0.039217207825779726
3232	15847785	3af9ebf474d04737def650cf8b45be01e515fc85a02d9e524267b1112d769390	37	0.039217207825779726
3233	15848984	08da47df74cd79e593172bca9eea4b53655acec7a02a673f207ae2cda4cb60c4	1	0.039217207825779726
3234	96313899	b1156b247eed848019f06b2864dc5c25afa07ea9c6f8c2982f0915ebbf5b40f7	1161	0.0392171554203598
3235	96315837	f6f935910cf28e5339e703e6a51a04e1e82412c18344f0c944bb0f2c6d25d642	1	0.0392171554203598
3236	97853608	060d674234e687d44dbbcbe0458f6501623927110ef012889bb3b2ae81982a6c	0	0.03921473408925133
3237	98397460	ca77b1be4a3ba99d54c4f7c95114fd885eda28c70d3eb4d167d75c8c63ae2d2a	0	0.03921473408925133
3238	98399056	084eee965986cd62517472014ae6a39e041808d2e10bb3d2bbda3e070d847506	1	0.03921473408925133
3239	98405763	f43b535641544f9f45217274ce01799e596442220b6f9f5ef189b8de03e21f18	0	0.03921473408925133
3240	98450381	e7ff257f9a9098c26f5e80cf3bffd3b578f69d2095f3d8c0f415b280dc6156df	1	0.03921473408925133
3241	98453848	64695fc4b9ea1e73bbfea2be99c93d63fde0b00cbe9b21d2a032ce46d9373abc	0	0.03921473408925133
3242	74895699	84f8cef55c089d1c4ea205c3c069dea2066110f5bde3915892372c578c530ddd	1	0.03921438823025763
3243	74988527	97dffeecf1259aac768a992bdf4283083b2e591d4e80f7b936be66b766764119	1	0.03921438823025763
3244	74990374	11400f542ec8e807d2568457e5ea22ad7effc8c83332d0ca72be701233bceb63	1	0.03921438823025763
3245	74996002	7c88d47997c44a19ebe5754882890d3df30a6770aae635aa0e54d564a045227e	1	0.03921438823025763
3246	75011767	f0059cb8ace6cead19352977b6703c320b82db555fffa7decc092fdf4839c886	0	0.03921438823025763
3247	75147567	2a8355e36218f81e0ccd204f8415a1ee4240e4f273e7ea064e05881cebe654ba	1	0.03921438823025763
3248	75183736	709960232b2280cda0080e62bfcbcee64524345e68bdefd265adbd18c038fc15	1	0.03921438823025763
3249	75184036	7be6ab8ac90203d4427b8bd873f8e8fea81f71d91bb2303c18bd8195e969926e	1	0.03921438823025763
3250	75199007	7c64d4a01a83c5aa4ba8f461e5b0e1b2c70c771e094f975d006893742017d2ce	1	0.03921438823025763
3251	75207815	ae663e49ee4ab65b6820b868ad374f257009bfb65a3b01378ce4bbe8e31360ae	1	0.03921438823025763
3252	75223786	2947bb49294a25c5641cb13e4d7311967901f8224f3c0ff4d1ab74cd543aa92c	1	0.03921438823025763
3253	75228932	afe3f5d1a0b67d6aa0c1cbfcd2192d7b44a9afa57c5a85b00e49d11b654851c4	1	0.03921438823025763
3254	75244762	24f2b6769e37c7f90182bfe079d3c3c889175e581b745c2b7aaf3e214db91afd	1	0.03921438823025763
3255	75244922	1f6dbcf9e45963322b38938bf0be81c9e15441fdf8a3642a7dd5671f64ae2d27	1	0.03921438823025763
3256	75255428	166ba37b55edd03cba4130816ce833326acbe7104b5b320bd7416ba3385d591d	1	0.03921438823025763
3257	75283568	5518b4413d1f49b64f883fa163e6e8e7bcfd659ea422b27524690f010cc3351b	1	0.03921438823025763
3258	75309531	afbb0f67d331bfbae0c212155dd5c79f7c59f4449470c5ac8d7bad5e0d4be238	1	0.03921438823025763
3259	75317322	7b5164df6fbe4da8525825809bbe3de4afd2434afb0eefc07572a5b253f8da96	1	0.03921438823025763
3260	17751702	6670182c0ce3ac9699bb6573b09e22d6f805bb8b86ae1736059222d30b6443ea	1	0.039211145780334335
3261	28415805	fb6bb8881e477b470d0a7a3aa25b48ceb71903f31bf5b72500cef5dbec96ddfd	0	0.03920604433435737
3262	34238932	c8ca0e39530cfe59795fd5450ff984c3da59f9d914a9ad2fcf43cda2ec2f470f	44	0.039205438841778906
3263	64411462	dc55f9f2b4a7a52f3477c6e856368a504e81521d1dc5f6378142469e337f035a	1	0.03920502593747674
3264	64592165	c6f4b94780fd4430ab5f70271f598d9508bdb10e44617b024385a9dfc00d77a8	0	0.03920502593747674
3265	64795679	22c8aa835991f178bab40f205806522d26832c0371b27442b52ff8832f4ef6c1	200	0.03920502593747674
3266	33957704	cb65e838db66e327eddbca8137ae22796aa9c8207f1a1598a95744524b4c0670	22	0.03920333449069906
3267	84318637	787cd3524edb66d06f4ddc8ae0ede89be9b78148a8a8a6831d2ed42aece5666b	1	0.03920306325176308
3268	84548061	25a175f05ac44e9ebc704f6cbab87844fd3988ed1ace0621d1eb8238ffbbebf8	1	0.03920306325176308
3269	84646862	66e53c469bd14511be57c8d8129c35c2c422b0cc330fc6211d9b3a41a517b34a	1	0.03920306325176308
3270	84675828	282cb1c8572ee750ef84f66ae61848cabee217560c5838b513690919f2767e8c	1	0.03920306325176308
3271	84677139	043e6b9ccdc3846ede353b21acbaa21df123a8d6192f7254a3969b47533db137	0	0.03920306325176308
3272	84679740	955c1467f0399006552cecaff997f0226f510447a1e32ec49ffecd7c3a42dc6e	1	0.03920306325176308
3273	84681653	33744ccebc1ce7561c660f19e024d3ff07f484f9d6b6d263953aed23255c8d3f	1	0.03920306325176308
3274	84738444	5761615e3cb64d583304fd57ecbf4b1fdb693be47a46d29ee9d7a8f03c46f565	1	0.03920306325176308
3275	84845912	5a4d204384090510bad60ccfb4dd0447d9e7b1c33f1be17d622ca8201bbd58c0	1	0.03920306325176308
3276	84854035	f720e7d0b18d3297f3d439699c26b1646912adefa8fcf7b6e9becd79830a5f05	1	0.03920306325176308
3277	27612541	ee28cc85d310736a3876557a3137dbdb913ebc4767e73a7328a1fe77e4f3901a	988	0.039202497486654164
3278	88722266	8b87e6e8f4eecd01e4629b3436e62d14e46b087f75a0866ea535ea67937ab2a3	1	0.03919987539765443
3279	88768090	8f57e5ca6726a960e7b0e3ef11e8e40b851a1c85d04aebeda5f33360216604d4	0	0.03919987539765443
3280	99140734	2be3d675d6824327b393ad73ed5b451a79c27d858d772f7591bbfa4878601b53	2	0.039197804648041304
3281	99340950	83ea4499a14cf9cf139f8a0afb3cc1c6f9a3f7d0605e6f21c76b5850e308238b	0	0.039197804648041304
3282	99647735	23376e7822ddc9955e3f657936b1f5750d956a8a02e5b2d64d2ed22aa66ed6cb	1	0.039197804648041304
3283	99891413	7e97ac896b86da56ff33cd51c5b8f4046bb6c648419a4744aa5240567c59a9d5	1	0.039197804648041304
3284	99912137	efaac10b485906463831f49f7ca970fd618207995a35bb85c9439b818aa0a216	0	0.039197804648041304
3285	99927110	c7f637c06f7876cef2e167ef1752f55511ed9894b0bc281604346f71d8648ae2	0	0.039197804648041304
3286	100176510	ce2c675853cc61a036337bbd0e7bb270d9d62148fb89966d99c7bc346a6c4a89	1	0.039197804648041304
3287	100259958	9eebcbc516b9b2bffdc72c7dbdac9669aa2752fac859dc3a5b86ad66aa60c7bc	0	0.039197804648041304
3288	100295266	039b4ac714f809450af7549a570fc3f4eab98f0b312b393153f2c187b2a7edda	0	0.039197804648041304
3289	100324698	ba62aaea3fa34a81cbc433c0103f832b0588d8e15ef25a7eb815286cb6d6f3e4	1	0.039197804648041304
3290	100328703	ee5727cfde9db79eccf32caa5c90d407f0859ca6059d4c7ab323b5c76b0ba886	0	0.039197804648041304
3291	100340533	4b6abad78fb3471e318f79192d59c79c44eb35f6b6c14288094a3317e16b01c9	0	0.039197804648041304
3292	100348344	094c3f3372d0e4dd21f719961736089d318981c74a1264c73e31caa3b5932324	0	0.039197804648041304
3293	100351918	a0a7ef88b84a31aec16ea8e7efd22aafa0104fdda1a11b8788a4b7eb639b214b	0	0.039197804648041304
3294	100455535	d9d3f9137a8aea6cebfe0bfa5e31ef1fbc92dd82d3a05a109af2a48de4800ecb	0	0.039197804648041304
3295	100483926	4939fbe536c42fe8c6262ffc0ea549965d3515f4e18fd6eb1792a309611ac01f	0	0.039197804648041304
3296	100510366	69507bc632ad2fefb424282e54ac38a49dd98f0c5fb26c57c9530b84854fcce0	0	0.039197804648041304
3297	100520874	9fa10c02dee3676a9af1681d75fa32435f21d2a040175a0bb5adc52cbd887abc	1	0.039197804648041304
3298	100591620	b0be3946f92251ed99f2a3bfa1a1ea300e6c2bf59ea3730ea0ed3ebe2ebb355c	0	0.039197804648041304
3299	100781016	327e67c0107b3263ef605884c1fb32727af913b302fafc096e9a8bf80c88d944	0	0.039197804648041304
3300	100870408	e76440ecce40b6695d64cb87f98f70e5cd1f634b3981e770db6b1b76547688cb	0	0.039197804648041304
3301	100889666	2b19f47aee18812e75903b2b9645e0023c9bf0e3fe90f7dd30e3e654f6a912f5	0	0.039197804648041304
3302	100945668	e00e1ed00ef22d83a0327257c7bad8f9c2c651d719a72af035d14deb92ef8f27	0	0.039197804648041304
3303	100948098	4d1f9179cac334d526cf6f244842f602b8f796e3d7324758892fc66565f51498	1	0.039197804648041304
3304	101008573	c8236f1203ba68c70cd521b343ee95ad29c0b6a6fd60bb98808b4dcefb27497d	1	0.039197804648041304
3305	101072457	fc11cf50a24b3c71e6a4ffcfd1cbece99f4b2e81b1fdda9247ad22ba7e393a03	0	0.039197804648041304
3306	101082765	ff08b562732ea388e86604e073fc201b6de2da86281f82253fc16ef7799e6890	0	0.039197804648041304
3307	101107341	8d1b9c36a59fb052ae15f1d9074862b6da889bc46c02d38582276f2f634a8b52	0	0.039197804648041304
3308	101134397	dd9d9b3f1bfaa3a9b99e34114e98060a20130361644a5f9a86f6847a374ffef8	0	0.039197804648041304
3309	101154875	3986d565d7b4e77eadf8fce3b6288f80d339b19d9a6876469c775c66a5192dbb	0	0.039197804648041304
3310	101161462	6e8278be4f993d9a1ad89be5707d26f599658eb85d380f7fde826802f4b94897	0	0.039197804648041304
3311	101171652	ca4846f3abe80ace681f2ac4225e58acfc16e77ea48a67cb04a373aa389054c1	0	0.039197804648041304
3312	101182344	d5fbb2b036ea45cef817543879935ff86191944ee66889251f0af713a28dcb3b	1	0.039197804648041304
3313	101185376	ba278878f1437c42af652770afe300a2afd1dfc0aae59e68d664f23b63f5b75f	0	0.039197804648041304
3314	101202379	9e9faaf7a2b4f3f4a9b80bf915b5f223c1a625725662774ac141dc4afeb0ea7c	0	0.039197804648041304
3315	101206309	ddfa3f5e2fceabcb198767775095274178a48a1dde77f4d3c785113d1f83c019	0	0.039197804648041304
3316	101209612	161ae8052e79c51a2fdc72cedbd0fbe3298315886666a122b22a24c81d654a13	1	0.039197804648041304
3317	101212766	3dad59b6a6e340985e4e8c1f6013bf05e8b96bfaa999549304973086fdd48e02	1	0.039197804648041304
3318	101229949	cd524830991b1cf2684f7f414e3cc96ce419f9242ce772b77c71f98d7dc074c5	1	0.039197804648041304
3319	101231376	31f30799f6500f7e409a31b1c16b12e5520b498ae79d7aa19ecf81ab8a027eb5	1	0.039197804648041304
3320	101232553	2df613bbb3a84e2707ad32c80a73fc45752970393fd703fd625873a0861b73c0	0	0.039197804648041304
3321	101252421	bcf6eb087c30b2fb42354583982cc4dccec758bfb01dcb9aabaa557e0564683a	1	0.039197804648041304
3322	82482198	d502e5143980e4dd952df30c186c1e54f3489934498817d00edf24b492910219	1	0.03919093517382543
3323	82632370	e178629cdf68ca9c69c5cc89ed7a42ca3952084a7313794b9c8fa7fa142ae4a5	1	0.03919093517382543
3324	82995122	16c95557b49d90c9e66c1553ed7403200fa03e8bf204b6d95c305b107df84f82	1	0.03919093517382543
3325	83020070	362fd5916e8b3e45a83d5a0172c5c4acdb19aa9a21c85871b86db771fe61640d	1	0.03919093517382543
3326	83033806	96d4b42c9d2555e09a95a7e3fd80dba1865660ceb0a7237554ca0113158f5869	1	0.03919093517382543
3327	83082949	99df21d9192b4c4cb6c8ffd5e04620512a760aa1f2f1ed78d9256ce25ac1e04f	1	0.03919093517382543
3328	83193976	252f3f33f44890a65c3203070a2c7efea778d30ec3b961607f4fa27388a2fe9a	1	0.03919093517382543
3329	83196870	d97ca18796cce7988a8583b55c4db222ce6daef420b7d9bbe539ad3937f3d40b	1	0.03919093517382543
3330	83203142	77b537aac3a9b93f4388c1c03808158cfb68307893f06ff629ca9bf7a9ac3213	1	0.03919093517382543
3331	83243393	c4c61aedbd26072b8a389e6d0971595e5305ca495dcadbd69471ba52d5d987dc	1	0.03919093517382543
3332	83244457	ba061eee0042feb5bbf73a69bd49396025ee5eb44f9af4ca11cede187690236c	1	0.03919093517382543
3333	83245887	062d5b788e42c26a65617de50b9458eb853ae4d97c68ab2b96ee9af8c075c447	1	0.03919093517382543
3334	83302601	fbfd0d6e95b932635caccffe49c2960f8e1e832b152b02b508758a0642b142c2	1	0.03919093517382543
3335	83356669	e248ce8a3870cf086af6eb677e53e201199482c9d32295881f98c33fff30039f	1	0.03919093517382543
3336	83398161	70c72a667cc13d8f6add1eb653b7157c00721c9f21f1cb4de2e70d4f40c3de33	1	0.03919093517382543
3337	83460502	6b96dd574062813eef4ac2013b0658c9c7bb9b23bae5f4d5597f727288b2bf8b	1	0.03919093517382543
3338	83483169	7bc2b7b507073d2b546f93082e9d2dd1b55fa050ca5dcbcab1b60a81cea19fd6	1	0.03919093517382543
3339	83484367	c2e7ba5d267c44b7ee8c7d4f11dc7412f78657719842ae85293f71580fb4db0a	1	0.03919093517382543
3340	83496088	36b29f5433b10533d9745d933f04a18e869685b5eba05c843551b20e82c64975	1	0.03919093517382543
3341	41598172	c363f8d9c55637e6358ba0dfe2c3420bbc8db3764f5c8a2245b391a49c4e6b27	1	0.03918972427113473
3342	41620787	8df2d26275ca6107e6ca1ac073ed6a17dcd7f3fc9c62d018498904393486d11d	0	0.03918972427113473
3343	41641929	2e968ea4bcb4fc54a132313261d12e793f99477c282c72498e390e74c068e6a4	22	0.03918972427113473
3344	41653926	ccd5ea7874b2abe2bce9d51383cd2b4579e3f92a182acf2d2582a3bee1f357cc	8	0.03918972427113473
3345	41706985	b92a3a862d0efc6f058e998ddfbf4ff53edf441e2f3c80ce1013816f058aee4e	4	0.03918972427113473
3346	41726373	56ca81af7842c4aec74e0535b20041025e93f8b7076f0cb5839186b777d6da4e	2	0.03918972427113473
3347	41818891	998f196e0131a2e3c9a738a33ed8da63eb25895c67589d9e6f805d60da55d6b7	0	0.03918972427113473
3348	41828530	6469008ec8828fe23cc97c7e65b5e9181f974d235ccc22ca41593278d23469fb	30	0.03918972427113473
3349	41865918	1294e54dc69c10c6c55d651d438c6a2695cef40ad86c89dee92765e42f28ccf6	275	0.03918972427113473
3350	41893012	ebfdb957aee92a636c35739c33082afc35bcdda165ce2b571570190cf42a57fc	99	0.03918972427113473
3351	41897247	85e88cf5b30341ae88fa74f2b5ac5e6d45968145b71837f1dd4d9898d31af01d	3	0.03918972427113473
3352	41906170	31457c63f26162938ae0dc7653760b1ba44a48a476aef0d48e9abb3b71748c37	410	0.03918972427113473
3353	41912484	28b6b40a34aaf254be7650de274f56633be481224f04fd7bf65510d32bdf9e1d	4	0.03918972427113473
3354	41917407	a0a6a734ce148ed8bbbc00812de190b62883c2314e0327e1a8cde3f30b005a74	657	0.03918972427113473
3355	41930425	556e1f3b4a0ec702624c5dd33c6787cbd409758752e725d9985abdd33d3b926c	676	0.03918972427113473
3356	41962114	4306ca413159df871767c21b707537866361aeca9bad41ad897b438b4ca949b8	1	0.03918972427113473
3357	41983993	64e72fba79a2f8c7259c1626c4aee43becc73f3b8afe167ec2a198a83e24b66b	352	0.03918972427113473
3358	41986905	e4f6ecf3ca7773c5906358672f15856e605201e919c1c8acf9ce4ad657a9eb13	82	0.03918972427113473
3359	42008692	a2cc47cff790cbef9ce61e73dd4a1b3441a847e9b9d647cc4a0f0c85b2132828	1	0.03918972427113473
3360	42025444	380f772d71cfdeb402a82f5664eab273a75284f3f81d847ce73a86ac4aa78cbb	1	0.03918972427113473
3361	42026786	2186c3b956d4fc1b47544f8bffb6286cc3b2a814bbcb92d6b607cbebe22a7dc1	82	0.03918972427113473
3362	42031390	4cdc106ee8c877e5ffe27515c4c2ee600b1aadeff61a6ae7b125f5e8dfe69fd4	39	0.03918972427113473
3363	42039185	d674912684f688d1843503988e8ad0623618959b883ab1a178835b344834c2bc	88	0.03918972427113473
3364	42040234	0050f392f2090b9432677bbac4be20740c9426759465e4f01548716ee0a31073	708	0.03918972427113473
3365	42049910	44e83df962b9548450b9f15d2ffd3624f8d7c9be357d85486d433ea75f022e6d	37	0.03918972427113473
3366	42053278	9b12fd7745201f3bce97b7e70083b37659c319c48453f3a062b055a903caf141	44	0.03918972427113473
3367	42059035	aa29d9592a67a528ffa971edf2624c8701c7d4f8a98136ff78712e98589d4bb3	90	0.03918972427113473
3368	42102361	f2cec44ad3f48c6ff79e3d837c8c4ad9130e9de49848be3ea0bf5c9aacb88622	258	0.03918972427113473
3369	42103068	e43ed7a9a7462a1c376832427c60d003c836301a266fcd83b5ccc2aff9746481	254	0.03918972427113473
3370	42108326	09fe2521f164a158540b8a51a0eca2c8c03315af4374818af011c67af81f532e	341	0.03918972427113473
3371	42150526	cb952632cfcdd020fcb08083936cfe207909d6e328424a475b91ef0c5abc3391	10	0.03918972427113473
3372	42150534	cb952632cfcdd020fcb08083936cfe207909d6e328424a475b91ef0c5abc3391	18	0.03918972427113473
3373	42169233	ae9c5ca4b7f49ddc88a2be6cf6458489d4cdf902c59d779b6f4a7f8e122b8ee4	1	0.03918972427113473
3374	42180228	7356610b923af644d11df87d7e97c7cc791401d81e1fc1cbcabb2913d2b095b4	6	0.03918972427113473
3375	42191273	b525ad65562ca52add5897975676c85e7f6b542777f6d3f831366031be219224	10	0.03918972427113473
3376	42204190	5e965121ef9fc4fdaa5cc5dbdeeb0cd3ca515e3c380c27d6cd04d7d207ceddad	40	0.03918972427113473
3377	42213873	abc7ce6a8f3fa1c64fbb0922330ac30e29d3b29972fa1fa01d02e10e941b1090	98	0.03918972427113473
3378	42224561	589dd5480a696c4d5f31b892a5c1cae0ed9bd9565c6c3b449e820413bd5cc250	110	0.03918972427113473
3379	42233339	72b608ee2dd59d64b08c3af090eaaf3aa6bee728fa23c2c5c34c26b30aa35513	0	0.03918972427113473
3380	42247770	8025755f9b0709d2457ef2bf9f7f004ca4ece1bd01253d1e44f3a4e77560a355	0	0.03918972427113473
3381	42263898	e005a8758357a9ecd926701105efbec1bf0039f8222df73f9f87c15b6858987b	186	0.03918972427113473
3382	42267081	105b7fec60fb1efe2dd04b4ef68476fa846df645a30536e43285044cec950fb5	0	0.03918972427113473
3383	42283333	207b9243c031c100eb24372b5589a1e8283666c3b24b12baf0eafeb3d16ccb7f	359	0.03918972427113473
3384	42367141	ba6fe6d340b054c76df41efc5525c7bfe406cff7bba399f286d4f153c097ed53	0	0.03918972427113473
3385	42374919	8aeef86d76381718b5d6e55d95bd7dbd12f800237f9c44364279cf7308550b83	0	0.03918972427113473
3386	42396943	3557ae16680ba81df05c77306a8d4d697b395e29eceb4ab64746bc54e04c4def	49	0.03918972427113473
3387	42438127	3f287f320b3a140601dbfdd3bb8312489499477ebacd2ee6e9433a35fbcff36a	71	0.03918972427113473
3388	42443609	199ed200d9d30ee8d7f966f4b3f5f13129498cb168ac076860e365b8db83404c	0	0.03918972427113473
3389	42457042	9d2b851890e17c15c636054a4b450eebfe24fa5381baefed24c5994572225808	109	0.03918972427113473
3390	42498407	d9d384569fad6f96a83d81bfa669cedd482400c801fffa0fe03e0e3ec207b5b4	1	0.03918972427113473
