rank	node_id	tx_hash	output_id	clustering
4460	26408	6546a55b0c3564e7d08132baaa9438e5284092000f499c0963dd86cb39353cb9	0	0.000000000000000
4461	26409	b5c7ec806324a2d275387af0e46f66b02385f73db7e0b6142fcee09a990daa36	0	0.000000000000000
4462	26410	443f064bf3e6dd9e993ead4eb800a26cf761f80561bdb4547af6e6308357a76a	0	0.000000000000000
4463	26411	b4682810b02f47b7c0ddfa7a99ce0fec254e9e457bfcb500f8b806a004ca1232	0	0.000000000000000
4464	26413	b7d3b46cf4070b602f8f8927483300785484239742dc1f72d102070505ec35f3	0	0.000000000000000
4465	26416	2acfab1977897394a82853d119e9218e3baff41054728699c64c3f7516178fe7	0	0.000000000000000
4466	26418	18e4856963eae39d93ca8c9b85b93b0abe7dcdd0865a16e1be8aad85aa5812f2	0	0.000000000000000
4467	26420	2a6880a7baaa1bb54f490b6106394a2a0331b52e74b619f83a74f738e1ff7bd5	0	0.000000000000000
4468	26424	f88206d9a24729db9bdd8fce8502eb27114c96fe4d57419cd8952129221dccae	0	0.000000000000000
4469	26425	e3efe83425dd0fa91c89f06a6e76245b125fe9e1f1a3ccf26464c7c42186e242	0	0.000000000000000
4470	26426	2dc4ff6299bdf98b901b446bb332684b083db2a00bac29e865b24a12286eac7f	0	0.000000000000000
4471	26427	a766bcae8c66ddd0b2569473472debfeb2eea6f09a0245005c5f04f69b603222	0	0.000000000000000
4472	26429	2c4782617bf8ac16eebc980639181522479216791166d9e390aeaacea100673a	0	0.000000000000000
4473	26430	5380350e6c4b269bf8335bca1113d42c47678fcea45d391dedcefff2a99d7d1f	0	0.000000000000000
4474	26435	a9ff2abb3ee09a17ec43b8ea4e9971dc6a772334d096c14bf025ec65ab942158	0	0.000000000000000
4475	26436	4eedf8864b7f05c039d8dc782b2024a94dc4f05e07d26bbd90f32603c445f1d8	0	0.000000000000000
4476	26439	7c0a69c5d74e17ede7c9ec261a999e5f45fe061f4e7958ccf46c4915788dfb0a	0	0.000000000000000
4477	26441	5796fe6ab79e38c1a9b744f50174605ccb304f959c3e253d7cb6f37a8781f2c8	0	0.000000000000000
4478	26442	948a826802b0a3525eba093f80022f214760fe5e99dcf96953168d6b40e55838	0	0.000000000000000
4479	26443	64cf9d37aff96ea6518aa12e5af01f972494361d07885f58f0a778035a7d5722	0	0.000000000000000
4480	26444	6508e1b6a1cc1172dc0a1c64f6b4e7495f5ef7ff70858b0d51b7afc79839b962	0	0.000000000000000
4481	26447	03e1a83e84d09a82492717ff6d81892ac9fee8e01b0d6e5348fdfa68a4259e1b	0	0.000000000000000
4482	26448	124a504a62201394d3c82279a397815669c9e60429a40793cca1f2389d52d809	0	0.000000000000000
4483	26449	26368c694f5115f092f84a54c016a3bda265e1a7ebb81cb52eb65e2a2135cef4	0	0.000000000000000
4484	26450	ffedaa045c93c8f4046388f0c1529f2064db5a74ec852be9a494f6fd0faf58ec	0	0.000000000000000
4485	26451	188c8d97bb443da41be36a1fafc38d9c03efafd187344c582430ced7a868864f	0	0.000000000000000
4486	26453	54ca78453461cbef50d80814fdd7336426fca3b958cceb5f006ced185cdbae2d	0	0.000000000000000
4487	26455	cfd4de094b00704521296136cce916b9596c8b0172704b5881dddbb8723e0648	0	0.000000000000000
4488	26456	e6cd875a497c02e5e882064226534b85ec351c181c790a3bb070c81176c17fd0	0	0.000000000000000
4489	26457	eb553d910b51db4f7b70ffb0b89cbe7867fe5ca8a7960f8d33e9e857707b35d2	0	0.000000000000000
4490	26458	5c136085f5deb9857635054ec144eeb2d32fcc6123560aa16ed54585243dd239	0	0.000000000000000
4491	26460	eb2451b544306dc9248a9afd4d515855b1b7882629ea48ff8b42a7382ee29d74	0	0.000000000000000
4492	26461	5fcf2dfc3e363fa3952f9ce8ac2b78709a80a8ab6aa5b4509c4e5fe921ba60e7	0	0.000000000000000
4493	26463	92ee2886461188553e14a08d849432945937115b3399a53e384b45b4f0c09b5a	0	0.000000000000000
4494	26466	d331611d36718dfb8aac6730d84430a7a442fcf4daa242ff8751f5f9f1115078	0	0.000000000000000
4495	26471	91eb5d9009f49bc20e2890d05bc94e1271d1169d3df7da1aab634e0d78cc44ed	0	0.000000000000000
4496	26474	6d1f363cc73bd8e91bcee981e471d9e11578a61273038fc15924539d7fd0d32b	0	0.000000000000000
4497	26480	de8ee1361460c2c1ca51c4dce1612b9b84c7359f8b429eacf2f426ff7a7e5d56	0	0.000000000000000
4498	26481	8dbae0ce69e2a6fe1e13137b334ead1d658b799629e13b2ca871e1528743fc31	0	0.000000000000000
4499	26484	8a56f503bc46f6b83fe35f05bfb42a092314f518e5348c5890d08c941ada0fe7	0	0.000000000000000
4500	26486	695dd2eea5bf63b369530948908643dae11dd77631b25795c74b89afcf76be58	0	0.000000000000000
4501	26499	fc8c003a35dcb1edc4dc00d8b9bcad4bded565e4d5f1f11ebf025547226a211d	0	0.000000000000000
4502	26505	76466b131ae13b8f242106238b233b4b2b3132476f4dada9228ecd632e2b8040	0	0.000000000000000
4503	26509	c650abe165bf798cf065400a363a0d018a206f6728018608ec8dad81459a9eec	0	0.000000000000000
4504	26512	dab2fde49a610d2d9fedb2a5d978e02b4fe7e6c28cb3bba4b11230726b021316	0	0.000000000000000
4505	26513	e238052a318e37d503f88eeecfe79965db3bdac988acc3dfe5c334798f54ffd7	0	0.000000000000000
4506	26514	71b70515e4824e033eb9d124bf02cdf8b4d53fdbdeef58821f03fd751e6ccb03	0	0.000000000000000
4507	26521	4cf6ec184a58daabf830d4f0e8dbf8495d9f00d4a0a8f53126d3eb0593509161	0	0.000000000000000
4508	26522	0fe26ccbae1de337d9726bbab1e7e6fc8c690112fa8c65fb59e6ed89a78930ee	0	0.000000000000000
4509	26524	812695b3a8bb766e0c4e39afa06aa18ad6812f13a70e76a31ab39f9d5b3580fa	0	0.000000000000000
4510	26527	d0897835c327556911f2813558a657334c07c6c9ce59e1a40ece932ab3666b3d	0	0.000000000000000
4511	26528	4495d3cb836cb5c6fed70cf5f78d503ad2691b51f086bb3c54bfa3bbf2a5e13a	0	0.000000000000000
4512	26530	a9591bd6af9dd4a15eada1cc11e151115c6269114a0e27ef25adb86aeffe050c	0	0.000000000000000
4513	26531	4d5078999f35dbec0b945131985416024339a05631cd50ebfc2934b90960612d	0	0.000000000000000
4514	26532	500b24d0fcdee84b1c0db5e3df6bc1282677ac747d547122653bb18c285778e1	0	0.000000000000000
4515	26538	183a5107d476d43b4b479f5bfd9eec5de894167e4504a02fdbca4caeb6b3cc21	0	0.000000000000000
4516	26539	c866ceec4b8905b27462c29edd4965d2351fe38c47abd55a7c4704844a7a0809	0	0.000000000000000
4517	26543	1396fc74e459523b7b0307195a44af293263a43175a412464338b4545b7ac61c	0	0.000000000000000
4518	26545	9d5b1a1101619212a7664a1c83e78fe53a64873b076cd72c6f92a92534bc7c95	0	0.000000000000000
4519	26546	5460ab0d78a0a4c78599854b44bb30d12ce1736f5d17140b94ea8f0c2a2eb387	0	0.000000000000000
4520	26547	c22d132035e1b0d4d3db4140f067167ab892238974221471f07047617c8dc175	0	0.000000000000000
4521	26549	8644406b9b1a62cdea8385d5963626d79c78b1c7249c3b7ebebfa956aef819c5	0	0.000000000000000
4522	26554	c469263f61591806fb0ece909f055a88269c6dc3c29bbba1dea4b06eabccdf9d	0	0.000000000000000
4523	26555	416bd78b437cbd18501ca09808422fbc60b1ffa79a9d6d5ac28047530e471dc5	0	0.000000000000000
4524	26556	1ae4862d9fbc8c7ccce8c709b56d10bb59a58712cb85e2c2d386c13fc1608a7b	0	0.000000000000000
4525	26557	dc68fa39f8c47d032895c1e66ac11c8ada13adadd4e1aaa839d770ed249b5795	0	0.000000000000000
4526	26558	b5109e5fd1d16a7f9c425db37fdb2823f4f77f86b622bdc3ad66d658fa10573e	0	0.000000000000000
4527	26561	65ffaa9883943ddb1b26c535b800abf610d9e7e4be69d154b5cab370e8c4029d	0	0.000000000000000
4528	26563	6eef6e8df5f7f62b6c2bc72c9a9ed64128f66e205cf791c097ede57889f716f7	0	0.000000000000000
4529	26567	32d0aa675517ef7b1a85f7a9ea974eeb34820ae9ccc017fd09f74d002d8142b9	0	0.000000000000000
4530	26570	415f8315a4b104c18e97e3774ee41823be0ed832bd71c39ce6447f58f73ba882	0	0.000000000000000
4531	26572	4b78e915bc8c3cb99e4bf52bd3120c08551f8807ecba448def31411ab512995d	0	0.000000000000000
4532	26573	16f32d1ece227815f8439c47b7c47e535060b75cadd2974fed3411da28cad9c6	0	0.000000000000000
4533	26576	5243382dd7a802061d1f35d71cd312145750561fec6ba24cd7f14d32d5b9cf9e	0	0.000000000000000
4534	26579	4af9470ac4abf62dad4a98a0bd82e94a3b5cd69405cb257b0f1ea900f88186bf	0	0.000000000000000
4535	26583	0c058f7cb6894d03b1b19a6772af9a737ec93fb93b22481ce23e74769d565d93	0	0.000000000000000
4536	26585	e5f12b65344e7561a91b92fce67ea5c1c9333d934c3ba9d3772879182d66d381	0	0.000000000000000
4537	26587	8cb855afb3ac36c7b2d949e2132791474e74fe0738ec3a36651513d9b3dbfeaa	0	0.000000000000000
4538	26588	78a081085dad033c3b8bb7d0d0b57efaaec320a32197369e66c62d20a6f83a43	0	0.000000000000000
4539	26592	c88e7f48754e21b9bff4ccea625167a4c74dbd89b99b1a0fb41626fc19327c48	0	0.000000000000000
4540	26593	0b02b15e334c2fd6b71f86b82aaa40bed3a99dfb9e31b7e9bbc0924c86aaf028	0	0.000000000000000
4541	26596	bd0f2fd9c307ce8f6154568db970462da2595086b36076ee4f536745622291fe	0	0.000000000000000
4542	26598	4a178c916efe4faffbef6b9df2a24c050bed505f89d9dd68dfeb3c5b13bcb229	0	0.000000000000000
4543	26599	b9c56cb038e3e8135022c557e05a089576b5f15d0f9f3605bf0e67bb58c54268	0	0.000000000000000
4544	26602	5e9704301a4af5ac2fd10a73403c530c10b1517cee981eb4ee8d4b7328f5a9c7	0	0.000000000000000
4545	26609	114a5f7e619481b9a7fb1a784bb2a9ca084d56a30d28827892ba2b12354edbe9	0	0.000000000000000
4546	26615	7c041d93d84fdadac5d225ff0ef1f938a3f949c5e3c3eafeb6635940e1363d69	0	0.000000000000000
4547	26618	9261d4e99d5efc45a045abb1841b3abeb1dc5714afc85a3b9bad108ae2fc4172	0	0.000000000000000
4548	26621	6029e51c4706c8b12bfdc9bab2311cc99d7fd5ccca3701bff4af2935c4a89215	0	0.000000000000000
4549	26625	bf2523f6285b905cd889bf27901ed293063e45154e9d71c8cf185bd12f97f467	0	0.000000000000000
4550	26630	1dcc746892f663b9231a0e5ba2a177bdfd295bdffa27ed19a80b1aa69ee53d2b	0	0.000000000000000
4551	26634	62f024f9590503d7861c80d3fe568d9079f37fb948821d291ca622b0b53a4807	0	0.000000000000000
4552	26636	add77b31b995e62f489f31142dc0a4e6222943e0843a7378c9a940b86358d7b8	0	0.000000000000000
4553	26637	ba8af0e14daa961a422a811fe796e7b206f8705245e53f8a38225fe10dae3a4a	0	0.000000000000000
4554	26639	55682fd625ebf996fe9982de72ca67f32f7800a4e13da560ef8cfdfb0c7e314d	0	0.000000000000000
4555	26640	afb3d77228a943e36985576300fc7bd79dec9791a6da0163c9f0afe962d2d112	0	0.000000000000000
4556	26641	dd8136950a77f85173aa6da918535a9b83105aa3423cbcaf5304e23e4acc1b6a	0	0.000000000000000
4557	26650	efc983ba96da479f7fc347cd4de5b947c528cd712e25d22b437101d95bda7e98	0	0.000000000000000
4558	26655	c1ef5df4fe532aca7b7b9051c0e50218fd6e2041eb868e2eeaba120d3a686ca1	0	0.000000000000000
4559	26657	333c4a92e29f8bae14c3a86a6644924888eb5d62bd457de4141fcb74242f4b50	0	0.000000000000000
4560	26660	9f60dcd8b27c037d70bd1260a3650058fb942f937252d07ff31a6b5230ccabec	0	0.000000000000000
4561	26661	ecc626b7c6931cb86026df47f49aa876790f910199d431547cbafbcd69b81cae	0	0.000000000000000
4562	26667	c33a8b0fbf538b6ba53a68b28185987d8319f5919b16f2eef0768c7fdc2dcf98	0	0.000000000000000
4563	26669	b1ad62e4faaf1c0ebd13fd2d8c0553983e78e6faac4b03a9be60dc26cbad6dbb	0	0.000000000000000
4564	26670	db49490f7551ef5d43249f1e97fef6216be6565ad58e2ca2b2a48030d65da6a0	0	0.000000000000000
4565	26675	cfe2cb36ac8f56d973b129423853c5b89c3b3f9afa7092cdef1863357079f0e5	0	0.000000000000000
4566	26677	bee3e10071808e80f45da075899570e9a8e8a42fd5af63a22967b04e415fbff8	0	0.000000000000000
4567	26686	b5ff73a7780894230b05093a0f9c5b89eaced6e8b76e23fa8f92416a649514f4	0	0.000000000000000
4568	26688	8621a9318a6befced50e7ae3c264e45c87a771acc4d699b7dc8c9d998ff52843	0	0.000000000000000
4569	26689	235c76d372f694eff85ec7ce1907a092c5219287033a8567e10684afdb4844cf	0	0.000000000000000
4570	26690	69e6ea022e27424e8148ef97841c1098c902509dafab90c727c5e5b44bdab3f1	0	0.000000000000000
4571	26695	3173ae84f5713cec6623873d9f26020903f1510ebe2946f3fbc12f3228312346	0	0.000000000000000
4572	26697	0ae14a27865928f0631595dfc70b5b8a8f4300228d288fe4b88f5213986abf36	0	0.000000000000000
4573	26706	021f55f0b86cdc04774e30beeae538803c6e1347214971b1724ae5b39ceb4b1e	0	0.000000000000000
4574	26707	ce54f47cf1e44b37ba5dfbc9a324d429ff0c95be1eed4a2ebde5ac2b245e43d9	0	0.000000000000000
4575	26709	4a2d7365d5d2290840e9c90dd1ada9d3f8c97912d9d0b6246e7c0a0d39556a69	0	0.000000000000000
4576	26711	8c21258a3573df0afd7c7d40a21db53324725c7fe24634e0d7b83376082915dd	0	0.000000000000000
4577	26714	ee5414e27a0a887aa812632c03f953498f70429f6e78f088f7090c2b589dc806	0	0.000000000000000
4578	26717	d7b4babf29f165ca2bbb4740b78ede73ae3ce1b681e22e88002d273b8ec7a7b7	0	0.000000000000000
4579	26719	93156e2e8ffef902d5f0a00192b56e9fe33cb8b1b6203e3190ed6728ca74b965	0	0.000000000000000
4580	26720	d38572a03f13decbac060af4ba013c09ee9eebae5a2a8985b350e5f62bdc660c	0	0.000000000000000
4581	26721	159aa221f17b68fdf7a44bf5ada9e1e113c225e3c847bad7de344e841935b7d1	0	0.000000000000000
4582	26729	178f034d92dac9d07d83bd8bb5872bf9ee73cdf5fa9f5d78d4bfbc2325680db0	0	0.000000000000000
4583	26731	0e963e5549a17db1074e7743f38478b80be7936bc15be148808ec8f54f20ffba	0	0.000000000000000
4584	26736	47272b1486da4a189c72be94eabd8e629c06d3357aa1a3348a36c54d70c2b84b	0	0.000000000000000
4585	26740	c59ea12342f155c066f3230722ce555f1a861e75244b5feca7ca7bfbc84a1829	0	0.000000000000000
4586	26743	00af26f70e9df3b9f626a4f29f8db44aa8857b214709b637a517ac95ee58b5b2	0	0.000000000000000
4587	26748	6ef7904e8b51ae0e84eb94558cc75cbd6c5673068a8a74a1b00b46b6e938b34e	0	0.000000000000000
4588	26749	e61fcabf1e56d4d98ed7839c61ff9291cc2d571f433723da689faf65b7e555e2	0	0.000000000000000
4589	26750	d3d5d2476628c3d0055499ef9aff27647d9e6f5a0c89fd48dab44e430a2b03d0	0	0.000000000000000
4590	26751	4a55ee630d2cde05c73f0231c213dfe9c6039305086a1a7383cd4f83dbeb9732	0	0.000000000000000
4591	26753	9e7ffb7b140f51b2940a085dc60c7dde85b2c32d880abdef5d1dc60332bead16	0	0.000000000000000
4592	26754	59404c8a89370cd3e7e6b209670a2f858f4535bb6bf98495649ddf4fa5469807	0	0.000000000000000
4593	26756	494be4528eecdd80aafdb1e02b09fb755a921572c8fde007cc063a949502cbb3	0	0.000000000000000
4594	26761	97501ec75b6d85504fe6fd9555364b235001ca1d1ab4a16121f9b51a48792217	0	0.000000000000000
4595	26763	dce26ea7d188e4f068dbb664ecdf8c3cf3ee33ffb85fc69541e71b03dea234cd	0	0.000000000000000
4596	26764	2440486b9ecc1ced0616bac723fcfc6ca465bfbb066d270a66082d4da18bc349	0	0.000000000000000
4597	26765	cb28e253d751dd6497dbc0747f08cade2560628e4ba6864dad09cb467472889e	0	0.000000000000000
4598	26767	0684b176a8837f4b6f74ec1a7a272fa48e7821ee6978c056a72216d05e1a2676	0	0.000000000000000
4599	26770	bc0372b7bd6cdeb0d912c59fcbe63aba0d4d8ed42b982c0af94f32e10d6d7b86	0	0.000000000000000
4600	26772	4e91e02da19e0d96f83b0832e6445cf67ccc7b7cdbadd0983a14c4f35bfe5c5b	0	0.000000000000000
4601	26774	d0b852aa59c4d584b41e52366b9b7ede457ce15f0977c2e1545479fab9cdc5f6	0	0.000000000000000
4602	26778	bb4a26b8de805cbd0d98ca7996b95c422b4c0c70b7f76a6ec6eb4befa0e3882c	0	0.000000000000000
4603	26783	3556d362fa212b50bd713e0afff2b582d2093348250784958928046972311a97	0	0.000000000000000
4604	26784	7c9c1b62b6cd510f1edf1b65e49dfb226859d617833b38d11a8bb505e05dd5fb	0	0.000000000000000
4605	26790	e2edf57d27383d80989125178d04e2dab46db6fbb2cb17617d8d61e9dfe47198	0	0.000000000000000
4606	26791	d04dfd2b85185fee3d3a5bab2d6436ddfc139eea90b4903e0849eeb4a3ba8a9d	0	0.000000000000000
4607	26792	819a36acc094a1bc11c787883ed56e9b5d29f92d2d548030a99d42c144dc9913	0	0.000000000000000
4608	26795	83dddceb42ad99d50227c920e26adabfb795ffefd0f4a11f2a55f4d9a3b66773	0	0.000000000000000
4609	26796	82195d47acd56ff914c9bcadbf5ca8ba3c93fb2bdbd802438691a615ceaac060	0	0.000000000000000
4610	26797	16f619c5bc68630ceb354c1930ff61e23e685b7b2d11fffadcd57df08974438b	0	0.000000000000000
4611	26799	ca978fda62a883da9178951771aa48519058a2dccc709362e2b64829f0ad6af2	0	0.000000000000000
4612	26801	e1bcd0e0b0610caa51fec72877d568a93b7fe404dae0c7c859b4301273718078	0	0.000000000000000
4613	26805	8e4cefa6902851d42304b5443adbbb36e02e91347e924f4b9b2fd0392b9baa35	0	0.000000000000000
4614	26806	99472adc52b127f5e7484e0e646471f745b24e06f15cbc7dc8fa83c7804fb243	0	0.000000000000000
4615	26809	7e8de80534895e3e67814332ba3a221ef96f49212845ce1b0adfd9675a8a73fb	0	0.000000000000000
4616	26813	238ccc126027750b9f3a28aeeaa5ab85bfa9f1830c7cdd246bf72a041a42aaad	0	0.000000000000000
4617	26819	1ae5f609e66ff73105d8f271e04ac330ed6fc4e29d80ece4e7f4fa4178b8fc5f	0	0.000000000000000
4618	26822	5a07652f47c2c1c272ad2aa3687a6da0f5466b4dc86650938aaa8059fd3d89f4	0	0.000000000000000
4619	26823	baf2eaad355bef3e17dbebe54cbf97ad6ef6687beb1b6c9f6746519d4fc0ac78	0	0.000000000000000
4620	26829	f134bab774a8c7a2d245932861815f4bd68390b39b9ef49adadb52347f516fd3	0	0.000000000000000
4621	26831	8f9763fccf6d5d180d5e2268add7a2fbe09f0cebd778bfc0f7219d0b73696821	0	0.000000000000000
4622	26837	1f11ef06b11af20ce82f320e244747cd2e0ef2bf8c0598f38eeb632be1ba9832	0	0.000000000000000
4623	26839	89d657772bf6586d037176df9ae47fbdb951ad9543d4e63c29f9ce2ea68a5a3b	0	0.000000000000000
4624	26841	43b2856c20860d7663a37d3940280719318ff596ad0a770ef364454d45180300	0	0.000000000000000
4625	26844	2a1e181b9e21f1340fb55d772b17551fdc1ea22afb837bb45afd5da185a2136f	0	0.000000000000000
4626	26846	b01058049fc37660be1d98509c560aad213fbb9f8c0e37b2efc4d25b65531136	0	0.000000000000000
4627	26850	59c203866eb2b2a4521b433f27f36d95223ecf8dd3fdc619855971b0e0d047fb	0	0.000000000000000
4628	26851	60d238d0371844c814bfcd92e3c438240423755cf140877d2f0b80e5558b72fe	0	0.000000000000000
4629	26854	b48bca43fa60466017b9887d4d91a199b1c13f03051e5274545d2950e8182e0b	0	0.000000000000000
4630	26855	9ba8502c367813fc7af224e559d141316a276a2422b847fc2a98d0392452c69d	0	0.000000000000000
4631	26856	855bde7a0662d74a509110bb894147c400baf7f3611b5fd6bdf5f186f623a23d	0	0.000000000000000
4632	26857	f2b5a080803c1517b5cffc2c424b82d86432e0fda1179aa838ce16f493cd28bf	0	0.000000000000000
4633	26859	0122631c86e155f73fd212d3d8098664b4c2fe481dcf7c8166768232c0f906c4	0	0.000000000000000
4634	26862	8e7e0489a5bc152b1be4391e019f525e8c10e18c92543521ce8339de4689a9c7	0	0.000000000000000
4635	26864	2844e25685aa0fa90aaba36727ef6fc052b86cf71191fc1470da1abb03646c16	0	0.000000000000000
4636	26865	3a8db978ecdf6fcc6d99c35088c5007f06d47b96cbe7d65fe01e812cd5b6390a	0	0.000000000000000
4637	26876	53ba3f0bad58c23d2aafea727360c20f54559f0f5e71de20497dfb8a8ec5a687	0	0.000000000000000
4638	26884	496482551bb2192d3fd11e51bab2098647465ee47d56504241684cf67a7d89f4	0	0.000000000000000
4639	26889	3034d4c7504a1c936272b2006d6e23b956c96cc479a5978ea4807ce2a8a6b048	0	0.000000000000000
4640	26891	7a7aab046537df8d64e2ef1baca63bf2cffd0cbc5ab39f00076e61ba95e28d62	0	0.000000000000000
4641	26897	8eef4af358f7d745061ac4fa0dcc3f278901706b245117ee61d45569bf2404c1	0	0.000000000000000
4642	26901	683d5ccdcaa2596e9ffe57cc587939c58b491df126f7e67bce6eb97ccc97a02a	0	0.000000000000000
4643	26903	a6e4e809c30250ffc046c19f956765003fd97c76f55a76a4ce91ee3ea5c17513	0	0.000000000000000
4644	26909	041f70e170fbfc9cd664882397b99a72523dda1700a855ba55b2111765558dc4	0	0.000000000000000
4645	26912	5e925db7bf003c1eaea86a6a01ad28e04cd2a20201e2baeaea6ca7e723e98847	0	0.000000000000000
4646	26917	fff0716673e137ea315dc418dc84f1384b46853bfe2d3b5e2fa92fce69915d83	0	0.000000000000000
4647	26925	31ad81588525fd8d8a3ed75b0ae8188e8762278994e2e699e435a3d6a3c73de2	0	0.000000000000000
4648	26928	ca77916006db2d5bad9afbef1d412fd096821aafd811cf90828223825331be3f	0	0.000000000000000
4649	26930	fe6a54657b43de0a0c83f1ef4183439099f0440f34451195a678444d0f2c787e	0	0.000000000000000
4650	26931	f8d1a7e923a352302d65e13070234f203a29c5b73b5639c97c0cb9c995460cb6	0	0.000000000000000
4651	26932	9df0148c82f89dcaf5f4cd07f486e39a7efd7bc52603c2fdee2984741e60caa5	0	0.000000000000000
4652	26935	d259b42bc801535b875803b0432ddac989b96ee482b83cc23d15a59cc81de026	0	0.000000000000000
4653	26938	54b79e232bacc73dc38aabb85aecdc7dc52ad0512e5da57d4825a740a5d0788d	0	0.000000000000000
4654	26941	4224082a318162646be60c1346ee504f66206b3175a09c588da47c5fb309f01f	0	0.000000000000000
4655	26943	814fdfc3411e06d29c57f7f748a19f76462cbc2ae284797974ea1e37f2e5cf70	0	0.000000000000000
4656	26945	881bf0e726a3599515e65881d6521fc9218aa626305d479059157144611e30ac	0	0.000000000000000
4657	26948	168c68f687b6da4e4c42aa703335973fd5fa76c68156c3f1ddeac1186c8ceb66	0	0.000000000000000
4658	26951	6cb2acf93e92ebb451b8e4143023245f6735c80ed1244012e1a306b7529f2578	0	0.000000000000000
4659	26953	74edddc232afb8defff20bc6dfd0b37fe2ed268dddba414d5a2120904788be7c	0	0.000000000000000
4660	26954	299b453ae30f127d03c1a814e4700d38c6602cae389f075d2884937735ad16da	0	0.000000000000000
4661	26957	e7f3d5c9a69ed4ccfe1682fd547bc2f243a1be2af895cbbbff5fbf913951b802	0	0.000000000000000
4662	26958	e51b8b0b8719725ceec198514ea9c1834b762aa57f471bd1700faa01a0695be2	0	0.000000000000000
4663	26961	35299136691c18205f17341123d44cb5ea976ab72f67d10a1cec79e47db24dfe	0	0.000000000000000
4664	26962	88de923d77ea2709da12b0c50f2a01e5b12deac7b90511d71807cf4e79abde83	0	0.000000000000000
4665	26963	871cd469ee32a2aa790b58409b6c5a099fbf9252e7c98f7a7704de01a6430cf0	0	0.000000000000000
4666	26964	e0c09d6be30aa9004a424075824daf53b1c7f4e07faaea0af0d959fa7c35a398	0	0.000000000000000
4667	26965	3dc2c11c1ee9a1350834ce7bf9840e8c573ba059d52e351f43d5c71906954393	0	0.000000000000000
4668	26966	c06b1809151141509384181e23c2df6642454cc093bfa8232b2c407f7e750527	0	0.000000000000000
4669	26970	986e5cc1cc8c6e4bb9ab5af97ba8180e80953c5fc3c0a0be84877b53d7f10bc7	0	0.000000000000000
4670	26971	d9c744ed16ba5714f08441dbea8b2971e2eaef66038da2f44eb86e89bc9a4f9b	0	0.000000000000000
4671	26973	8533ebcbc9169601624394ba23312e6d39f52da143e2472b321000c5623f7314	0	0.000000000000000
4672	26982	30a7e6f5ce0dae3e5e9a7256c4d114c7fb20d859a579e2fcdae21b265469c4a6	0	0.000000000000000
4673	26984	dcd4376fa000de3ed84f21df451f5593103e76453c8e03a0eee4eb8d25093b14	0	0.000000000000000
4674	26985	1b4a2d6b05dbab815a538bf3a81c182e8824543a518fb5c8e0c351ed883e8f39	0	0.000000000000000
4675	26986	0e6b91f5b0f2e290f9f72d7e0d45e9fdcc63b13843a57b51543a9e8ee4398eee	0	0.000000000000000
4676	26994	7077f6b7ce4812252e1bf2e342c8960c4844852ee42fd1e56ea67721824813f2	0	0.000000000000000
4677	26995	01c0b4a3e568af4c5bea393c66b017ff146e89380d1d7626307feacdb8788bd9	0	0.000000000000000
4678	26996	440f7ccba0ce0f2f3aa17e9b171f9c27aed2652e29b6538854fce2f4b2c7dfd4	0	0.000000000000000
4679	26997	e37f5ac80fd837656e324c05965f0786d3f47e753e31886f70a7f8771c351536	0	0.000000000000000
4680	26998	77f052071bf335bb3d0c60b182cbc75368615d6134f05ddc41a2041f0905d3d4	0	0.000000000000000
4681	26999	0b583160bd5166d8b0055c557cb4ac97b9baa63bc618f99a76953be4b45342ca	0	0.000000000000000
4682	27003	ad56b9181bd7e7aa04709bbb98663ba4951bb0b23b20990feac712cca9e21ea7	0	0.000000000000000
4683	27004	93e910ecb54317b1155fa66ee2df435df6e5a90d717ba6bf2d5c5c521ab68157	0	0.000000000000000
4684	27007	e30f491c73663d7f603fd490c8cb9f6b42027e1c36098cfa16c33cc75bf64763	0	0.000000000000000
4685	27008	50cd4aab2e782b435c2409043776be69838decb274a10ea417bfc08e3ff78bf0	0	0.000000000000000
4686	27011	f78ce05bcd97e81a90d628f9586dba2b1182596dc3d666bbb93c3c6961b3b561	0	0.000000000000000
4687	27013	5119b05242597d6ced953e4eb03ddb3bd4287a84a928b51d83af83a81fc6968e	0	0.000000000000000
4688	27019	544b0720006d5aacd2b53268d04c1461a51031479902e687268f2290a44776e2	0	0.000000000000000
4689	27023	b4eb84599d5ff354571329cc1e8b3d0e97d29b07c2229bfe85d1395ed6ad3dcf	0	0.000000000000000
4690	27024	13c987dbdd2047e608b0400dc0846e999f9d7df87748b7384ba1962e977aaa70	0	0.000000000000000
4691	27025	42b72c5733f4c48e6a3af7ad94ec4b18470293a3125bf691a5e0e4c382205880	0	0.000000000000000
