rank	node_id	label	harmonic
3421	45379279	null	0.1549152766111945
3422	19713577	CleverCoin.com	0.1549138400995592
3423	63092212	null	0.15491226258056587
3424	138601313	null	0.15491162075460327
3425	95320548	null	0.1549113567098109
3426	65926966	null	0.154911123471591
3427	64479052	null	0.15491112219344927
3428	53044206	null	0.15491005813268907
3429	69239182	null	0.15490853316979064
3430	60109094	null	0.15490851405949838
3431	69700679	null	0.15490777742381534
3432	69699098	null	0.15490687275173062
3433	42644763	null	0.1549038732136312
3434	71178963	null	0.15490176854294607
3435	55056927	null	0.15489844780129158
3436	45486650	null	0.15489768888309857
3437	71634937	null	0.1548967683786558
3438	17478566	null	0.15489632244055399
3439	16897717	null	0.1548962208458602
3440	43838778	null	0.1548954035205347
3441	130993523	null	0.15489539109547995
3442	89683147	null	0.15489450450572026
3443	51868592	null	0.1548931898426275
3444	49937036	null	0.15489083473019516
3445	23688113	null	0.1548906769882368
3446	73758354	null	0.1548901961465747
3447	120317485	null	0.15488963478801648
3448	35304192	null	0.15488791762790471
3449	55815925	null	0.15488786798573645
3450	68037123	null	0.15488742249816478
3451	67888894	null	0.15488686472157018
3452	72395375	null	0.15488421030280003
3453	50435629	null	0.15488404414845977
3454	60591445	null	0.1548839633714214
3455	69899667	null	0.15488216685130618
3456	69360251	null	0.15488215372178432
3457	73312051	null	0.1548817711558575
3458	55691372	null	0.1548814859382335
3459	43538121	null	0.15488016813077546
3460	98223980	null	0.15487991380209945
3461	37235835	null	0.15487965184808158
3462	76193553	null	0.15487952885816827
3463	78288039	null	0.1548780934739899
3464	40563806	null	0.15487774317989622
3465	69933269	null	0.15487590262481532
3466	66940662	null	0.15487441827253984
3467	55800040	null	0.15487430223855353
3468	16527504	null	0.15487420111116146
3469	66201827	null	0.15487234011840267
3470	50898235	null	0.15487204757129988
3471	53875492	null	0.15487196458178068
3472	63554675	null	0.15486982445751996
3473	53715460	null	0.15486953010047788
3474	134505801	null	0.15486907023696136
3475	68218533	null	0.15486673664108613
3476	55676962	null	0.15486534758804965
3477	38095608	null	0.15486434146188366
3478	19785773	null	0.1548606141105596
3479	67287937	null	0.15485940084638805
3480	70597980	null	0.1548584635129595
3481	46570901	null	0.15485490249891748
3482	71452348	null	0.15485485012061118
3483	131663690	null	0.15485483804626657
3484	53468241	null	0.1548541071904752
3485	69065713	null	0.15485402096609086
3486	56542341	null	0.15485377592108227
3487	104909447	null	0.15485299229559177
3488	52243920	null	0.15485297326457473
3489	72192559	null	0.15485294015424614
3490	48557198	null	0.15485025239703223
3491	53200155	null	0.1548485120962538
3492	77749024	null	0.15484746048698336
3493	77766791	null	0.15484489067607227
3494	73090628	null	0.15484484353399633
3495	58235672	null	0.1548423357217557
3496	68303339	null	0.15484211822651203
3497	42852519	null	0.15484173186997194
3498	67828727	null	0.154841541291875
3499	82960657	null	0.15484056868421386
3500	43619512	null	0.15483872684051161
3501	62919935	null	0.1548380067230186
3502	43446556	null	0.1548350081043629
3503	7509244	Coins-e.com	0.15483442896481037
3504	105322651	null	0.15483348027297134
3505	53842151	null	0.15483260247861672
3506	67071114	null	0.15483209610380255
3507	64372106	null	0.15483202775019236
3508	54515737	null	0.15483078316256413
3509	53925634	null	0.15483078049036259
3510	57723358	null	0.1548302521061825
3511	14060085	null	0.15482977400436207
3512	36419073	null	0.1548292455183701
3513	37048855	null	0.15482922025932808
3514	73590571	null	0.15482854913156333
3515	80886192	null	0.1548283620115528
3516	114409015	null	0.1548277094553189
3517	101872219	null	0.15482751914611576
3518	23661071	null	0.15482666286811636
3519	47172172	null	0.1548264047494287
3520	35105828	null	0.15482606393014567
3521	70719190	null	0.1548245914991893
3522	115159696	null	0.1548236764756695
3523	115818932	null	0.15482049336329454
3524	67647831	null	0.15481951038754704
3525	122717221	null	0.15481841333904636
3526	48436118	null	0.15481817894162803
3527	46495855	null	0.1548179748770563
3528	74100569	null	0.15481668196951975
3529	67289271	null	0.15481258886384924
3530	49944768	null	0.1548121524206926
3531	66483223	null	0.1548110087432184
3532	53329225	null	0.1548094249643423
3533	122871351	null	0.1548090901519579
3534	99734255	null	0.15480817031214164
3535	74222266	null	0.15480777397662598
3536	39259759	null	0.1548072782972387
3537	36791387	null	0.15480713221520684
3538	51966346	null	0.15480660658437165
3539	122208575	null	0.1548055804476755
3540	29099491	null	0.15480510902398975
3541	73194917	null	0.1548039285552036
3542	46221693	null	0.1548019412885261
3543	130929694	null	0.1548008536007318
3544	130977881	null	0.15479887974398956
3545	68033714	null	0.15479811007751157
3546	42390042	null	0.15479709056702315
3547	50633718	null	0.1547960353397946
3548	43603276	null	0.1547948741313078
3549	85685612	null	0.15479486860339278
3550	59856653	null	0.15479465673716591
3551	73748008	null	0.15479367304425
3552	75943861	null	0.15479160730307479
3553	50254568	null	0.1547900535709149
3554	106319063	null	0.1547899340068202
3555	67770565	null	0.1547858755648341
3556	41299207	null	0.1547853494863307
3557	41362710	null	0.1547853494863307
3558	93178224	null	0.1547840402565319
3559	47100553	null	0.15478384470459544
3560	58907296	null	0.15478382902071786
3561	137698496	null	0.15478231364532222
3562	81852023	null	0.15478004554463826
3563	50472255	null	0.15477977649543498
3564	114557808	null	0.1547797653622804
3565	41254341	null	0.1547795621494457
3566	46815631	null	0.15477901168353678
3567	46962867	null	0.15477901168353678
3568	2108032	OrderBook.net	0.1547789133347082
3569	47098966	null	0.1547778600281793
3570	71442020	null	0.15477726531304317
3571	117141056	null	0.15477647490873322
3572	75504797	null	0.1547733517900798
3573	133204601	null	0.15477258458692203
3574	46738513	null	0.1547714547052084
3575	52767579	null	0.1547705967103216
3576	97775470	null	0.15476988530033947
3577	54816447	null	0.15476955684579868
3578	54872098	null	0.15476955684579868
3579	75306391	null	0.1547694597856753
3580	42787917	null	0.15476639375561996
3581	87130407	null	0.15476638835641585
3582	26229737	null	0.1547661851632314
3583	18573405	null	0.1547649476849744
3584	97527629	null	0.1547643218198162
3585	80455871	null	0.1547637740286325
3586	98936135	null	0.15476337833867984
3587	63844447	null	0.15476237034601598
3588	55461333	null	0.15476159855520166
3589	55245717	null	0.15476149262398575
3590	110925028	null	0.15476123571692055
3591	54685144	null	0.15475929917305947
3592	59215004	null	0.1547590009165961
3593	106654886	null	0.15475403686866465
3594	40972099	null	0.15475120408311685
3595	96992904	null	0.15474983040343315
3596	83264202	null	0.15474934572296134
3597	134307925	null	0.15474904550061824
3598	15287564	null	0.15474842370458752
3599	58203542	null	0.15474796878240132
3600	6553962	McxNOW.com	0.1547454277706472
3601	70962797	null	0.15474420732772382
3602	58930179	null	0.15474408765517314
3603	45164044	null	0.15474351172583634
3604	36359601	null	0.154742199739665
3605	101667057	null	0.15474145560325864
3606	20891954	null	0.15473937435991583
3607	45984314	null	0.15473885809937946
3608	68448658	null	0.15473751767657137
3609	72327379	null	0.15473713955338464
3610	57719463	null	0.15473698181827125
3611	46761413	null	0.15473680868712403
3612	47735950	null	0.15473645332174174
3613	47861848	null	0.15473645332174174
3614	19845334	null	0.15473532804971596
3615	110951638	null	0.15473308027348576
3616	17468935	null	0.15473298285444412
3617	61715963	null	0.15473298161811425
3618	86334431	null	0.15473141124982664
3619	68137363	null	0.1547312993347071
3620	73892695	null	0.15473086507356015
3621	54078706	null	0.1547294053839338
3622	34838097	null	0.1547263101863713
3623	72486430	null	0.15472455211102273
3624	50705122	null	0.15472301850182987
3625	96242524	null	0.15472201080582607
3626	105855146	null	0.15472072917242943
3627	57632962	null	0.1547203170829616
3628	16579517	null	0.15472031669685146
3629	94213293	null	0.15472029173841936
3630	40039812	null	0.15472027971718103
3631	48332389	null	0.154719340211345
3632	67147036	null	0.15471931296207214
3633	50391962	null	0.15471915655127796
3634	22238686	null	0.15471903390813022
3635	73464879	null	0.15471866179748897
3636	49081970	null	0.15471817306055438
3637	49321457	null	0.15471815227499663
3638	23486869	null	0.15471503430875172
3639	22123154	null	0.15471408059316602
3640	4786970	null	0.15471240875062472
3641	72949644	null	0.1547116095005507
3642	66725954	null	0.15471134536946263
3643	5490678	BitNZ.com	0.15471087358735258
3644	45444526	null	0.15471034630800284
3645	84467978	null	0.1547075173108981
3646	103116394	null	0.15470595540577206
3647	134943794	null	0.15470515526526185
3648	31048742	null	0.15470398521077028
3649	31406637	null	0.154702430058686
3650	20446827	null	0.15470237683357121
3651	23796180	null	0.15470168202701087
3652	67041135	null	0.1546997540319971
3653	91843947	null	0.15469942463681724
3654	28441486	null	0.15469797978208266
3655	108820277	null	0.15469754496193036
3656	46962868	null	0.1546975355017691
3657	69750134	null	0.15469623820340514
3658	92851880	null	0.15469586989473877
3659	74031988	null	0.15469480989246515
3660	92958805	null	0.1546943982872124
3661	72604765	null	0.15469097187942893
3662	67191164	null	0.15469079122798787
3663	87130405	null	0.1546903585585165
3664	74473191	null	0.15468980555881667
3665	48206807	null	0.1546890045592405
3666	73254641	null	0.1546878475633345
3667	121021750	null	0.15468642521102868
3668	50473457	null	0.15468607339115892
3669	4323111	Justcoin.com	0.15468502095469797
3670	122258541	null	0.15468164243116103
3671	133005950	null	0.15468048798227663
3672	74056254	null	0.15468044915063026
3673	20473369	null	0.1546798033280205
3674	48765620	null	0.15467940291281304
3675	46859970	null	0.15467927903153497
3676	124402125	null	0.15467913478125433
3677	52943744	null	0.15467861619970932
3678	46415659	null	0.1546772982223472
3679	92233576	null	0.15467556596980125
3680	76501965	null	0.15467422876350861
3681	116030478	null	0.15467398087121584
3682	105231221	null	0.1546732835224875
3683	71633886	null	0.15467072757303207
3684	106935093	null	0.1546705271875148
3685	42326817	null	0.1546693509995712
3686	112270387	null	0.15466934082228279
3687	73455973	null	0.15466905308158663
3688	46739413	null	0.1546627892484019
3689	66938721	null	0.15466198420294308
3690	57224636	null	0.15466022741061192
3691	66067017	null	0.15465878000091388
3692	71029044	null	0.1546586290793792
3693	106929884	null	0.15465679273071348
3694	46084421	null	0.15465633323244674
3695	41183577	null	0.15465488454312676
3696	46498375	null	0.15465453802153914
3697	105275103	null	0.15465446576869343
3698	47475480	null	0.15465441905307076
3699	104511932	null	0.15465394048246497
3700	104691983	null	0.15465394048246497
3701	104879666	null	0.15465394048246497
3702	74097070	null	0.15465293368475186
3703	50113072	null	0.15465248434666895
3704	48923138	null	0.15465222597498465
3705	34828688	null	0.15465188103254507
3706	138472303	null	0.15465161069078576
3707	36011043	BitcoinVideoCasino.com	0.1546512536624354
3708	105088146	null	0.1546496908751873
3709	73841551	null	0.15464957509924745
3710	50010142	null	0.15464916325810757
3711	40536647	null	0.15464797862551566
3712	83441848	null	0.15464763125684963
3713	21798069	null	0.15464669984557028
3714	66270144	null	0.15464452362008088
3715	47663128	null	0.1546441821658893
3716	48979754	null	0.15464247529095188
3717	73597733	null	0.15464179678292075
3718	65447579	null	0.15464040168411003
3719	115720369	null	0.15463906449017684
3720	98732644	null	0.15463736394968292
3721	81018140	null	0.15463702207128957
3722	57758347	null	0.15463659407964653
3723	38878517	null	0.15463575335068527
3724	49686943	null	0.15463424585192329
3725	18859308	null	0.15463413519962074
3726	46739408	null	0.15463407707746263
3727	50010149	null	0.15463186796802536
3728	84131744	null	0.15463148124720683
3729	40537556	null	0.1546313183614403
3730	35552666	null	0.1546263958822148
3731	17643728	null	0.15462632715847527
3732	105631112	null	0.1546241590083276
3733	46415696	null	0.1546238973974098
3734	37676353	null	0.1546235126376193
3735	40848449	null	0.15462298773605423
3736	112767909	null	0.15462239730992633
3737	101086434	null	0.15462119067529445
3738	72769887	null	0.15462069764331593
3739	30163163	null	0.15461854409283185
3740	57265334	null	0.15461802441419917
3741	57388306	null	0.15461802441419917
3742	119875138	null	0.15461764563403957
3743	71955325	null	0.15461689378636814
3744	47432838	null	0.15461674039326886
3745	51462985	null	0.15461277195341835
3746	99731429	null	0.15461169629247162
3747	45321160	null	0.15461166295741324
3748	129746839	null	0.15461028135494204
3749	72361582	null	0.1546101898210985
3750	126620941	null	0.15461002958486803
3751	115120270	null	0.154609782337325
3752	13760044	AllCrypt.com	0.15460918406682223
3753	74897467	null	0.15460857152153334
3754	109966506	null	0.15460806753971246
3755	55571787	null	0.15459848921693375
3756	24640609	null	0.15459828797692243
3757	46324071	null	0.1545979620375146
3758	49813749	null	0.1545974177521415
3759	69156667	null	0.1545974107010135
3760	123828638	null	0.15459698690964477
3761	51352995	null	0.15459649165259254
3762	11415315	null	0.15459599760201798
3763	20737624	null	0.15459552062779272
3764	72310112	null	0.1545951999996499
3765	49081972	null	0.1545939834103393
3766	51744116	null	0.15459392770102914
3767	34961629	null	0.15458946826035364
3768	47663127	null	0.1545891649332602
3769	83604243	null	0.1545879626703379
3770	16332244	null	0.1545863000361875
3771	87525382	null	0.15458431034684678
3772	120276158	null	0.15458332590478097
3773	49921023	null	0.15458275099483906
3774	115629901	null	0.15458240569170043
3775	106256124	null	0.15458195601191485
3776	106490634	null	0.15458195601191485
3777	107462365	null	0.15458195601191485
3778	107699457	null	0.15458195601191485
3779	108035199	null	0.15458195601191485
3780	579879	null	0.15458168365910363
3781	48765609	null	0.15458092925451664
3782	74196894	null	0.15457745669237846
3783	56864341	null	0.15457581925600083
3784	122266890	null	0.15457518567907513
3785	90701084	null	0.1545747959599312
3786	84584839	null	0.15457351376301198
3787	29352131	null	0.15457160553126675
3788	105659106	null	0.1545696799624617
3789	70745847	null	0.154569158603946
3790	105867591	null	0.1545686210373539
3791	106095761	null	0.1545686210373539
3792	106629828	null	0.1545686210373539
3793	106908880	null	0.1545686210373539
3794	107084996	null	0.1545686210373539
3795	107284537	null	0.1545686210373539
3796	107961516	null	0.1545686210373539
3797	56135588	null	0.15456847766790238
3798	56235723	null	0.15456847550611677
3799	71496074	null	0.15456842866448794
3800	47933161	null	0.1545677133259121
3801	133167262	null	0.15456757743881197
3802	73637895	null	0.15456676923374252
