rank	node_id	tx_hash	clustering
7132	15037786	d34049d773afa5f83a53ec399450c8517c2a4abbfe2d5eb9b2e00f8807d109d4	1.000000000000000
7133	15039356	3d50729d35ec5e079dc522a826c4202c9ed2cce652f765feb4a03e0379074110	1.000000000000000
7134	15039360	bad4e2530fb8ce18a8050d8e97abb27dbd004589f59a959f5e547aec5c0e9c45	1.000000000000000
7135	15040682	f51a29b00ebc7c508b29d4caaf95e19320cdcbb94d0282075abb7389fcca7041	1.000000000000000
7136	15041673	0fb2b2e7564023bca640707fe11fe9f1fd54163dc28591895da32fa4a93b05c4	1.000000000000000
7137	15041999	ada7b3f987b3854473bf2dd9fcd600c7cac98608e3b9649a5ffea09e5a28cfbf	1.000000000000000
7138	15042905	902d7b5cebd14f282e44a2b2e403ed01e52014730e9a5e7ea65d3cf357056073	1.000000000000000
7139	15044633	0254e86ef5b9862ed1de3f02230f8e2a283dd1fc19f4359d6d1261cae8f25b2c	1.000000000000000
7140	15046989	1ee12767f3f31a5b8d2e22e5dc36b8c6e214a36f92ca9e30fc59a1e77ec6a11b	1.000000000000000
7141	15047166	a409550388da124842e0483bb8776ef603786ba8f1fd7d19357813a9fd7aad70	1.000000000000000
7142	15047489	3527860de7b31e1e6393fa6c018b89faf997c9ac9b57b8ca85982ec0dd25488e	1.000000000000000
7143	15049745	57f7f9a0603adb1f659ae84cdad344a8c257a62626f982226931b033417adc21	1.000000000000000
7144	15051408	45c84d4063d260763bc33bc20b226d7068d42085952b7049143be14e3c9915a0	1.000000000000000
7145	15051672	a95e69197528c60059c679de63d27f3f6a14894298580e199ad802ef204f558a	1.000000000000000
7146	15053355	8deb7f8c617f08db532b0129a8d4b7422244b9179857934fa69958a2509e4115	1.000000000000000
7147	15057329	98191ec2f3d6249bb5a755b19df7715f8007285a455da5ac91623ed0142eb286	1.000000000000000
7148	15057957	86156d80b9fd163d295ea37ecbfe578ad2dd6eaffad6559f2bcc2ebf27af802b	1.000000000000000
7149	15058125	3d77eaa5b913136926c31596122f2561f51545ba06bf1444977a5b05e7ee7d30	1.000000000000000
7150	15058126	29029da223da4fd1f3c74237aa795dafbf584dca78b18ffd8af83405a65e86c0	1.000000000000000
7151	15059715	eed9914a50210c3c270216f87559c00ea41d64921c5d43da51e9256e0d8bc218	1.000000000000000
7152	15062813	80cf59e0456957b26fd7e5a26c1e7954e30803bd901b044236caece0e46f5065	1.000000000000000
7153	15062846	6341fe0a6cdec6708a2327e2363f7f703d984493303b6f4d383423e590a46c2f	1.000000000000000
7154	15065855	26abb1b422081c047a6ee4736632d73997d06ae6c25f06b20045aef2c1fbd447	1.000000000000000
7155	15066403	3376c9cd70c9b65051ead0c482739c22de093743492b9bf38f35290febcb4e6d	1.000000000000000
7156	15067910	6bc91d0d6d41ff36e7e0fd3a1251b900a83fecbbddd721566aa8380844c5fffc	1.000000000000000
7157	15068115	b82054df599e5bdc624926765e088c36b79d2f0a8d3287e2ae27d907a9bdc357	1.000000000000000
7158	15068458	d619901062ad2d13db6da2cf2487d44121b4160a4a6e7b9a276173ea506f9d59	1.000000000000000
7159	15070286	227cb16f350fa2959575a607855c8a296eb9ddb37c0601ba2d30eb9cb6af09cf	1.000000000000000
7160	15071285	9f7a9cfee1c4aa2eb2f46d3e53dd82b5d374bed66748dbaff3ae031edec403be	1.000000000000000
7161	15071852	5573d4b4e63fa15578856280be1f46c65f4e6c957b1da84f0d5d3045df22857d	1.000000000000000
7162	15072892	3a92e0ea285748a350f7c5b8315cd06ca51ae3aca14192cc6f40d242e933c67b	1.000000000000000
7163	15076058	3213bd35a92af9cd3ea4cc75c9b26db84857b4c595ab70da65a0ee7f28139375	1.000000000000000
7164	15076716	7881f8645ed167656bbc7f0e0aa908e590b90daa4722a7964315ede7a836eea0	1.000000000000000
7165	15077223	6ee872e9c41dca77e878206a94a6f701d57411a18d382e616255182754170847	1.000000000000000
7166	15083419	3b68658c9973e1b416daa8de3feccc9787df01b5c90f9745329a0e1018d52a4f	1.000000000000000
7167	15084273	409b7afb124bf7ab827a377c81bacb1653178008884ed68b21f22dacbf662acc	1.000000000000000
7168	15085194	7afba1f8bd2fada41d35b71d042b4b206e706096a7c749ec5f3a64296c3461f3	1.000000000000000
7169	15086002	50a4ced08c50f7be45d5d58a353fc681226430a301ea64a9e75336ff82561074	1.000000000000000
7170	15086097	00d5766a87e9b9a28ebc2e18156bef9e893df736d86baaab48302b9103cc30ef	1.000000000000000
7171	15089957	e04ca981d024ae7b45bfc641a94d897b2cb4bfbb3876dd83852a947b3b70fa34	1.000000000000000
7172	15093872	7c17e3e3b51c188ea5cd8d29fafe7376ccd41ad037e03432541c8bafee7b20a2	1.000000000000000
7173	15093919	8d796b3f1fe888b7915835b6b728049728cd4155eeeb68d6addddf350bc1f01d	1.000000000000000
7174	15094110	1871ad6d3345095d6138bd105d93ee2798ff1b29ed579242a76127cf0bf09ed3	1.000000000000000
7175	15094530	83431875eb0dc1b19e262c4996a4bf94fb2d92947c7313858ba1a0061aaa6dea	1.000000000000000
7176	15094872	79e11ac43f1ff5649591b411aaf90e2800f8a5a99496a15b8b3a781bd7b7ac53	1.000000000000000
7177	15099599	7e10224f9a15f407c3560ad1f92663b5bc48b1cc6a147b122ed0cb6fc9b266a2	1.000000000000000
7178	15101718	1e4bece04095be4b7523d6abb4e4aab014b29ad90ff30f5eddabccb5752044be	1.000000000000000
7179	15102326	430ade39ca13ef0a84d4e28783f905346ba8c2b1ca6b17efe1edd60bda3a7d80	1.000000000000000
7180	15102667	999df7491d304766c72d1e91b38bc7ded33daf2520b302cd3ba2b608369df7cf	1.000000000000000
7181	15105326	26ee04820e3c475328d58512746989dcec6bd6cd79595dfc1f6b1bf34b629233	1.000000000000000
7182	15106491	73f46c653a60eee77a7678249c36551ba63ff5f9ad0b40d1a9ce19ca92118a63	1.000000000000000
7183	15106508	d8f8161813b0227b9aa21cd022728694c9b534948553f6a8788065c6f5a33225	1.000000000000000
7184	15106548	9ff7269431eda729dc41d62aa654ba6b42cc544bd6c5ef2ec50e68d3660c51e0	1.000000000000000
7185	15106729	4d807f96c9ba57dd2457d6fd3250239dfecf8c91c05453e6ba22e5ea4862bef4	1.000000000000000
7186	15108527	7dbf32b51327e20f84bf3fdaeddedcbcc9f404d4765e09555dfa518b78cac605	1.000000000000000
7187	15110767	71566a7d55e34d522fd49bc87ae42804aa2160b0909fd8b43226aa28c70b211f	1.000000000000000
7188	15115970	3613d32e1e362f5d9881768fd77fc9cb5d1399d5c047f8e2057ad0cdf6013cc0	1.000000000000000
7189	15117688	7d6154e77c30f93b86332babd295eacb916f72a462a7eeb444ba3f956675fa08	1.000000000000000
7190	15125506	ef7e8bd84322ca38e242c7f0cc09791f47dd2f82fc6817d322ff4121af94c42b	1.000000000000000
7191	15126218	203de4a500098044df703210aca0d4468f5f7eefba568456c8b8b759f7187558	1.000000000000000
7192	15127255	4f4f373a30dbee79874088e1319dca9ca3b99599c5352ab79a03d4aa6ac30231	1.000000000000000
7193	15133188	7ca158244e25f51a4bf1688de78503e68fabc2de7f00ae66dd888acb0eaed771	1.000000000000000
7194	15134173	6523596fa8e47e8136647ab9d300d4fccbd49397b4ad1fd55f62b79b4032a0c5	1.000000000000000
7195	15141376	2f93255f36e9070730f690c28777cb949e5a5e9bbd398b56c74f67f65caae568	1.000000000000000
7196	15147810	fdd1b477179395e8d24f30c404b934a307f4749e7dea50c80cdc6f5ca5443a44	1.000000000000000
7197	15149248	410aca31e9f40f63d3221a1b4b698933be82fc616be81b947d895e85b125c77f	1.000000000000000
7198	15149299	58a8026be6988d989a84b0b0a2c9c68f3d11430b154cdece24f39de817d3fcfa	1.000000000000000
7199	15149304	7fbdc9909e2abf59f520ccf8eb926c78f7fa5fdc453ed42f543830bb36b913eb	1.000000000000000
7200	15152536	1387d12c530492f715c702b211b76cba4729ced858cb0af76d7e7d5011bcb208	1.000000000000000
7201	15153732	c47a1b22434f7725d999521bf80a6fa66024d820c5ebe44ae55687f3fbc7f1b3	1.000000000000000
7202	15155315	f0616d6a936b8f2917893fc1c2103b0e4bf4a024d3f5882bff03d5e4950b07f6	1.000000000000000
7203	15155347	e7ad9326bc54c82b8272cf01e8396f5044de3b9243188c612678ba53db543783	1.000000000000000
7204	15156220	dc667abd3d1587125397e9a4dbc2cc23af54fa0a27a2497181c0a2369c72415b	1.000000000000000
7205	15160309	d5dee2d83d95eb53f5ee99a203adf84a59a30a895682dbbfe8adb52aa04c1fa4	1.000000000000000
7206	15160796	7067349006fea5107166cee902c0d871bafe8ec51eb82944f7c01cb7e85af64c	1.000000000000000
7207	15161444	940510c73c81c0fda18100188cf0955214a9d8eb257b8f78ddf21587abf13d04	1.000000000000000
7208	15163138	ae164a65cf39a92c6fc8d68aadbdbcb26fba598ffcd8a10a5bdb76194045d331	1.000000000000000
7209	15165973	df3f5ddb742e4d25e4a17cd49bda03c40730f8847688ec084c782064b021c341	1.000000000000000
7210	15168674	850ee2dcd1e14f2fdeeda89bdbd86580e6a0845bd75f7c64b508bcd63f5853bd	1.000000000000000
7211	15168810	27e8c3bd475c0080367b780d49b719bf403243f50945e414a5663266bd4ff636	1.000000000000000
7212	15170132	e0b9f752dc2966a3d344eb01d743d80e1bd57aa37ea34f8c64e47ff840a9f7a5	1.000000000000000
7213	15174008	01a5e0f390f03fadc1c66dbf57b50f1cbbf32da0b739529c0fc25ef2dc95bba4	1.000000000000000
7214	15175290	5144795b57e118262ffea4f7992dbc76787a1af3f7bda7f637b35716bf60eb6d	1.000000000000000
7215	15178163	2c3290f8061096c483dda209a3682d3759285b92412b991794bc287b55acc5c1	1.000000000000000
7216	15178603	c6e0fc9c2c830d0cfa767568941bd682877ac1baaed8a448514a7957d9076853	1.000000000000000
7217	15178912	4c4af801280ef03954353268e850ad2690247f6c2d461a7d32525212f9dfe3ba	1.000000000000000
7218	15186648	80bd3c2312ef5510599f44234ec9ad37fab1b235661ab25aff922ab6c532ccf1	1.000000000000000
7219	15191057	a1d3783993f8cd61ac3eb42a60843700c187188f5a8ebde197bffa233aa556c1	1.000000000000000
7220	15194820	90465ced56020a04643b40810e0b6f1a600331395e4339c826ebf95093d7b5fb	1.000000000000000
7221	15196300	b90893cff549797d2636b4c755496dc2fa8a4ecb04cc61b1b6a81b63227653aa	1.000000000000000
7222	15196820	c68480bacdfd0a517d91fbce0ccc56ea5f49da2523c10c9d64dbbfa03a96b98e	1.000000000000000
7223	15204852	83e043268672006756f0a9c1f7bbb8b5a2268775c46bc3f0eff8a628895bff5f	1.000000000000000
7224	15207691	bb306628aca04556cb2d210114888f438eebda10644c41a288cee8d89fc1e6ba	1.000000000000000
7225	15207964	f367efac5961f8be0697fcfd394bcb1b5e143268ac7976418864afbd7c9907af	1.000000000000000
7226	15208187	74fa347d04674a50d698e2d3b6f6fa1ca68c159d00411a6a70a885c5520e8f0d	1.000000000000000
7227	15209069	42fbc154cab69e890fc25bb13a7f36c31b417bfd5559b6b8f258556b28f84382	1.000000000000000
7228	15209209	71518c1c9c54c21049ad6910027b13c5ce9d03dea38febb8f5904945f269e537	1.000000000000000
7229	15213849	574553191742b8b0ead428c3b9519b16317ae0e3898b3bbc74336be5984a3d1b	1.000000000000000
7230	15214244	dd2f89bdb792f3a858af47e2d1c61f97d26e04dd5fff01df161b89cdc0c912d9	1.000000000000000
7231	15214792	deaf0f6509d8a240dd219e990b012ccf11af6d1d792b2e4242ee11330a6d6b57	1.000000000000000
7232	15215023	b8f3036af5f93f58a51a68fb69b135d6e367ae7a0bb6326ec65d9d8f5814c109	1.000000000000000
7233	15216588	b0173f09425a5af23a6bc5e79ddf931a12074fddc64fa13fcb8c239b5cd008f6	1.000000000000000
7234	15217734	cfed388797f9b1ad7fc3f0493f43afda87ada4f2169109fafb48d572a63a95f1	1.000000000000000
7235	15219402	994dbe9e2aac00161e1d68e70291b496873e62e998674677388eead06d43055b	1.000000000000000
7236	15220121	2ecf2ffcdfa5410c74eb48a6c7fecd5650606f7cea601b48b50e70cd0497ba50	1.000000000000000
7237	15222038	78126a89babeb2a28852ab8ae1c3d7e9be8fe4b32be01ee9262c43cae22287e2	1.000000000000000
7238	15224120	673fbce5541e5eb7b0fc00378b87e4afc522244b52d22f3d1478d4e1411d512d	1.000000000000000
7239	15227198	75f7b7848e6a2b2f9bbd1b94c177652dff57757d555b98352d1c8c8928b1ac3a	1.000000000000000
7240	15229430	f50a7b8ff43b912795073b1e6bd2801856e9e3eb681307e67f8083be1dccdf77	1.000000000000000
7241	15231376	a71c09c2fc1576bb70e66fc1e6c7e0c98f5bd1b78cd90d85d1b8abb88f652583	1.000000000000000
7242	15233470	cc77c98618808a3ad8240e9521da4e248ed5356d18eec97142c155ba1309c69f	1.000000000000000
7243	15239685	f3154914de3669bd3d7c60955d39af86b974dc5ef8a8199e53404b0a6268e9a5	1.000000000000000
7244	15240591	15d0ae9f6964064e30b907ac65520e674a96eaedb90582569901a472069ac0d4	1.000000000000000
7245	15241416	524972daf2378a4057dc0bf844ba1dea0c1cdc0290c513f016cbe3d234f521fc	1.000000000000000
7246	15245291	a8c536934c20e16d69477ce9664aa887206cb2c82e86b052fcd30b5db159753a	1.000000000000000
7247	15245364	ee2784d8316d5c8202e9b82ff7fc6ca16159ebb4e762b17a98a41a480f280e99	1.000000000000000
7248	15245781	53f35d215ab6f23ee88daca2580018b73b6de53df769cf2c466f26a12d4df065	1.000000000000000
7249	15250091	cde7a9a2c2fb45a1c7dafc4d82141b015fb69dc612a2299f03ae7b4cf74202fe	1.000000000000000
7250	15251088	50918a0f239d69843cce743f48ca98ecdad6b454a39953054168fc67d5a9f415	1.000000000000000
7251	15251766	e947ae74e40c81cd21361a4cc864485f9dfe90513c8f78c1f60ac693cc696718	1.000000000000000
7252	15255272	46487edec34ea19c4c9fcad0420d7a11057c2a2997870535a6b624e1e715fac7	1.000000000000000
7253	15260584	f00cde4f8c2c73e687eb95ffe80d26dfa493ad33aa6b5c02019432046d27af52	1.000000000000000
7254	15261207	50529c029f36ebf2cb06449f661a471bdd0a30ff7fb107d381ee0e57e4d5a98a	1.000000000000000
7255	15261725	3bd521c7ddf49d55be905ff0b25a7220616885dfcfe0d1cca456a44f28a0f76d	1.000000000000000
7256	15267441	43552444b907c8d22bd0a99686de170cc897b1b65d7c5a422c19911b76830e36	1.000000000000000
7257	15267866	9c99cd9ba8bb7d08aa06a010901159f6957f27966e6283973839857861a088e3	1.000000000000000
7258	15268351	0fd06c4aa54e9cafc808bab1be9ce00f3333631927508eb282efefc7969c2270	1.000000000000000
7259	15268689	f493e0665426bc9e6bfda8d28be688b6cf18cc26d455d44742e2ddfe2686e20c	1.000000000000000
7260	15274962	204af8b2b130a150545016b907dd3b26ddd587180cdceed682ae6f7c2b6d23ba	1.000000000000000
7261	15275641	6c7b62c5b7e6973a6f3497b59daea2f01918f27a303f70e2c7394a061189bb3f	1.000000000000000
7262	15276217	e7834a2d3e537d7c4ac1c996d04eba1a3dd743964d07b99e6f76195eba5d24b2	1.000000000000000
7263	15276896	4d4948b5565b0ef0ad6f0008df6fafe645dd00806ca39470c0af49514b569414	1.000000000000000
7264	15280126	4a1719da86a9b84e21d12b568fa474ae89eb07932439ee29549f1a778035b059	1.000000000000000
7265	15281360	ed807e44005da3646b9811a19c5a330a4b25e99d6fd7fdf282f8672259f1e25a	1.000000000000000
7266	15282529	31f73c4c324680814613a35fe548e3a55e3edfb9261022e709657f15e88e8b17	1.000000000000000
7267	15283081	59c2ac9c2bcd1928500ac07415c53e0844f71716dad30067ea51cb9afeba5380	1.000000000000000
7268	15283109	195255faa7763b8fc5744f7b45a66a359045cb6683bfeb6347088cb6d6a23c13	1.000000000000000
7269	15285320	d2db00969d9a4093bdda42e1d62edc4b36de88e1eba2901d3786dc13bf0c3f53	1.000000000000000
7270	15287236	df2b8712cca163d947cffb15670b62fdf880d3d40d504a68ff175436ad3f78e1	1.000000000000000
7271	15287560	3cf085f1f3d905a90e2f948f652da07bf9da9aa7582461e2f42f1396a2955d9b	1.000000000000000
7272	15287912	b72337a219e5e055f4390ad8c9d04682e5babf0270cd94bd4889398d1274ac4b	1.000000000000000
7273	15289414	9f51a258e9b9308b2fed186b9eaa16cf5ca518865fc96001924599c2eb99d9e5	1.000000000000000
7274	15289626	169081c2db68a1b7421cdcf78099a637a2baacf41ef3882a3804ec0d50ef1554	1.000000000000000
7275	15289753	c5b3575e8cc3ffb33276e08d793fa176b93f8ea6bb562ef4cd624a8a54068b75	1.000000000000000
7276	15290558	d89d91ebd92af4aa6da119de670e77a65f091f65fbe3b07a91d628b00276f180	1.000000000000000
7277	15290760	ce5f20822ea169e4ebf03bd60325815ee476528b5c2d680471f30e9721a79f97	1.000000000000000
7278	15292285	34566e20e21ff69a7de4ba9a870c656d2577a57d6e872e947457f62cddb043e8	1.000000000000000
7279	15297012	0bc4b7cfff5cd8e5ef92d2d86510abd0e2edc8896e92cddf0ce5d3c47dff21e6	1.000000000000000
7280	15298751	b2f161fd6914e9b6c507bdfb99b4a79f70f6166c352f063b792fb30f681b5ad5	1.000000000000000
7281	15298937	ac638cef7f78575bb86cbd00ca4b0568ef0971d0732549eb7116dbcfdc156ace	1.000000000000000
7282	15304208	2c30c808e1d9f62915600e2fc5455e3a37d28aea57ff85b3dc2f2b3aa74fd2b7	1.000000000000000
7283	15307414	c007a4f3c7dde50a868434d89f2000a7ad8d622b22520e17f2e341f57e6d9028	1.000000000000000
7284	15308948	ad6d7eb6f724955636be446ef29ad89876617d7404b3b6dff720fa43ccb80a5b	1.000000000000000
7285	15310288	ac43e43b0aedd4e8b6dcdf6a21b514bcdf221ce9a1e6440834369f295f87c0f6	1.000000000000000
7286	15310300	df52fe275849bd88e9b7c12afeb7f569b3408ba8fd4b01348e839e3a87572be4	1.000000000000000
7287	15310672	abc4d93b68fe1348a7a1865394150a4f627e079e4ffdc4ab148276c62b786f8e	1.000000000000000
7288	15312003	c39895a886fcad2c6adfeb765003b57ce8c9baf411be06f2031804558f8d2146	1.000000000000000
7289	15315377	a55fc035da4b1d27867c6cfc0fba06f189e5090be8b0a6f00856b63a4c2e23b5	1.000000000000000
7290	15315611	101efa121ee98d6cc67c40e1552e5d63e738710af9a7af9940f2723e42a1c4f5	1.000000000000000
7291	15316515	91f48ec62c55b66fce20f341a29252e5c76ddadf015b96b19bd28fb7bee31529	1.000000000000000
7292	15316563	a535c2f49301b06df9de785bdd25b2f099d69fd94397dd6746a2125ff2608b44	1.000000000000000
7293	15317343	8b9809a9289fe58faa0b6553bebef7959605f18addb0bd9427688256a5826feb	1.000000000000000
7294	15319009	8d3a0c6ace9f39b566401b7a697b57e9ef1a381ccc4967e74a3a3bed281c15c3	1.000000000000000
7295	15320868	372fae096251b633fb8d5d50a2e7b72f2b744b10b306eb7d7a979e26a46fbdb7	1.000000000000000
7296	15321045	06500f923ff105ea307b34148dd7f148a1b568ad70071d984e586b92cdc03d42	1.000000000000000
7297	15324995	250a49f4353be4cb34badca14810ccfca0bd57d13a9f20655fd4f868d8addebd	1.000000000000000
7298	15328340	4431d1f2c15d3f25c11a247c162b5f25275bca08f88b3f8396be1786ba5e24dc	1.000000000000000
7299	15328650	d597cc44921105158155ac0c0a85af454a80ef0511514fe801aeadb5e9991bff	1.000000000000000
7300	15328778	3e6d0f765fc451e1dc93450558fff67dae13a56cc907d2e7ede61d38fe826d14	1.000000000000000
7301	15330927	685ba7f6151534f68fa226952666c725425adf5d871d6f9823bbfb39ce05fe52	1.000000000000000
7302	15331155	476fade96ce601c4d370dc8f12b2eb55c9d79bcad98c90dc24ef5c79e2c5f871	1.000000000000000
7303	15335011	2779e3392de1282d8c598c0471341195d797da8034907a8852dd12d8f2629cbd	1.000000000000000
7304	15337011	a3bd9e999ff100c353464299be3157c05144603bedbdc04d7c1914f44cc38142	1.000000000000000
7305	15339366	d029c29048a78ded76242f4b21d2c4f68063c202e961181c4025344bc8929601	1.000000000000000
7306	15340875	eebb1e603a61186262a970f3cce6c62a19c960a630d4144ab743687018bec6a7	1.000000000000000
7307	15341396	7fc7ac7624e8f0da6a853ccd0f956c43074908fdfbeec0d757793088d64f1265	1.000000000000000
7308	15342008	c39e119f7e815ac4d45b9e126780682073e058e42ddaf39c54fca91673f21405	1.000000000000000
7309	15344538	3ec5702bc248bb79e91669d50f690c64a51f6d374ecc5f47d41d988dba122135	1.000000000000000
7310	15345356	4c697307e86e2e3db31bbf0f6692b72db7e9cd62eb4f956941cf73a11b42af20	1.000000000000000
7311	15346234	e57699a42a0ba974f7dcf6c7dcb5b621142ba9b5ed7784140f4f5d2dc84f65ce	1.000000000000000
7312	15347579	f6de27e0d7b5f2bdda72c55d085270e3a353079619d2a1d5f0d7780d44cb20b4	1.000000000000000
7313	15348130	88b151dd59139d5e828e0486f4d36db3c622d645b392880adad6521c1a4a2a32	1.000000000000000
7314	15350643	42393327554ad273cd5301a103eda39f5261c13e484408eadc9fea5b78d9cb51	1.000000000000000
7315	15352309	70308a8c411c7501ef66e712e5ba137c8d1ea76724f7ead95f8a0f0680b432b9	1.000000000000000
7316	15354638	dae511ccd76c424cf423fe2020cfb92baf21c787b952660cee5ff1f3974b141f	1.000000000000000
7317	15355794	b20c51fdb92f87915ad4c6d9934a5080d523fed8504cbd20bfca4b9bcae5ebf2	1.000000000000000
7318	15357462	4650651409cc73cf950d43e15a199a4d6b5c286d6020181b318c0e0cb7c86b72	1.000000000000000
7319	15359130	e8c572c463aa7b586f23dfa24a5101ca58a1eddb0d2c57ccee40887abe3da539	1.000000000000000
7320	15359571	f3a9a75a19e7857e0ed25a68c37aef7ea889165b24a376ca2e3a7c3c2b360cc3	1.000000000000000
7321	15360916	ab04cdb48f9bb581958f4c47c29390e90bae1817da3c645420c05bbf481a98a1	1.000000000000000
7322	15361587	49af8d140086305c20b6532c3505fe0d8a200086003f13409c6c1017eef52f30	1.000000000000000
7323	15361699	7588e7098b59a8db4c93dd5a8527d6c487862e32db3ede90c4f68cdca129d234	1.000000000000000
7324	15362323	7dee8170c6c9419208a752de8e5594bd5db73f10b8c173d41289d86a89bc8b92	1.000000000000000
7325	15362641	72e2769908e308d94710f5c106b09f90db8bd82903bb68474399708b30450af1	1.000000000000000
7326	15363670	33d1de57df3814faae5f5b768d4bfadc06d1b9c5aafc933f228fe5b7782b7cc7	1.000000000000000
7327	15367714	543ebb9aac9cda2e06aabd97bb5d9b2d46f2d33642c41293236513541088516b	1.000000000000000
7328	15368038	7a357ea3276c80f3f31a175a2cbcd07083caf21da04a32e4fc47b05f747187cf	1.000000000000000
7329	15369844	b55c6c369b30aeaf29e5c3a5b9cb2f0953495013e0c3c4745834222c8ef3b49b	1.000000000000000
7330	15371843	912845a8d8f9ad781acb389a85598e81db492337d4e74c5bfa6f4f133617374a	1.000000000000000
7331	15374881	7a5c12ce54e577fc1a6ceaca615ba2707abdc708eeed8ccde55bd5c153365c5d	1.000000000000000
7332	15375680	f551b3a7fcb5e4cdaf21578c814c0aea0b16561a187d26b033e7db99694b18e4	1.000000000000000
7333	15377106	17f2284c3b6dffbc7a3636cbf3e6af716a9ecc42e273788926d52e418850f0b9	1.000000000000000
7334	15379250	f617469be45c8cb769fd8fbbc937ec095e0775ce1e7b831c686f6c06cfafca5c	1.000000000000000
7335	15380953	f0ba625a6dd3d61e01f66b0fdc796a2ffbb7b42388331cdef8ad13a8104ca7e2	1.000000000000000
7336	15381140	1f865fbc8268876096142373083e5c138536044f9ca2307f771856e4ea77c8c7	1.000000000000000
7337	15383254	43af7206dc127260e4323be004aac63a6713f69e6566a5bb7c97ac3191425e9f	1.000000000000000
7338	15383311	87eb8905aee533306cc70dc1a9f6b54e4d1a19efd5ac08f6752645eb7a4dfcd2	1.000000000000000
7339	15384444	9cf2e4a8e7327b26156dba332ad60fa67db0f7f682a02d6b68883d5ad50fed78	1.000000000000000
7340	15386902	3e47aa71cd0a705b1cc19b3d9bbc90625ddd3e0342c24bb8b77468d4d1faafb7	1.000000000000000
7341	15389437	6e9cd8896b8e5bbcb6ed4e5d6ea2c16341f1cdb4a44945bd93fe8a43106abd2f	1.000000000000000
7342	15392699	4b813d6f056c1269c9bf8a51e811ba6518d3554fc4010612d5f101656f9f32bb	1.000000000000000
7343	15393814	cca3cc46400b7c42b68f3939d7204fa3e8dfd83354a500a0d9129a36addc48d4	1.000000000000000
7344	15393868	baa34451cdb6e635b89eedababccea90437dd4e7f0ca8fa86c90be4387d6f712	1.000000000000000
7345	15394576	bced3c7c0aa749438d841279163d7cc4cac64bad1f753e368821555e042ebb04	1.000000000000000
7346	15394700	8b6a720b657b0a2dd71ffd8b79d9397c5ab409f5e0e2a8a3e06c2e94e79ff1cf	1.000000000000000
7347	15395036	1963a7bc9cc67d09d55ed9c03384f14db0249dac68aec8dad5311fd6d6a15436	1.000000000000000
7348	15395823	d6f836b1f64666bacd633fe60693cfa3399f40348690c68d71cda02acdd7c2eb	1.000000000000000
7349	15396150	e0e2c613b8d10bf74231eff7d92c7f4df1fc29c36b9749608ebf465ae4ba841d	1.000000000000000
7350	15397810	91b078b9a861e861341a3b9edd776316d2de31a9e838b9f01efe7876dfe67ae9	1.000000000000000
7351	15398367	2537ee8523af8bd09afbf9c4e703b312bad80d81bbcc215139df74ad75ac7624	1.000000000000000
7352	15398409	33efd31bb5e302e22efc2d204f221785b938fbc2dbc098e3a9c93b95a1bf845c	1.000000000000000
7353	15398516	0fe265c9c5cafeb946f2dfeee4cdbea199f63d79cc75c92509ad5b09e6a2e7d3	1.000000000000000
