rank	node_id	address	label	clustering
6123	240671	1FegbJSY4nXNVyXAL4bgp7hucJ1zhJa5mK	null	1.000000000000000
6124	240689	17vThGQbBdfbSDs25y8hNdUs62eJftDATb	null	1.000000000000000
6125	240815	1LCSzWkYL6PFQuu6Fta3bL8j5i5e8buJvB	null	1.000000000000000
6126	240925	13zFxih1DBTrpZ1BwabXXEoPgjFkfJRcbY	null	1.000000000000000
6127	240929	1NLoV9nyzMs8cRQWdyoM7NMQrf6yHm6cVT	null	1.000000000000000
6128	241191	16SRHi9LQH5HfNbzieqF4pc8qcjT58Bsef	null	1.000000000000000
6129	241223	1BZDH51V5BE68jTzi2PTe7QZ4Sgto71hed	null	1.000000000000000
6130	241224	13AnPKvqmdgAP2rHhceoNqK8DjhwDYmqGM	null	1.000000000000000
6131	241249	19ghCFwUBosMcM3oRYNPypq333s6fRAUmN	null	1.000000000000000
6132	241310	1LrjQasE39FvTE1bUJKT8iPwZtrk9Cutdu	null	1.000000000000000
6133	241344	16wnDNuLgu29fTrCzrFv7xcK9xbWqB47vQ	null	1.000000000000000
6134	241657	1NDWD2RVjsUicfhgwc2SEsjYWwpV6umyiS	null	1.000000000000000
6135	241658	1HsBJ3xFQyYzUFzngTEzvZ6dQrC7viRRUv	null	1.000000000000000
6136	241935	1BWHwmqK6oACbx763967eCPhVBd1NqNkNT	null	1.000000000000000
6137	241945	1NZ8AUWuxznDQc6pkT1kv6tcRbrjshGJ2H	null	1.000000000000000
6138	242001	18PzddCC78FRLtjfjy9FcXjrTUt9VWDwCV	null	1.000000000000000
6139	242013	1MT8tXE4AE71Ntq6mrfm9519qCfnwa1kBh	null	1.000000000000000
6140	242092	1Htk1aF2vVNsH9DpfMJiDWoP2q34cCYxsr	null	1.000000000000000
6141	242099	1FwScXwPSjtPw1NSzmwpwvCPJ34usSgJbN	null	1.000000000000000
6142	242101	1Q7DeNV1ZLeN6PndaAKt4VYzcPrSNbDv2L	null	1.000000000000000
6143	242114	1HUXK9b1jGM9WJFbXuC7RA4BpcZwUYamES	null	1.000000000000000
6144	242115	18X2oB9iKd256NQMMRkccLEmq8MTZvgXRG	null	1.000000000000000
6145	242117	1DEX1NxQYJnZ1RCQwiroPNRNcF3CnX294D	null	1.000000000000000
6146	242123	1JWMeqQ2v2Z2snpBGdCuep3QfkxaV6wF7N	null	1.000000000000000
6147	242132	12uowKXmWqnj2kTSiT7kek2784a24oRomE	null	1.000000000000000
6148	242167	1QGKj1xFkpQr56P3nuYzVSAuzWbnwCFUt2	null	1.000000000000000
6149	242221	16tyqz5dwdHwkcWYeUNUoRxKd5YC8zzE6n	null	1.000000000000000
6150	242460	1M8UFpnrNgAyCcAJ4vtrzGi61pSsikQLvr	null	1.000000000000000
6151	242466	16GxUgusQJZPCRVhgEBVtxSFT1GU8nPodN	null	1.000000000000000
6152	242469	1LLF6Ub3RobGhzz3ijpazAvPHjF3dVt93o	null	1.000000000000000
6153	242570	1DfX3nogRTgxuKFCU8D3b3arMKx95frUGf	null	1.000000000000000
6154	242888	1Au1JTHtmmHgCUdnQQVizo7RJ2QuDgGznA	null	1.000000000000000
6155	242968	1PG5aZqv4s3DpAix4J5jfzQbunKcY9hFmy	null	1.000000000000000
6156	242971	1MddcJsCuUFL8Hez56PW83a1wFsP1hZ5Mu	null	1.000000000000000
6157	242987	17991b4Sk3GSnRoKnt3cRpLqnpPxDF7RLQ	null	1.000000000000000
6158	243090	1Dq8LBEpDjs9JK39RExMDVqkZZzynz6K8g	null	1.000000000000000
6159	243119	1FQWU6A2rTHB7bMBeoqen1TaZMwWRKund4	null	1.000000000000000
6160	243177	1KuBth7oeaxMqEkbqBQGM1LZtYpTqJtPH	null	1.000000000000000
6161	243178	1CpRD2y8D1LAsg69g8YFSVDN8yoBrkLyyQ	null	1.000000000000000
6162	243181	1CJFcfzWh7mWwFmugN8eokruWNe5ArvwGU	null	1.000000000000000
6163	243182	1L8C1i8umNeCmP8MwagUzhZJod89wY8J7P	null	1.000000000000000
6164	243281	18SiFRiXJe9wq4TQgYWzYzKQkxijd8NNMq	null	1.000000000000000
6165	243286	1J5jGqZJpyAzAqVaJaHEp3yNpMe5Jems71	null	1.000000000000000
6166	243292	1PGRaJi6svLTWiuEKgLPVd7vtwpkycyryM	null	1.000000000000000
6167	243474	18Rxvfj2K3bgpEw1oA6LKEABMAbHx1kXfQ	null	1.000000000000000
6168	243554	19wYsPWDGKst15keFFpRK99C2DT8Ew3qRD	null	1.000000000000000
6169	243559	16wfSarNXhGpqtvQoycY11WfzjjkfcPbGL	null	1.000000000000000
6170	243577	16539HApcuPVoMYFjR1MwzbWsgSBPCxrPz	null	1.000000000000000
6171	243584	17cRArgjN8pYB6oz2YmXojN3crAHQVrb8o	null	1.000000000000000
6172	243612	12hNYExfkq2evqAm2XFFufV98BaLCHBuiK	null	1.000000000000000
6173	243616	15xXyzeq7d2tiwWRKej8p3v53DgYZnjVcb	null	1.000000000000000
6174	243617	1NJeeFocqPSKrpmFMEjGBadttod8v7w6rT	null	1.000000000000000
6175	243618	1EhkGjDqBLRestLXuodxQoiAEM99RgZFhC	null	1.000000000000000
6176	243634	14yphcT5RhJXgiLLTQEFS9fNsLgy2VXfNN	null	1.000000000000000
6177	243703	1PbJkHmqJnH9dq81oteac14W1mphiWsgz1	null	1.000000000000000
6178	243709	1Gt3JeNKgUYj6DrMqyZvRMnW9Bqfs7nxSC	null	1.000000000000000
6179	243716	1ftREjhvpd2Pwkgro16b9B5pTaaF58whN	null	1.000000000000000
6180	243723	1NWMXoCVbXVq1H4mXGzv1HGpnMk9fV5AhM	null	1.000000000000000
6181	243738	14H1vENPAmatfFZDZHc6VdYTkYWUnuxd3L	null	1.000000000000000
6182	243739	16tBLfE3mecCypt31VDpGvLPThaixibKbP	null	1.000000000000000
6183	243740	115JAmBeQNADoS9vf428GvvdXCqMAoFDL8	null	1.000000000000000
6184	243757	1NHzXhgHC43Pd5a9nBYDceWPBkkb6anRrV	null	1.000000000000000
6185	243765	12oXc5w5agWaPWKqARstt3nHt6wAXHB85P	null	1.000000000000000
6186	243828	1Q21de3TMvwjipiLnSCAVtoEujk2XbagXH	null	1.000000000000000
6187	243834	1JZ2rAUh11kc1DDSRsgqgugmpCBDz1ZQHG	null	1.000000000000000
6188	244010	1E28QtgkhvY7WM3J482gP745UfNzTPMw7k	null	1.000000000000000
6189	244025	1LyhWrgKQtuMT6tR2jWRpTNjGT6bnbTG3G	null	1.000000000000000
6190	244052	17piY7CWD1w7jg9KVuCgAAV1o6yHrTPAL9	null	1.000000000000000
6191	244101	1ze3NFMtWKK3mzKt2qEWNSUE9PZg8BDm1	null	1.000000000000000
6192	244123	1F4DRNHjwqV6jfqbwbye4b6CoLUf4SHDCQ	null	1.000000000000000
6193	244133	12MP3GvKQVxjyT7CcTfcG3c8fJCrtf8qBf	null	1.000000000000000
6194	244251	13U5qMxfpv42tv3A4sFJvp9qZUqZV5Q7yA	null	1.000000000000000
6195	244278	1PhugBP6Kb6yMHwLw7VuxUadedwNtwtkyX	null	1.000000000000000
6196	244342	12ZVjtYf315JBWpAYQ43hkpoWvvBKfW4ex	null	1.000000000000000
6197	244406	1FLXHSQa3bLD7eGosZ66Jb1yRK8SLRYNZk	null	1.000000000000000
6198	244564	15LtMqYHFL6UkoT2ovy5WsBKs4PbaZCevL	null	1.000000000000000
6199	244590	1AJ8Xf4t863mq3xXfrLif5Ytx4BwBvvHhx	null	1.000000000000000
6200	244599	1FCR7zphkuCDgCZNJyfQd5jSWHW1GfctXK	null	1.000000000000000
6201	244679	1H67aGNSJMqEwzDv3NszWhB9VEPS545XMJ	null	1.000000000000000
6202	244839	1EmgyijGbyG7hqh9dyXQCFvpNGtytNEYC5	null	1.000000000000000
6203	245002	17xJWqM12QWvr5Rp7eJCamSQmt36kWMARG	null	1.000000000000000
6204	245226	14nGkzyQ4oiAYUE1vdDQRy5RBqEBXgyFmz	null	1.000000000000000
6205	245266	1BiA6TC3GGZMcMM5rTvSTGbJt38GTUg3r4	null	1.000000000000000
6206	245350	16pZHmYYNVB1BX9oE3Bv9KDCbGqVFXWoAd	null	1.000000000000000
6207	245427	1CV1d5b7CwHskwy94L7f5qyNi1Bo8pnqnZ	null	1.000000000000000
6208	245439	19VcDFqFGE5Fx7ovCEfQvg1JNZLYC4HHdr	null	1.000000000000000
6209	245464	194TTajRoaZ5JdTZSdVoFkvGwqbzYov35H	null	1.000000000000000
6210	245638	15WiG1C92aRv62nk29PquLZdpX1B7sfZ4P	null	1.000000000000000
6211	245677	1LQmYeuvJ9vU3sRnkQ5kx98NPWQJSZewgr	null	1.000000000000000
6212	245716	1zAfnekqKacQbYTM52N1Ljzt6kpbsAjHg	null	1.000000000000000
6213	245893	177cx4zmsqUHcJMteqoBX1EwMGgUwggLyx	null	1.000000000000000
6214	245922	15Q8wjVfVZbZrHYmbr1DfkymgP1b3fckbE	null	1.000000000000000
6215	245934	13gso1EyHY4ZJjtytFHUPhUtyefGZktYkE	null	1.000000000000000
6216	245944	18qjb1T9LR8ztspbUozv31TxdFqjJGcjoN	null	1.000000000000000
6217	245951	1BSoTQ2XmXknEV9s2vw9jENm4oNYPfgHkT	null	1.000000000000000
6218	246083	1AoG87nNELkSR2JsBmk8Yod7n5gn87MTP4	null	1.000000000000000
6219	246109	1oWVVijNxFDX9BWyXzVtxKqVacRbEmq6K	null	1.000000000000000
6220	246189	13SyWAhZk1MVG2nBTFDHgQp4wdQPeqMTxG	null	1.000000000000000
6221	246208	12gB9XjWevLQFQRME4Nt4XftqpUungB5zs	null	1.000000000000000
6222	246251	1A5e515VNroHHoJ3GVrySx8QdetTG1gbBU	null	1.000000000000000
6223	246258	1PokPSMTGCRvKUn5ocZ5ufRZHXjs5qxPXc	null	1.000000000000000
6224	246259	18AciyrCxuGuhxbdgUu9CHgtmMbzULAUEJ	null	1.000000000000000
6225	246305	1HPfeyP6ohcSmMfWP9tBgSTqXB79xg5Qy9	null	1.000000000000000
6226	246411	1AuWJBh6xF3yR1RP5QR35kbY4rW7xWPvoX	null	1.000000000000000
6227	246416	1JPA52UJNfjWPmV4opVBURTLnmpHJELC8b	null	1.000000000000000
6228	246417	1H9MneWeDvmR85ZmPfFGQDCWsBZJrzp8nF	null	1.000000000000000
6229	246446	1H8ZHCJ9skW9AupEWaxjk5m2D4CSvMMmSm	null	1.000000000000000
6230	246450	1FW2beJaEKfYQv3WHdgGzwgrCGgoMRxBu2	null	1.000000000000000
6231	246462	15X8BVXwKoMNdPmgTauwpyPqt6wQZryQJd	null	1.000000000000000
6232	246580	12EPBhoe9gSs1kcuyQn7M1cn5xVtS3W1yx	null	1.000000000000000
6233	246780	1BE4Ui47efCYSFwMRFN7jrBNWQS7rUffRw	null	1.000000000000000
6234	246911	17FSVDUMYwQ2gSdNJaa5tuNY15LtZqH47c	null	1.000000000000000
6235	246916	1PE7p1c9mT991pqLuG3zNRiVnj2CUM9cyA	null	1.000000000000000
6236	246926	17GAhSfvzzvrUaXhs4sci4heVuyFfCAjta	null	1.000000000000000
6237	246927	1F7GB9P4X6oVtXixybTUeB4vTubkBvRcXA	null	1.000000000000000
6238	246996	1D1q1vJrFjifFHpfqpLY686wcwLsi3Jbfn	null	1.000000000000000
6239	247001	1AjssUsgcyy2EZ7cLwxLHZY86qQnMECGcw	null	1.000000000000000
6240	247013	12RoPpA6ZMMLkg9kBJNg2HqexxzYkszGkZ	null	1.000000000000000
6241	247021	1HzDJw5cYJkNfuDSrHvwwKytAbLw79wXXj	null	1.000000000000000
6242	247112	1NxA2gBzQ5TpiEDzJt1ALemqUKqdA1oJJP	null	1.000000000000000
6243	247124	1NHHUnyh2gf6XQ1YGKnWTdtokLwcqt1mhV	null	1.000000000000000
6244	247136	16p9wpadtaeKNwipbX6BmiMVeDXFgBxit2	null	1.000000000000000
6245	247250	1ENmpp2A7JBM4ecoDEF8U1QDVmdtj1MwJv	null	1.000000000000000
6246	247491	1HCKHuot681WVzR78mZptkkRkAfmeaXpAk	null	1.000000000000000
6247	247558	1LZJ81hiNqRk4VnzxEGZqSs417UYXkyfh1	null	1.000000000000000
6248	247612	1DLNY6zSBf8cYPcchnE2VeYDSqNCQHCrtm	null	1.000000000000000
6249	247682	1AQ16J9jyqyWseASfyU7BkD9QUGLC8u1dp	null	1.000000000000000
6250	247776	1Buc3DPJvviBVsELqWZkfDx7xCyRM1o6wV	null	1.000000000000000
6251	247810	1L5SfcLgLmELWPtEM1NPF54DFeo8ijeMWH	null	1.000000000000000
6252	247888	1AHpYjrAWkaxKCzGSjF48MFL3G3x4byVhM	null	1.000000000000000
6253	247950	13Z4AwbukXCToLeRTdfWvtqbuoeBnVZKSd	null	1.000000000000000
6254	247980	1Lfa6chtpfBGBLMuLM5YUQ53NN1Dnw4qr2	null	1.000000000000000
6255	248050	16NxeMEG12tu5a2tmyR3zyzL23w4ck3WPr	null	1.000000000000000
6256	248067	1DaiwFUihAnhmDx3c7T7fRq8vmnMfsDjdj	null	1.000000000000000
6257	248116	1EwgidCi1RPUaZCn5DiN5sDRJGBJe68Uju	null	1.000000000000000
6258	248162	13yh1PqBeiBtbU9ry3fE1HHu1LbvMPjmw6	null	1.000000000000000
6259	248165	13aXnbWs6sXRU4d3EZdp2mrvk9FuUFj771	null	1.000000000000000
6260	248239	1JKUX6tEExJpMtXcWJ61pBB1KSiPz9hfnM	null	1.000000000000000
6261	248240	1PkrPAdi13aBRChL2haAHKobsrPgRNHA3s	null	1.000000000000000
6262	248326	18eiUcdB4UeGTB3DgFLiyN3PkA31i4mof2	null	1.000000000000000
6263	248340	1CDaaMGueNbomMzTRvGXp48MezN3EF1xi6	null	1.000000000000000
6264	248341	1PLuHntSDt3efHv6qRcXRngDJi6AXZi4jj	null	1.000000000000000
6265	248342	18Qq67jbPbKxJFsqkU13vKxLUrFrZ3DPXZ	null	1.000000000000000
6266	248344	1QJrZwkyy8SVGyHNaKjoMejDoeU6sV8rrs	null	1.000000000000000
6267	248348	1EQNCQ2HyYfPCDf6RcWw1pWwT9vvyiSrFh	null	1.000000000000000
6268	248358	1ArFSgVbp84K26DXGsQkEoC2AhNyfn1adg	null	1.000000000000000
6269	248427	19UWsfpY6ADJRi8eHDZWTSX6UnaPy77C3w	null	1.000000000000000
6270	248496	1FuHNBSgXcHfEUSeKMuXoauR65NVUSXr1x	null	1.000000000000000
6271	248665	1Jy8DVV34kZVJ1XnzjqsNFsXHea7ZLnxhd	null	1.000000000000000
6272	248706	1KmmnjciTDjXvcfUDsL6rsc6y4GFVfWN3A	null	1.000000000000000
6273	248757	1K657trnjyYyNDmpyCrpamZTDueDpmfvNm	null	1.000000000000000
6274	248765	1CpxZTRMiAKtSLvD4GKYQfwqphw6mJ9vhD	null	1.000000000000000
6275	248780	1CUiKWu715wEUUX6ZVTrpdHBhVb1YPwRXh	null	1.000000000000000
6276	249001	1NPkPiE9zTK9GHsPhXdruB8TJw7bZBAbhH	null	1.000000000000000
6277	249007	15TfeJrqFBk2J9NCn1k6Xr6y9JoVNCHdWZ	null	1.000000000000000
6278	249062	1G5utfKmrHeY1dhYjRVaWKY5VHj1Tybb5d	null	1.000000000000000
6279	249074	1BgFSJUBmSD6SGFnQ512ni23PfwY5WhKZV	null	1.000000000000000
6280	249080	1PjamiFDis5fjS2fkKA1894C9CvaBQ3vEX	null	1.000000000000000
6281	249177	1CbGk8cowhaKj9Srp2cupzQ4iwBTcYtH4n	null	1.000000000000000
6282	249179	1LAKuMPJAe3ZfDfAZ4rACyefJT5iGeiobM	null	1.000000000000000
6283	249191	1J9P8TTWvh7PkJoUswLzusgxctAfvrEGk6	null	1.000000000000000
6284	249256	1NvR17sjqABj9CUWJTuQicBGiXkdMs8WWo	null	1.000000000000000
6285	249512	16kBMcDjVRvkWL37g5Ms8JVmgKF1TJBV3g	null	1.000000000000000
6286	249615	1GKDActbuyxcqXnLz4CCnTPVEhu1rSBf1w	null	1.000000000000000
6287	249623	1Nsebh6soBW2HC22NjwoZovkc1erpvTLb5	null	1.000000000000000
6288	249648	13uQ4HKM2dUAVpViLfrdrknCQvbAQMtyvh	null	1.000000000000000
6289	249649	12EoecaQS3Vdi63J5T3qW7tsQRA7qSm7DX	null	1.000000000000000
6290	249659	1HhrUDVzMeA3eB675igyabKDvrLCqt8Z3H	null	1.000000000000000
6291	249736	1BNp8B1zunq68TAyDFXfSBF1bTfYeJrQ5v	null	1.000000000000000
6292	249782	1FYH2Z3efnGdANyYggEw8ZEZu2mhfdpuiR	null	1.000000000000000
6293	249798	1HZ8gown3GaXEr5Mdp8pYFvbsA3XAHKhmU	null	1.000000000000000
6294	249906	1GVWEqe2TdoHivXJ7zPvnUtSt6J6accqiP	null	1.000000000000000
6295	250059	1HxNY5FtRCLqYFdgEDsaGAi8JAwvvzQZtX	null	1.000000000000000
6296	250062	1LNRmfwMXpqyAjjwGFCz2xGaV1Q32JmPow	null	1.000000000000000
6297	250067	1CZZhFKbXDg9NC1i8TyvM6H2ieveprxtze	null	1.000000000000000
6298	250075	1Hf7bqV3fNj7aRuYb3CagQZucqxqkyzTmz	null	1.000000000000000
6299	250093	1JUceWR4rsEes1fzDEHjifhBZBsrxGHKnj	null	1.000000000000000
6300	250100	1AM2ynEhD5CpeYFNwms4aEPRU6nsc14i2W	null	1.000000000000000
6301	250136	19w9Esdy5ErbBFJozHfmbJHBn1jfUTLaze	null	1.000000000000000
6302	250534	1HwynwmtPnBKaYDsk69psN8jroEpqbC6d7	null	1.000000000000000
6303	250786	18eYMLVoeMyF3cTBcyng4g1Nn2mCw1B6AP	null	1.000000000000000
6304	250917	1FjESHX7KRAqC4DYSBwykYVHKL2dCDb3Xn	null	1.000000000000000
6305	251041	1JRxfPnrt2erySyopbcb99dARcYKjTwVf4	null	1.000000000000000
6306	251072	14vjwgPTqGNjtfPWoQJxymZxLyxc2be39E	null	1.000000000000000
6307	251094	15tuWarVgEVpCoAq3uYT7eDjmuty1W2pV1	null	1.000000000000000
6308	251112	1M9ZEXyoAyjNe9dG6thG2RCBeToDDKevez	null	1.000000000000000
6309	251137	15XAuTC5fCZwMtEtnSWiT1GEuq7ytWQYjg	null	1.000000000000000
6310	251287	1CoEhh1ey3AXsCFFPpuua5a1k45Czf5jYN	null	1.000000000000000
6311	251418	1LT7fuHaN3RkHVfiRVPqpzG5awzKvt8nuf	null	1.000000000000000
6312	251506	1FjDJeGj21H4SpXUvZ7ZfVK8pC739rnoZ9	null	1.000000000000000
6313	251569	1KsnBG31SekgMiHC2Agf1H3EZTUwaXvQSU	null	1.000000000000000
6314	251646	1JgqCz932twybAyzmY7Lw8UeU1hGdNFga9	null	1.000000000000000
6315	251730	16dk4wWUs9pzY6H1EmHzPcVpSqy19M92ns	null	1.000000000000000
6316	251737	1LjfZkCanLVseRAwffh8pa6GSZEafpnLKb	null	1.000000000000000
6317	251779	1Q9bUzhARhP34rJvnwt9LKyWZYs7Y7Wnea	null	1.000000000000000
6318	251800	1BDQVWXauDBEUmtL3s5z68bXQqsydmzdDX	null	1.000000000000000
6319	251813	1AWX115vwwdpaM8CYDX6wkPzaumx9CCPSA	null	1.000000000000000
6320	251886	1FdFr7ad7QnoemVb2TGaT8B2uUQyyLGQVc	null	1.000000000000000
6321	251998	1HFUqg8eagh7LkNEY3qxxccptkC7WFs9Pz	null	1.000000000000000
6322	252022	14PRXZefgKux689iJLecmPJWaKUSN7smJU	null	1.000000000000000
6323	252038	1nNbr84Q8YiqRYgvrNgaWx8Ex5YRy6iL6	null	1.000000000000000
6324	252082	1NecmCKrKEMbSLBCpirgZx11aGeLn6uqo3	null	1.000000000000000
6325	252086	1GvoFvTXB647EH5ZXzYXwvGxHA4yNoWHfs	null	1.000000000000000
6326	252112	17bGoRrkLBbVyjv9NWCRGTwSwTJgMgC8nQ	null	1.000000000000000
6327	252113	18XF4CFqpw4SapeBA2N5tC2CHek1vr5kME	null	1.000000000000000
6328	252204	1CmB5dhYYnfyJ9U4E6FW2uaByACiZDezSQ	null	1.000000000000000
6329	252286	15jBT15H8znz49wX2qoQ27zURZZEquXmNn	null	1.000000000000000
6330	252296	1Dg66uhovzyUskpxt9R8DZXrd9GcSRu8t9	null	1.000000000000000
6331	252315	174u6MkqSuxVYmRSSbY7Z983GDWNhXdE5k	null	1.000000000000000
6332	252420	177RESnjxDZc1kWZtvwEiJNyRkPe4bDitE	null	1.000000000000000
6333	252434	1GgzUrxtvRwgaAXZeoohcBhYA8KF4LsFcd	null	1.000000000000000
6334	252483	1BdyNHi6GYmH4ydD7dyakCpnnD9mf38kDY	null	1.000000000000000
6335	252789	1Jhzd3hkm27pGVQD3w2ExvPJ22iQg7KNfk	null	1.000000000000000
6336	252881	1EwopxmUhFtnbiLqPGxVM9Dd9xkkKwrHLP	null	1.000000000000000
6337	252922	16RfNwZQjjQ7HUEBL7My51RWV93aDu8L6y	null	1.000000000000000
6338	253032	1DBH5sC5S8rkH4Twor5Wr4Q4qtEXtVSWXf	null	1.000000000000000
6339	253269	16qkRkYQnvgxBkZLcz1X9A3MGfpuWSHgEW	null	1.000000000000000
6340	253430	14kZEt6n98pCYZbeauGFuavU6hTAGJBbsC	null	1.000000000000000
6341	253470	1NgPMpYaB6sZDRL39M1oWQVwXpWn2nd2sF	null	1.000000000000000
6342	253482	1EbCUfANM7k2JxdVjQ6VUi5kjSg6gH3Lg	null	1.000000000000000
6343	253530	1BtsFLocHQ6hdVFUMEQuoW83XrbmvAtQAm	null	1.000000000000000
6344	253659	14QUucDX7VzZKqRF1BGEQGvZLkWFGn5BGP	null	1.000000000000000
6345	253660	1BSdxvAsiNaeeqfCEUTWQHmAsk8sohqZft	null	1.000000000000000
6346	253661	13xsvgfS5f335Y6J8YEz1p8SA8aZeoopwi	null	1.000000000000000
6347	253678	1HoJKisATRAcdddvQX3jv1n1dHWJQKz8x3	null	1.000000000000000
6348	253691	141LpY3vvToEVvA1DYrrm1zSQ2hS8Dz4Pi	null	1.000000000000000
6349	253759	13K7iXoXuV4uJANBArc3kkkmgyS8UZEPNi	null	1.000000000000000
6350	253843	15jTucb4T4dGenp3YFDB4J5PNTiBQcgx1d	null	1.000000000000000
6351	253867	13UTZPDkH6vcy8HGD9NPRVSe6HgY8EhpPb	null	1.000000000000000
6352	253887	19B3zuDdKDSvuwTr5Z7wg1RLEXesXygf4u	null	1.000000000000000
6353	254034	14tJyHkDYL6K2hQ7du9KAfEnXp3XF1Bumo	null	1.000000000000000
6354	254130	12QrsmxG1JeEuNwe4q4gBhHAjNx1mHPxzP	null	1.000000000000000
6355	254134	1KP96X969zTEPiJ9MXEfJ7vAWW7EtVVC4	null	1.000000000000000
6356	254240	134wvLaYhWxUc2cWRHFQSiXZJVuYSF7VCf	null	1.000000000000000
6357	254259	17TiQaJ3Fc7CPd2f8zkWvhfhuB25LAb13	null	1.000000000000000
6358	254285	1DeznynJBUcpGSCidPEW64tBN9LBd2mRhZ	null	1.000000000000000
6359	254317	12Rd2t3DGtuSQGameXLRXmTe9HLdSMv6Xp	null	1.000000000000000
6360	254621	1F4fTU4ph7GqcDziNArpaBpJgdUNZqzoCe	null	1.000000000000000
6361	254622	18UAQ5hVCsmNqf5v7fghnVxcjZJTrJkY6z	null	1.000000000000000
6362	254628	1KjHLSAMT7ex4nXhMnrwrqDrtGfScZM7rx	null	1.000000000000000
6363	254668	1Q1sjjRqLoqvp4FvrZkyeGLHC7zKQJSyj6	null	1.000000000000000
6364	254700	1TjwDrECzEyNnQekJ1MituNzHCX39wzVo	null	1.000000000000000
6365	254746	1AXBoLPm4vp3ZWUxBWUaycBWPf7c26r87k	null	1.000000000000000
6366	254855	1EmNKiBRpFGx2AQUodLdLsSot3q1JAnyZM	null	1.000000000000000
6367	254869	1PgoTCt37ek3GMRSUtbipiGM1kM38reeBK	null	1.000000000000000
6368	254905	1BQPKm5wZNg5gdfUAQqmn9jMrxYNs37683	null	1.000000000000000
6369	254943	1FN6eiz3aWNDcfgJqtVXgQiAsVvJH1Fhzf	null	1.000000000000000
6370	255133	1Frz3tLW4xNgedG5BYxtcqsiVdtCokyLgQ	null	1.000000000000000
6371	255174	1NCZfkY9UNsjE3FQaQYJoc1NSCRBpBeZfi	null	1.000000000000000
6372	255175	19KaFF9ZqpUeheGFtShEjZxy3G9Ppa4Ncp	null	1.000000000000000
6373	255305	17BzMoYuQ8SabT1ZsfcHLHsTTnNRdGXicC	null	1.000000000000000
6374	255521	15ke9VQnhsoRiWUCszeDzJGctmUPYMMhBR	null	1.000000000000000
6375	255599	1C6QU44Smog4gYdw1w3odJK6wKgNtU7ssK	null	1.000000000000000
6376	255697	14CMjuyaeqjzEQtQi9wnaiQXqVCPKTRab5	null	1.000000000000000
6377	256035	1HGZuc2YrTAcvZRSQP61K2jSqtMP2WVPkh	null	1.000000000000000
6378	256127	1D5KvJ5KDug12wZKGTiR3YeVzK8c6kS4DA	null	1.000000000000000
6379	256169	1LBmNMFPmn12ggKUewzaY2N11FomcH7Aih	null	1.000000000000000
6380	256264	14H3gmjYDw3tEjzqxhutnESuFErFGyu5pD	null	1.000000000000000
6381	256330	1MwiLECbRRoK164g7BhsTwUaWj3hZACyCJ	null	1.000000000000000
6382	256527	1H1HKEhncBFzS2KhdiwCi86SfsTrgMJ9aD	null	1.000000000000000
6383	256559	1KenDjunhDtUrGvCVYkRUfjvZ9JHFXV5Qa	null	1.000000000000000
6384	256617	1AhMj11cSsxLXN7UcwiaB6ZymWwxsTpPKK	null	1.000000000000000
6385	256676	1obNoHGQ1cwmx8Gs6VYyDSmTwetnrGRdG	null	1.000000000000000
6386	256875	1BWbtNbc9vn5JiEiMoczyL1Cm2AzLeoYX4	null	1.000000000000000
6387	256884	162CVbQWVm4F8WAZ41bGkVnARFyjCjX6g7	null	1.000000000000000
6388	257032	19rjBiaRWZFyEokZiYX2ubvCVLrHP9mrN6	null	1.000000000000000
6389	257128	17htpe2PeGoEgWtTqc7y64Ar2aPa4gkavo	null	1.000000000000000
6390	257168	17fyLdtRQZYw83tDvnpzEUazKsiiNaEeZm	null	1.000000000000000
6391	257322	1G8T4wYPqGc8Zse7NAWyWiGgcdbUDuBkRt	null	1.000000000000000
6392	257341	1DnDpBpgC5aiR8CvH1fBhT58eoMAkLXi64	null	1.000000000000000
6393	257562	1NbgGZ64npEDiESQCZcEypm8ZpjH1GXpRQ	null	1.000000000000000
6394	257758	1hyn6MKSJjt6mEZpgS733v3FPiZwSVTi8	null	1.000000000000000
6395	257766	1MkWPP8TSqBpm7DnQdrnRJ93Ut39vZXztF	null	1.000000000000000
6396	257767	1AQDp6qGNwFhrGji6Jg3nVGsZSvDHRMnMk	null	1.000000000000000
6397	257885	15YzjgYyPD87A48vixWoppBpacvNRHYJJT	null	1.000000000000000
6398	257925	1e9hZvvCpqsTucf82o9vqN8LyNmwJeFzu	null	1.000000000000000
6399	257949	1JoPcfDijAohyhLFY4y51peK3gVYpvPwyy	null	1.000000000000000
6400	257963	15WSwayjZ9NPe8wCeQREPJvGS9By2PFuVb	null	1.000000000000000
6401	258093	1NvhhdrVnaisPrqUZ8FBMoB2k9xB5VwTSK	null	1.000000000000000
6402	258226	19hRYquBZ5g1dwb9ySxv4bjZT6rnvoCp5Z	null	1.000000000000000
6403	258248	1EG9thoo2K4ZnB14D2w7NKNrVZWzov9oE4	null	1.000000000000000
6404	258253	1KwVH18YhivpjB3MxsQhuffzHkp4usq9vf	null	1.000000000000000
6405	258353	1PKhB5oNAqyaDtG9jgfkqi2pHGLiBeF114	null	1.000000000000000
6406	258463	1MT7HNoLt3ymVCevzLf4EaVn2yJCS9rTWd	null	1.000000000000000
6407	259131	13XskjtTJvYakSchB5NvB2VJmMq9TEjiaT	null	1.000000000000000
