rank	node_id	tx_hash	harmonic
3065	28712298	bce654f6d0701c79194b6b6ed5cfd53cbecf58bdc9ce49deee8fe5d0083ccf64	0.039350728070520216
3066	35403609	b501a09c33b5dc50f0bbac5071f9fdf8288c279e174df94c1415afc8b463a025	0.03934997308181751
3067	16812099	0f0dfec3c6c08770d2d2288348e63e506b7ad0b41fee4cd84f9888e481d98acd	0.03934996939377868
3068	7563038	7f071a94345529224e43546fa39ab1bc2aae36a390cef241431b2b66506fd2ba	0.03934970548782065
3069	44238336	e88c98fe4230165fb7f1c69e91868080ae8db3c5faad3f1c15faabc82ecfcba6	0.03934955777505311
3070	48181528	9c8b46a14699b352c556ef1775bda65e66951edc2f949c5d762dfad8396d5607	0.0393495398983099
3071	15492130	475564a68e952854557478770dc660e5c75153a375a3b0ed2320af190fc7a564	0.03934938588992652
3072	7639889	6e5a820ddbd22be62520f08e64796a627e198545b4e02a51b47bbcc75e39e077	0.03934931156528893
3073	48188855	8ed63dc524fea2e412682b76e36f45b0141af221cb033699e55e2e2528788e5d	0.03934903600816065
3074	36185333	baf8b767b05758e027ae7553be8fae0123cdd0cb19b08d74b57a020de7b9655b	0.03934869757537313
3075	30714415	e72fa678e186af7edcb622bff10e3d3d9cb06671dcddf5ccb84e6279a6ef22f9	0.03934865750000139
3076	31640581	aaaac63bbff7b9147a67f7d84e7c8ed714c888eeaa760bf3d94837aa001e9880	0.03934841996500158
3077	32342403	9d4e38fbb1c336fda64eaa304b8abaf89d3f72bb0a08dbaeb6c685ae65708755	0.039348379572847675
3078	31499677	e289b78158c3e1f8b0a385a607835237b00e297c0725ea25f8012266f580cb22	0.039348323113824975
3079	36735678	1aaed51df5979e3d5baf1ed7589d5bd5a37ce7353bc6ebed1041da0e82a01782	0.0393476819762543
3080	20714985	495e3b5f9c56501a67d898e608c4795c2c1ccc10f23f6ac02cfd8c3fc1b01d62	0.03934736703904708
3081	31094238	d08c7cd97269d0783f3cdba19392c9576fe680e06712516d2f32704c4efd8226	0.039346963883635976
3082	31667331	cd8b6d804a7d59fd61bd5b356091bb6fe8cde7b6f54c70126f77c025b6e5913c	0.03934685813345298
3083	12516090	adabad8bd6e2cb01f7ca57c68e11040fc8283d71f5d0d3bded1b72434d576b78	0.039346747427277694
3084	7182036	adc8bec7077f5cb8795d93c649e0bc12fb7ffe8dc9ada76c0940225402160c04	0.03934661680668179
3085	19696942	99655f3de2b2f09f22408c7d95b36b372d8eff6d2c5c95a1d6a0395f933a0f38	0.039346595274378525
3086	40129094	64d0364678368b29cfc164397fca3bf601bea6f4a3219f317a9abdab53a94e53	0.039346573728749654
3087	8105655	a1c3cd0b2cbbfe4e94bf966f4e81d8937602b6d96ed384b771fe738a17b1ac21	0.03934651695983687
3088	16805662	4baa67c4cda7dbf2f10106b2aff6c4965cf436979f0384a263e20d0776f2299d	0.03934588662611525
3089	39636530	3618618b4ab835b3a309f6e349a69c510bb133263dd4d56f0f747a52a633a401	0.03934568156848694
3090	39443515	e1ac865fd5e8d782bfa774b75e54e9792a00b1e09799b3d1896b5793c935477f	0.03934477672460707
3091	28363253	d34a4e1139f11fb6133eb6d152a627f59972aff66aaac316d021293a97d51430	0.03934413853689553
3092	17694735	d40f512338a7286312994ed0625ffbbbb2d4b60068e771f2690c8425f39cffa5	0.039343438529999386
3093	9973790	d3489c0ac7b337bd513ada188eae26474eb391c274175bb68b14942586f1e12f	0.03934341347390335
3094	17068215	a996afea31f89a05c73ef408b1a3c41c808a53cd3c1b06e2455198d582a9ad2f	0.03934332796671663
3095	41422615	d6a9bc5cd183ba6b18df208b7ad4b92ffd4f0698ba2ffff23aa6db42a437f0fa	0.0393430900815949
3096	38970720	269241eb0a880a22c179b449a62be674e87e751972f18835af62bdde66f9e77f	0.0393430457582208
3097	38645884	f43c47c2f19f7ff30c2fae96d6ed90e03daadcacd1fe66be8f917ba6bab6b366	0.039342791008753805
3098	1403572	c789a554fc145cda54d21b747b0b9d904403bf85eb39aef710e81ffd0cc25d8f	0.03934257757609401
3099	17955728	0a11bb08ff0595f6ab5e70415586a3ebe38cd4b5eb76504b603c45fcd7113774	0.03934230356373406
3100	38509063	5288b607933555f48b01a3e0dc7cc3d3fcb20e7c18bf59bfbdb8974e28220023	0.03934184016802602
3101	37813352	0560eeaea62de7e00e378cb93851734fb302bec218be27cc0d171b7f1e64a406	0.03934151939098171
3102	46088652	1455bad335d4c87e81f57a2ddd5a4f2a67f5304756ac1831298b64eed93d84c4	0.03934069115440107
3103	16824921	9436421cc8b104aa023c524c1e058e08f0e25facec209ae0b68c11478b213b60	0.03934046264129663
3104	29619554	154483b4616e3f57a81b5d4ff68801535d522f9da7910c44eb036f4d7e18ee83	0.039340379237004536
3105	6350183	d26c59f26e4f1ea9b6c1b6e817d750c2c792c75507e4debe8fc5eb6c9efc46e8	0.039340074988931835
3106	7561118	532cb362ac6be1bb3ebe9175abf096c61d4f4d47fbb13a65289c2734b1c8b7aa	0.03934007320339029
3107	32910914	1a0fa8b817ead7a6f64bcc68c1444b2f245455695c5935c523084c287b3ad5e0	0.03933993988310973
3108	801130	f39e0882cce914e7e16a05913665e8f2fdde7daf7e84ec998b07e5696e457db9	0.03933979279108806
3109	40142278	2e8644cc13f24a7bb18454378a531315e9175765efeba1e812607f5cedf8ad7e	0.039339396644974406
3110	16170807	51b70f032a6b02127cf4196c4a90b3c9869218a4d5e3e3e3c30b3e1e801bb397	0.03933910108597856
3111	46157522	fe2409d6c65d7a9c8418c7582ffd79e48702b18239e37bcd53387d52c642eab3	0.0393390734991666
3112	18924148	dd2b18c02ca6144b3f61b5086a41f30a7b85c3935aa8ae02ebbcdd4647312c1e	0.03933906674022986
3113	38509054	f51a7ab1f354229edb153c1f2941448ee62f3d5dc92cdf7c6b676e2b313ea311	0.03933857749039938
3114	11150723	3d0cd15ced6ba51e916265c32bfe4d6ce4c2bc67e95ae2eb6dae6ece499cdc0a	0.03933836277075254
3115	29193318	876cca865001faf7b6c32ddc8644f2924570f708dea9e6f76cf979dc8af1b2b3	0.03933806312557435
3116	30834941	3f75c9dfa6075efc2ff52e1704ab4e90a6c2a0ace8eb0242b3b546e420d23cb1	0.03933797864627683
3117	17720839	3e3fe49010242139efa6e3f5f9f271ce4d852979a28fea469d0715f9c62c5a15	0.03933793070447793
3118	38710441	3272128abd6f59911749b0dfead6398994cf40052716307c1b66feb221ada864	0.03933781054513314
3119	769656	e440fb286972e803bb3ea4c007ef355854174f9bc2025b35cb9ef00a98b6c005	0.0393377715164346
3120	31228061	7cb741cf68085ff3ace30c56b547471cbd3728761e8e1bd5bd2bdad5916e6009	0.03933691160982176
3121	11830553	eb4029d022042da644982c320f56d30fbfc10c40e56433cd646a23efd6b963d0	0.03933669497633491
3122	33456948	97097ceebf63de9af145a52c938ce39a4c0f2c3e23200ac5cde41ff824fd63e8	0.0393366921179149
3123	31701812	ec468048d76e13ace56bb782bec7786717d96c072d77e24ab86bcad78293df27	0.03933580645603156
3124	17082606	df305d75c65c987a60464b9bad93c98466c461fbb959513df259b3d503837b08	0.03933549216242522
3125	30140139	22edcb2b410be2f1c19723fe2101f2aadbc85c13d3d2756d92165f21096701fc	0.039334986348828316
3126	33177581	6f6fc9bfcb52dfc090b90ed6d2406b1d3039f5d648a509421f8b23e11e9299e8	0.039334944211338506
3127	33204749	f95be2c0fe2e31d68d66c4abba0cb56d36d4e80bf1ad03be32ccf7d6e3506c56	0.039334944211338506
3128	33318418	cdee4bcfb127aa1d980c4e35234e2f66c341a2ebb22dcf9a0c7223f4dc691956	0.039334944211338506
3129	9351066	592842f230e193161c5ca9056be493f4088e9e07af8d05808675b1a041c2e6f8	0.03933452752720002
3130	27935202	9c402cef660a0a43fb819f23d5c3d756bfed67c23e7cf56349488edf5d5a6555	0.039334077728057554
3131	37348142	d00ffb500fa52ae281a7d92faaf7ec48183c30a46d28eadcd7e25108ee155703	0.03933398101706817
3132	17787887	4e8e166b40f61a38318b5aa98263578d7ec4471998feaaa41a5e5d347c52d404	0.03933377647579926
3133	17386050	e00434d37fc0c43b2b4a70972fb1a8bf349833abe0338602aa05995a6eb1de61	0.03933349252746323
3134	15727331	7a4ba814e752b1b41f4c51f9a32d7c6d660399598fb0518cee11c4ef3b9f86d6	0.039333335790126864
3135	33947775	44553bb44d9f6c25f8617437fd4bb2d562f854e783a13b084086c03e4412683c	0.03933316447122885
3136	42382042	09d815a1e4ed4f7d044214198bf35813fba777b0426e5c54bfeed16577c55984	0.03933312493170458
3137	841252	c154eeaa37d990c24c5efbc7abb9b23b75c59c638d3c7337919f16b3e6de6a25	0.03933309374405634
3138	8991246	ce4953aca44e93374f508e32d64a094c7f9c576eec067fd2bb08aebf7c3e5c2a	0.0393324707545548
3139	6165225	2bbb9ad85d9a36609fe6d4f30a1ea401a9542e7b76d85b06ada4b4f91bf28f44	0.039332212932078364
3140	30514053	3474571bc710c8d656ce3fc13f9bef5b3477c95f6694cbe5ef32a3f2cc7aa6d7	0.03933185674254727
3141	40356321	d3e56788d37e867f38b5c4abf4569463122ac56512c0036a88e519bb6e8d6fa1	0.03933145214254842
3142	4671875	0cd5d71bf32b86f3030ad900d4b414ecfc1d0e6fd87a3429475780884af69026	0.03933136697183987
3143	30545003	b0fc3e902ceea25a7cfd6a3254f97d232c6687c522a7c542d677c536c55de9b7	0.03933076319725071
3144	18905211	21dc54602815fe14e8a085ab6af878b8f2816f79e92dbcc3849be4cf151f4fc2	0.03933035330980872
3145	15714949	1d18cec2ad5429b74bd56ef2b7a853cb75ed67d976212d1b79c9fd165c885441	0.03932985746805092
3146	9075163	5f9834e4fe9b0cd4dd512c6a26222296c0d040f7834b000047d2a7a86c008af3	0.0393296264323602
3147	28686288	9803f8ca163c0118e8443585d7322f59088ec72adcca6dd7aa628efa8d69300f	0.0393295608140299
3148	6234647	68787896e5139cd19592b5b825297fe180b605fce8e41a692167b12d7e587a67	0.039329436067598526
3149	26395607	6f5debb92213dc77a5ffa1769ef38597c3b4e7216c9b688a48f8db005df397a6	0.03932889416172976
3150	31001547	e743ad8c5bb17c1a12fdb9e50d9f02e2129d6b2e311be94d7cd36d3f07e5e2d3	0.039328747455822065
3151	16671542	3c076434bcf7546cb8caf7c6f3c5d2d88ab0a24aa532ff0002647e3340852fa1	0.039328610695503974
3152	6371046	98b88d2735b6eb34ed597d81dfc2155441f401075a0d31b984779a0985a2b767	0.0393284919680184
3153	10864868	ced66963d7f36d606b70903622490aa8db83713adfbc39c464d21ff8bb590699	0.03932753251744914
3154	4910746	7685ce1f558a89fc29c10676e6b2b77c08a8e66a2c5ff598f0cc8485db7e5465	0.0393274922486878
3155	15582659	156bf747cffefa897a3a7e1f4df6d4a5abc8d620d58049e2ca295d930e233d7b	0.03932749048561527
3156	50364557	fcd86438f40e7ee0c34cf8590059221ce0fb0faf6d856a2b20610c5d77a66cff	0.03932738169857441
3157	14220501	c8be06866dd83bb3d42d15a9b9bbe6029f9a88e79dde7ca62ed885964771fca5	0.039327186774392606
3158	7100529	ab343fbb747b34254ae1756add97f38a76e3a6f1a0d7d02b50837a53becca707	0.03932646456158775
3159	29115747	c600c3bc525e04229ddd031bda29ff9d169389b56a4ab02833f835efd057fb2c	0.039325703513054096
3160	15394431	c49939fc27471a74f6f660743873e8416a369cfb2631b6df6b541623189c75b4	0.03932547401293951
3161	37133077	f11677b6a08de4c4b8add3995041c9f0aa132cb5d669a574f35da75053e9cff1	0.03932540669440696
3162	18862469	e68205163ea6c3976981e2287bf279ebfd820ad786d57b872fcd8d0a6d8d4010	0.039325398219555545
3163	38851582	be948fcbaa877a9324eb4293b31a1b0a83e5818e1219ebc340cf66772f5d0c35	0.03932508287791614
3164	17406481	1a6dde33411ae62a938a5ecf03b3276b4565316413454c49a1ec1043519e9e70	0.03932464856005504
3165	17160254	b3243938069a89e9eae934d474064307850bdc8f4ceb6d47c0bc9a4d6a4acdc4	0.03932446400982656
3166	39435714	08eada2ba791d9af7f57426a42f0b8c527815bbd2ba6926b7e9d77c2f64df446	0.0393243917743337
3167	16964642	bc7b84d004e844ace5f07ba844e7760caae30fcfd34d60c0e61cace6fb10567d	0.03932427206120806
3168	31822826	989f457d9ea65fb466a9ef1a61ab93f9d04a2bb2a30b2060bbfda748927f2d1a	0.03932382229465579
3169	36235111	582e6ffb78794c936b6b660cd137ec5ff692fdf125bc22562353d628e5772249	0.03932380273594382
3170	31536268	9f7ca4cd6947cb6a55bbda1054dc02be4e21c5a597f97dff8d2d6068f79d6227	0.039323404981353824
3171	35853406	236bb1279534d6e55bf441b3897983b19ac257e823b4d0828451d114b78e19fb	0.039323378222023905
3172	49229480	39c08ac8dd5c267d1cc01a10c8d20fa5b26a484cf874b238913debceb09ba482	0.0393231228034604
3173	39022557	31e24bf789eccf5771032feddca3d5a07df3da3538bba1def39d3c36ca37d888	0.03932308669763137
3174	30720274	d90cfbd46eb997f1f40d8e57520e8a39ef549a94429e4a9ba19b76a1e152be92	0.03932306019147953
3175	17837646	a83ff1ece96bc2d64dc57b091463845c75e78333097ab78152ee663440840424	0.03932263245902054
3176	38509062	2d494ab9d0f08143f118bcf342141af6598de121d3d11251ace64232f6c5b8f0	0.03932146254282429
3177	25196874	e2c98822d7a9e132b33f31fb649aee8628151e4b4746adbd1ecf5493dd36dca1	0.039321290383128274
3178	2526294	02d9b350453274f602406538088b2af18788a6df876d87b77b270dffcd27718e	0.03932121936737209
3179	29868583	e6de62a64212246f61404b091b9250c054d508d37c724d9ac6d98e565a8af504	0.03932059549386583
3180	50364874	b557f58c2023fcf79af3490e959d789e309af78d0f28a0857f26761c656149ef	0.03932033625730962
3181	27831799	9c282c118eaf9026f325560c526af94ce5c477f6a5407838acb9e1723d177018	0.0393197746555053
3182	17502490	abc7ce6a8f3fa1c64fbb0922330ac30e29d3b29972fa1fa01d02e10e941b1090	0.039319503579283176
3183	17444554	aa29d9592a67a528ffa971edf2624c8701c7d4f8a98136ff78712e98589d4bb3	0.03931937395981701
3184	6322353	89856ad7a73b1dfa40329b98630e3efa17e5a941e6a2553be83a5b5575ea3107	0.03931926843340146
3185	38509056	d6571f8f8597cc134ccac4b3e0b9a2c4cb536650fe53075a0913cd51726843d6	0.03931900437320601
3186	40267465	f6a70fbc94166e2d6ca6b0795134b97083441fe20f87c0ab38ebeb41f8498ae2	0.03931878385150716
3187	30697751	fd95b037654128332048c2da45dd7c1694867dc5ce8377ba9b5d286bc785dc75	0.03931861833318369
3188	31106544	9cc77b800bdb69634e87589988d10704e9798e66330d55a43c070b4d8314cc81	0.03931827171587041
3189	35350908	2a24ad15c9e9737932b2664dd536747220e2c4137594dde4502745d2a9fde7ac	0.03931818174877208
3190	9637843	e8145e93ba3598f232401bb034cbff5e4435096ab97cfd717672f338b755e9f4	0.039318003423390584
3191	925160	0898490df3f01aaa43e7f116f93ca5371ac3dceecee485d93883d99b694e0541	0.039317876445189026
3192	7636274	65cd4a0224e22fb2cd6c11ab30ac948ffeeba3aef41dd03641b39b616fdf05d0	0.03931777223077325
3193	34034507	ccf5e3ef35bb09b9b9101323b8c8229489c0c75e356cc91097c40eedbb88ca69	0.03931751094478935
3194	31734593	ea3a87109b1c7268d6f7b142713b813a339bfe2a26963ec76873b19648ff9f64	0.03931732434851452
3195	2840369	f7a8ffd47f20bb23553c8c44f6da4f38126f9026e1b67c91d301cda13cd388e5	0.039317250126860444
3196	33943557	5755ea4c7f5b6dee18a278ff9f828b241ade1b0a4569e543f0562d5271de98c9	0.039317249061745656
3197	6435279	0f6de195813a58de6eda88e550dc0274ec1253be31e861c873dd8a560a3c5498	0.03931722490808809
3198	11197616	98b30e607155acca1169ba11dc0225fd954defb4ebb774ed24707b3c9f3a7137	0.03931676532625993
3199	30697848	67cfb7607d4b4a917106bbb9bdd5c5d215367e3b69c623cc9fdf1eb6fe8a3b20	0.03931673054340795
3200	30698414	4f1cbd2f9e67181876b1b55e1581a5a5d9cb331f9fb35b74fd216fde8d1069f6	0.03931673054340795
3201	15360946	1fb80c8d1ba6863bbafdfd87739e71a77e1ab3af43e42b7402c1d96cba62d7ec	0.03931666490354353
3202	16344306	75358370759d6b430428f2fa4cef31e5f8bef3f62c45282fb928cd47fade4229	0.039316263594511264
3203	30853464	f0ae24e30f97c8a5c944df4f315f134eff61ed774785d9e13291e12502113454	0.03931602452361518
3204	20745741	feaf31cef1575506699dc57cbce16e2b85463e7dc373fb9e036b012c35687275	0.039315330064194964
3205	30668023	57efa734e8ce7096136d688435e1dcb8aaa9e470196d0b946645b911b32f87bc	0.03931502254313468
3206	35119921	69e6a3dbddc2c36816d4992969961a9c35f5c93aac2aa3320a81c9a9abe776ab	0.03931479399659647
3207	31813678	e64c9f86c407317857cdadacf24a1b008eda1cc7129561f97ffb52fd52b2f367	0.03931453178938962
3208	16805670	8a95843fad200a4434fa3b2d2ece7ff96916d1a9388806bad47aa0347524e380	0.03931451749958109
3209	39369793	8a28238c8e96d0ad9df733fde3bcb95923126eb477259861b9f0d5e9ac5a1089	0.039314387082729094
3210	17335440	2611fc99142ca5bb62e8cd1b92e344302da1d7008c4fe7358b538198fe20b658	0.03931422738420649
3211	41569513	f9036e0ca5dc78cf2ed7d27308718151bcea331625a4d48d3b79c4ba869595d2	0.03931414367716165
3212	31084782	9e7012d50e579971928c9f141a82b6dae303ceeec7b38d84b609ed8934247302	0.03931413317727506
3213	29120926	0f3aa411e0c7d981c934644b5087701d8ed09e781dd86694b2b835b4cb577c60	0.03931400277698094
3214	39480808	320c43f0f31f6fe159cab0d48873af2a53479f868a1d99e4157f259a5dea5979	0.03931397867182037
3215	5463279	dfba797d8efc9024f64279542806454bcc6f5913b4679de95ee85652a51272c4	0.039313105296254564
3216	49232689	8bc32c5f8fb9f07eb28adc8a6d6a5d888a9d912b56f0a48f5a77c3982ada4a04	0.03931304305410559
3217	15774098	952d701d65bc2c8f1d0ffb3e40eae36443ef2100e6315871c5aa5b7dadf9f736	0.03931254236285676
3218	29873797	a21ca5d1dd02bed47a097583b032e1fd9e0e2621a0c9c37745d08f023cf1f85e	0.03931212882337556
3219	31088661	cdda0daaaf5adbe18fced479a9af98ea5a7399b4ad59ce696ee651bd342a3b68	0.0393119312579598
3220	30094771	55b97a550baaa263da2d05b58dcdf93731797326ecfa3f95f0d8d6e3c348ea83	0.0393115186159863
3221	34604250	fc8d16d3c2b9bfbdf03431ebe19fa61e64fa72ac353ebec6bdc20c401a1cb0f0	0.03931133726256251
3222	11335944	274af70b824f683adcaf1bfba4948caaaf54bfd3e9ec11bc1538a8355fd9e707	0.03931129212423691
3223	11882315	c937c20f26622c589cddc70e36b494feefe528a270de30a018c666972aaad92a	0.03931120383295053
3224	49232688	1785eeed07c464d21e06b2e80421e527e26c11c70c3588abd0b10aa8ca4e4d46	0.03931072144174231
3225	6839002	b7ebd1a3fa3112536a31ffdfe42eab325bf45f0de00ebd76f9688443c0014658	0.0393105574527621
3226	17241131	86b3fde291528ffd6bc4104bc96c42ea52ff68bef753d8f26328748201e7ba93	0.03930940676828606
3227	17947761	5f92af0815122c400a692eb2d768e4361ad52e1cf250afe771f520e62900cfc2	0.039309208334645865
3228	32549977	9ac8a7467ddc6de664df9657bdd687d5659c392b16ec6d837ae2020674b7e3d7	0.03930914351141165
3229	18166757	a81e090ce67abe97c260c4ff30f4a6cbbd89928eec2a01d99f1c04e72e9458ba	0.03930889905757597
3230	29919212	f0614fc153220b82a30e96d6530f813d50e76fbe919445bdeee1f29df4d32894	0.03930888126262315
3231	30105141	e776a24452b523835cf4dfb852fe188a7820cb4dfa154c7c2371dd14a2b4a0ef	0.03930888126262315
3232	28384045	651be7997aad1642a15c3562fd9e33b0d2771fb40140ba9e828099ceb08a7e7d	0.03930868675114798
3233	16970010	a0a63ca105592ede39f53fb3025854d31c10fc9a26840c4c035d813382e5754c	0.039308685066930665
3234	17075177	1d940869353afbeecd392973ec09669eabd5cf24bef871bbf0a41c983167417a	0.039308685066930665
3235	29263844	eb0ea5c469cfc8908cb901ca88bb60f846fcfe5f1101123b0b3f097e9719750c	0.03930727783831895
3236	10241423	6d028c6fffeec888711ca0187c53e26cc9bfc06323e30d89c5195396bba83977	0.03930703590945303
3237	20013840	b9b663bdc6b48ed7f63049b08d4c862e24d3ca9887bb34f88a7675f4a973a30b	0.039306357700086704
3238	730680	a22642cc9e2aa9a5b1046f193ff94f1d53aa5b1ac6cf50a3180137b327225caf	0.03930635357612317
3239	30932014	c746eae3093dd8a45798597f467385cbd0a83d5562dae0d0d35299e4a86f5758	0.03930615469499339
3240	7794754	ead84ee168ecbe146a96cdce572749d35972513b794014dca3f3e0010ca4352b	0.03930603303741903
3241	11704406	c4a04f9d74df186b2353c3b37b4f31b8f0091c1336d0682cc355168c3f10b699	0.03930582692218764
3242	17001563	30d965bd86d187b15193720c1a734dd4ee5db5718fa15e9d2b7b79720db50902	0.039305759585291616
3243	12877879	2c2133e3671aa70b638bc35495a8ffa2002ceddfa739d67d4696a37b32c6b13e	0.039305696565022474
3244	32409412	dff189f0135a3ad10a496cfe4ded4a358f4bcdac627c92fe77e5195c579ba23d	0.03930512193069024
3245	14581982	cb65e838db66e327eddbca8137ae22796aa9c8207f1a1598a95744524b4c0670	0.03930477803473912
3246	16926053	cf5ce32b0d20d923e3a1feef1bc9dcc2aefc465b1ced45b561714663b4c24f53	0.03930465260530486
3247	14953081	d2331e9cfc49b0db771093e380fcf9377b04c3ea5a8dddf1b6291f1bef5f5f25	0.03930424797616486
3248	16843658	9cb7a5bcd310654d6d45ea78a375e5ab68b1485b347895a97261d06bd2986a72	0.03930405095164933
3249	10707916	f5f831a2589eb2960b3aa1307789525578e6112637cf753271ca6b34daf62277	0.03930351327872169
3250	17784906	5fd23a653286b086bed3ad1635fdba938d24fda0dfe0d588ef099b6f9af00208	0.039302661151555784
3251	829024	dbbb5820d2b34863e5e5e193b426df7551de1e2809b70062bcb447b270d9e07e	0.03930251728972405
3252	13252047	ce0ad1c3ed427578e12644e12f5463951cdbff4502abc2ac2358981312a8f7eb	0.03930245845859614
3253	982106	7a408285ea39454b836dc6991b99ad68bcdec52bb02c867fa5a7f54c42db68d8	0.039302401056784626
3254	38710442	9173580637f608735811a599ae8c86c7c51d444c7eabf9a22a95d4ff55641da8	0.03930189951059913
3255	27582192	e3681544fee0f23c68d8b362c2ff5315b716b0a7b5c352ec84563cc289b4f954	0.03930175163242989
3256	37850053	1d3134c6d4db01230a2dc6530d53c8d18ee36183f011ab1762031fdf62ca7b65	0.03930134489518174
3257	38761379	7d93bf9225a424b5e0db72a0b6407102ea920f394cc58bfe04ff8eaa75b5077d	0.039300714815059486
3258	15843160	89e73e7d18b309c45410c1766a2a92d4b0868fbc49daa121922cbd133a3ab325	0.03930045564812863
3259	33461261	fc7c79e67885880ddb56477588eb06ab3d26fc43154f019e0767104992f0a95c	0.03930025612034592
3260	15787552	06e6abc1b515f4002bad098ce6233770b942336ad8a91360a188c9db781f15f3	0.03929998467776968
3261	32063510	f92e3552ed2d184fcdddf5dd63306fc314d06298be97ee8a640ea7066d4f126b	0.039299898742742756
3262	16980917	5eb34bbe31acd1c7a3a02de324a4ac7e577721c5b907bf56e0b9b7be11055104	0.03929980172612916
3263	33783774	46fbdaa87c59135a6eff78947b5b9b8493f02a01110e5f308f65d05b6a8c2122	0.03929969941286576
3264	28357517	7700c750c482ff45389178eedb7fbedb4cc41f49aabd9eb05f98e1dfb79993be	0.039299687075027394
3265	27584788	cd3c1939d0b4a21440b0b89a8bcce9a1d350fb6b44f2331513f0130e5a66b935	0.039299450593661196
3266	43123616	e7984349a35cb2e02dbf53acb7609f76c8ca3a06b6bf2e7f52afaffd609d4228	0.03929938474826581
3267	7563114	4defa06b256ff31def54de82d6f26ab58dc2fbda70e4bf0c768ed458172a84a7	0.03929881199724536
3268	28627531	703463ca695e42d8f2a4512d2b8b7485ccfb6a6944a7ec745f0dfd331f32995c	0.039298709235827234
3269	33808013	dcf26b65c91394a9c763cab09e21c83f7be73c726b8eee3d1e4ae1221d41f1f3	0.039298674608477274
3270	17079522	d3d3993265f524d3fa731ca2b22d020cb5b339bda2cf05363554ebdd2ce3afdc	0.03929816470367221
3271	17692640	d4c8e9e2e35e087a2fd73c184317330e37534c79ee17bbaa156210e634c38c5c	0.03929768290251228
3272	36791989	a631e77e8404d93a75fbd6896e75f41a6965be9ffbdf0ed7c956c37604297eb3	0.03929744605438537
3273	17406919	dae7273ae736b68ed2560b3c73ff729de80090557c438c6353297aca9af7426f	0.03929742826730117
3274	32336621	1efbf5b5c53d720fa917d73da090651f37c449e68e81916d93edaf1f8e3d0505	0.03929722518426547
3275	32400628	fc37d5867819926833487b124c920269137d0c388dd640694cd2db4cac4c0ac5	0.03929722518426547
3276	32475492	c43a386b74e51882a32075e90791c150c598ffbb4c8c0e35750b42401137f012	0.03929722518426547
3277	32116432	77659dec9269ca36b44fc0f4ff25d25e4106251732ac72334d4cd08cd0764046	0.039297013657567374
3278	32279459	9f4b612ff4088f758be887c6bd4bd1c192bc8fc038fe7256bb265218297ce1f3	0.039296655187283584
3279	29950129	1e0d49653f5f0999c4461e0ea718de8e8e32017453600227379ee95683e20fcd	0.03929620569731728
3280	15360939	1498021c4fb7291a65bb2a9f44a0653196c692531674535547d1a4389f772446	0.03929615445903087
3281	16170806	0289bce3414a9f9c7da3dd0338738849ec81ad087eb67350ca21aa2274c46d0b	0.03929577265515913
