rank	node_id	address	label	harmonic
8977	41216185	1E8UdRHh8hXeKLjYkhHzmknXpvcQakfNwZ	null	0.13458757303040733
8978	106634323	35PDYAKx1LCrA2zbU99KiyqorZmfVxSyoF	null	0.13458752333479893
8979	79522414	1PHHyEKkcFqPWSnrLrxFdfcifjyFersfYp	Poloniex.com	0.1345872056199858
8980	131158823	16gXBvDvWQxLFMVFn4vn2NSdp7gdt2dsnA	Poloniex.com	0.13458680794733435
8981	52248065	1AfGe6WubeKkCRUsNPdDBdYHQX5Ef3zhw2	FaucetBOX.com	0.13458674287956032
8982	205934925	1BD3mrb9hgwhtMPpH6NgeAv6B7XWF6oZ8M	null	0.134586558463109
8983	132335947	155wHxcEX2A8BXtQRwUDhKS5drj1PbTRhT	null	0.13458603794453705
8984	121880101	1KQSMUSnaSj4UxzbaQanaPLrqnLMTGXyn	null	0.13458580688944397
8985	191489878	1JTEk3Quq5bgs9hX64SxWQnnkPxfmTERy5	null	0.13458575628607758
8986	37965524	17MYwxCC51VExeYPgpuVwV6ogpULpbmaf5	Poloniex.com	0.13458563449794997
8987	81337749	336NhM8Goc5cHNa9yjNji7hheyM79yn3TL	null	0.13458551726360285
8988	161134829	1MYnw3u2s2VmaFq3aLpeLrQ7ZDVJYhR68s	null	0.13458457480832473
8989	213377407	1CkUddFp3sHWgHKGPphuCrgBBJN37RprFf	null	0.13458456932994375
8990	137739125	17PMUUo7qzR8UGnmR1UMQbnnpSpMNY7v1h	Poloniex.com	0.13458449431352604
8991	117917380	16aGoXdhJXEHbwBphU9G9vWyKZeYGRSvHH	Genesis-Mining.com	0.13458435131422855
8992	117917381	15PhPoEbcJGsVToXYdSJpGnw1LzcA6PgtZ	Genesis-Mining.com	0.13458435131422855
8993	199099477	1N99bD97Q1DhtBWp2mX5p4fLXMTtoiWSw2	null	0.13458394843004595
8994	87085244	16jyCosaM1QkZ5KxjT6ymRFJr6AmFnKuUC	Genesis-Mining.com	0.13458381418866153
8995	117466614	1J1RMEW6EezsQLN4kZXA28e3VpYYcGbouK	Poloniex.com	0.1345834544891923
8996	152652625	148taWt3H4ATpPHKHrG5jq7tsfLMuYeSQn	Poloniex.com	0.13458299099816784
8997	179055066	3Fprmbk3GhRyBrhbnmc7k6F2SBf7S12cso	null	0.13458259706161532
8998	86712449	3CTMyBeeEBwh6wwcDCdZ47bzwpbZd3KBSU	null	0.1345825176579604
8999	110957134	1JmqgazdAneyMxD3U6GVsENQMALaYt4URS	Poloniex.com	0.13458240282817857
9000	121709451	17t5uFm875f5rueqBU5GtUuMMmUUtpQ7zZ	Poloniex.com	0.134582400030598
9001	262815846	1B87CX71gxXiJBiofz6mb9BJEnaC4MAeJV	Bittrex.com	0.13458211669108883
9002	182884092	1Dzz3PFGsdu7PbyNnYysEfuZKw9dkj9t9u	null	0.1345820645907883
9003	251251993	1CeNmULXEXeL2fjo9oEkonD2yJ1pa3QK82	Bittrex.com	0.13458196176597526
9004	184569263	18DQVkg1xtv1MUsBS6KTLN5fWbnoqiqiHR	null	0.134581938969821
9005	133081139	1LekMsUWE1Pzxk1goSENZ4BUcYEUiq53Fu	Poloniex.com	0.1345818117357426
9006	64442153	17ee2rU875dmRi7fwCPFytZT2Ers5DLa13	null	0.13458138780795426
9007	64466498	1CDD5foT1tfpy6Cj7Ufd46QxrrGEpwy74j	null	0.13458138780795426
9008	64507415	13Qtrq9H5nFE79MkehCPGQfCAAPCFJa5hT	null	0.13458138780795426
9009	64515264	1GJkv9Vc7PJJWDUzoKgeUSSZE4UgbaDeYg	null	0.13458138780795426
9010	64539217	1HkxJzhjP3Ptd8D8DZVkDo15Ky77kiP74x	null	0.13458138780795426
9011	64542156	1AAtFt6eNvkUhGPgFT5D2QMzsXB3fF7fkc	null	0.13458138780795426
9012	64543941	1E5jpXkhfHwyX2YgSUq3qnFmVpKWpvHgiD	null	0.13458138780795426
9013	64545708	16Q3Jfwm5XsekSQMMkBwvNiw5RGLNnZMkT	null	0.13458138780795426
9014	132493404	1FkZ5oLgk3LpnSV5WU8riQLHNQZZvZXdmt	Poloniex.com	0.13458099362762124
9015	82115879	353VJnzcBgjhbEvX8oGut2r2DkR4nXHCsc	null	0.13458097239912423
9016	186484373	1DeSwtshi4oWgr8FiNGEmgV9Kt4sWn161T	null	0.13458084922906557
9017	256357119	1N5YB5nWJtSMsN2ZUzsAfRKsFkBpg3eHqC	Bittrex.com	0.1345807379926292
9018	117050322	1LCQW9L8AU4cjVHZWec4WjztGdyzWtDQX9	Poloniex.com	0.13458057377212965
9019	128130980	3JJLL9koYwDkqTE2vLy1UZbjLE9cmshCiV	null	0.13458041698513468
9020	41221828	1NLGCtB9fcZZEbxdvJNkPh9tSxbzSZhBJQ	Bittrex.com	0.13458040226118706
9021	257131601	16fuvq795s5SUyzySbKuEDzrNtz8Pe3Lg1	Bittrex.com	0.1345803120628661
9022	141901898	1Mh9FxA2mFoUpBNfnauL8Kyy4Y7C5aCfwe	null	0.1345802719083496
9023	118635397	1BKBFBkfPQFnVEHEWt4rv6oTpzg6oELpYC	Poloniex.com	0.1345800544277343
9024	194791747	1G3TUu9mjLJGaUmKQYiEwfGP8J57zcGNhb	null	0.1345799335218337
9025	190757952	15UWb8RW3U4pU3T22FmjzUunMfY55gf8z2	Poloniex.com	0.134579905047567
9026	183246114	1KC7DzScxewhmwjDjUwqh4ErZhPytJiuw2	null	0.13457981167781605
9027	122481721	1Hi9TFavTkGU92K4PV2m41yCRY3n2UJQ4s	Poloniex.com	0.13457934321373036
9028	261348192	18oiy1UQuMWusJBivGgGrQ1daPFR6p785S	Bittrex.com	0.13457920781266214
9029	101440996	3Lx71pfVGHvT8KFNKdpGfrtas2Svu73qH2	null	0.134579132131115
9030	152618216	1AsmnM4sjNz4JfVymP9ivTsZfsMAZZTscQ	null	0.13457910956686334
9031	176134186	1L4Jcw7SeWR8W6URZxrXt7bC6KNRq3XuJm	null	0.13457883550583064
9032	125640177	1CXFT996mtoqt86cgNPERb1rLgsFpRuqei	Poloniex.com	0.1345786532706014
9033	141853530	1FHk5fA28pqnXSfjXyiS999bZe1E6s5fbj	Poloniex.com	0.13457861453361866
9034	250892406	1FAtYbMCHNEfXr2EH2s9ntYgy8QbgE679D	Bittrex.com	0.1345785602879899
9035	226503776	3QShh1oNeHdShukBvt8SSBxsTYDZPANddb	Xapo.com	0.13457855590286835
9036	113053115	1B1rVgokha1mYzeAAweLDDE5VRXFMz6dGp	Poloniex.com	0.13457785809826656
9037	167743115	1PPka3jSqxRgDxeuiwaHdLaxzg8u7JnLF9	null	0.13457771705679672
9038	70336384	3LPkj9tN3A8FoLp4jbNjQPvBZvhaC8PYgU	Xapo.com	0.1345776263519968
9039	183273450	357CWpoNgzKNmBghbLs4nuecApZuUQs97E	null	0.1345774951691326
9040	59818922	16NvUYW8Nn5MB5hMex6Fdu1pSNT1G5ayzq	null	0.13457742896540933
9041	226190686	37aiMcvZM3qrXsmdSdqSFVcq3vbYj1MEtb	Xapo.com	0.1345772274327694
9042	178040364	3Cy1SVZQAJJdzqQwv76iW2YciTVJniDHtL	Xapo.com	0.1345772055843713
9043	150617219	15SRjnPRKVw35hEgR39xCLwsE5MBD3kHzQ	Poloniex.com	0.13457691597318952
9044	238139228	1KrEA4X1dXa7hpdDSgnBqB9kSVAmjT5MtB	Bittrex.com	0.13457673966332476
9045	149963971	1GBNn7TQ3p2hHPoVVTnwLbEPkTSAtmj7Yk	Poloniex.com	0.13457672520236305
9046	26101610	1DJ9ymejyynSJpwqffPE8ayBzqDLHCQ49R	null	0.13457668121108143
9047	73320180	3BbdB6eurLmVRvUaeKwQjir2puYY1Qt3YW	null	0.13457657018297162
9048	196611638	1GoEwysuYVxojA5CNEBpXe4aEuMUkKVZNG	Bittrex.com	0.13457647461964273
9049	38997473	1JBCRAPDNovUDAi5fSq39NMkzAZGSwe865	Poloniex.com	0.13457645580690866
9050	201880000	1K2ryewrJRPUTjJDiRN64GxivSN92fCVMU	null	0.13457637964839403
9051	52907382	1BiTBuDP4kpGx6bZaNCHDwcf71cZsHpFEP	null	0.13457636444795
9052	59932988	184b8AcfS5J2uMavYTtQVJv6E5h87S28Kp	null	0.13457596348547962
9053	167264953	1BQiffuUxencsDA2CaG7B5kg3CirDooHaH	null	0.13457560752321931
9054	108979371	148aHbrwD4nbQb9FZv1jbhqZw7VBTmbScb	Poloniex.com	0.1345754321077379
9055	195295548	148yjRA49rNhStNycrcApqaWLrG2BjqCRR	null	0.13457517965795093
9056	50653304	1BFb2qAc5yUfPhdsCqiqNm5sCBk5Z7bw1	Xapo.com	0.13457516312074747
9057	241490304	19AMJHbYKaXqa4M9Dapuvbr7oDP1BcnJVw	Bittrex.com	0.1345748681668064
9058	148830173	16X92fNpktzHU8VB5vqDBj9L8tMbJaunu1	Poloniex.com	0.1345740081115824
9059	121097902	1JHJecAZwoMd1s7L4zyq3HUVKfArXrKuri	null	0.13457373698211125
9060	56019809	1B4Y1NbziT9qE2JYi5UdFBPu85Kwqc66Qq	Xapo.com	0.13457365122288842
9061	73250747	1GSc57TKSrLqCi1Zc3ie4VGvX97aw9qqnn	Poloniex.com	0.13457294621590116
9062	102594791	1PB2WTN9mozRxPq599h4QXDj2YGbkzVJLy	FaucetBOX.com	0.13457285923249399
9063	182612454	1674fMtEe4tR8P2pVGGciAUEdmhRAdcfUd	null	0.13457275738531907
9064	59789958	12vPc6Y2tTkDsnc7Rycgf5yym4qrXw9yza	null	0.13457241923131685
9065	73066718	1QGHaeBwN3cwrK2C6egzf5x6iKPjv7sEBL	Poloniex.com	0.1345721220812357
9066	104684482	15pvLcfsUXwuCFFis55JUXCGF4SWAoudsF	Poloniex.com	0.1345720732389942
9067	169364512	1491Rk8WrfB4zjoE46n7TAH3TZawULRB8K	null	0.1345719586921048
9068	127421413	3QGWqdBNeALu4STCQVmJuS8K4aeudWiEDn	null	0.13457162483989538
9069	158670128	12YJSDbgqzDpoq6AbQmqc3XZZirrm1mZRj	Poloniex.com	0.1345715232578595
9070	117786244	1Nwgoqbv9hXpVwDKwNw4H1wagStU4XMtpb	null	0.13457150337152524
9071	99989703	1PgRUF1m4R9dQr7HZ5iGHYNpngrVgTwZ5T	Poloniex.com	0.1345712514666663
9072	121625746	1DjyFp3waxYsj9yUC5xcTTNkWBkzaAHKBp	null	0.13457121436319464
9073	101795479	19ve3JWXnvMCeFaKoWpXQ8mHJxT5DHyHU2	HaoBTC.com	0.13457119407614357
9074	152776338	3GVuccER3T3B3my4sWBtVvB73dT9rNqdKW	null	0.13457047525811716
9075	131929595	1MvF5p7vBj6iS5kSPtypSxnisD56tYATum	Poloniex.com	0.13457044329304096
9076	66103594	136FeQfhatRhsFYGmedZfZN4mThAEkV7fS	Poloniex.com	0.13457024775125165
9077	233026886	3NDqUwWdtxqRe4SL1mTLvnD5iNdR3CHZwJ	Xapo.com	0.1345694821859234
9078	115185829	1MC4g56vpgvzq84oTdq5XXSwHfySZUwucF	null	0.13456941027649158
9079	258928410	1Cyn547vQMimBnwrDYwsBUni7BCkh1BW9h	Bittrex.com	0.13456933368325869
9080	259130110	1PaTJXWX3GEMUoxuJjUpJzG1dpLUYfQk3i	Bittrex.com	0.13456933368325869
9081	110168078	18QWzUufPpybkexBaLC5VDnXexjQvNWqdH	Poloniex.com	0.1345691102430074
9082	168080955	163xh53CQTbKDjMGZ2B7FbJPMdqU82eVmU	null	0.13456869995074214
9083	66284404	3FrXhYjtX5rVdMAafT97SaGjZ8YCyTx9Dm	null	0.13456857546094092
9084	193259449	1KogkcWU1zEkq5x7Hux68AdjF9NqHJUoRj	null	0.13456852615982623
9085	159018543	1FFZnEVwe7boFRm6RqLTqsmhmvf2JLcw2y	null	0.13456845456695857
9086	96977745	3AHUDDKmwHGy8DQ82B5EwJqjQBhHPA4Fyy	null	0.13456828868672466
9087	208797965	1Myba2UpLHX4ZWRckxQHenJfmfQCdmxZiM	null	0.13456818550687494
9088	151723537	19F9hng1swNwhCFDMKPaKa5e6TYXJmLs3M	Poloniex.com	0.1345679144625191
9089	172433653	1PzNb2sxJT6KAHhbM8rWiBMZq4L9gFbiFE	null	0.13456764473942007
9090	228171622	34r7n5wm2PUtELK4E7Lu4FPcFNC1gCs2qh	Xapo.com	0.13456759284729355
9091	154201868	39sW1QEzU2zhygfJPkJLBQdRqiZRu1qCfP	Xapo.com	0.13456721428445023
9092	154870741	1NGBJEX2iSypTf7s6gZhccv9PzKFzEi8xU	Bittrex.com	0.1345669765670482
9093	87930530	1G4TYLcsoCJLSv4UQfm4FD9WQrrx1yxBJe	Poloniex.com	0.1345669389426181
9094	197632664	3Jpe2LDS4wRsdHYd6VvFBqLwWZnc1AsRcF	Xapo.com	0.13456651558039331
9095	141004864	12jgoZzME9ro47hSSt4rz4PkDnDDzZoccN	Poloniex.com	0.13456649783615351
9096	125633577	1NZN6dbEAnHUKPsTUPXYbEA4HQpuoHHAAq	Poloniex.com	0.13456648950881814
9097	261124612	1C7xunHxtbnXV3e3tsA1eYHoGR9fJBYHXE	Bittrex.com	0.13456607161123513
9098	254936477	1B5RZALsMsagPgaPm3tCU8oRqno81i9ZWU	Bittrex.com	0.13456605085262696
9099	121903655	1HPZHHBAFmtq9Gw3FL7v62pEXgyC1oQXZZ	Poloniex.com	0.13456601084217812
9100	172157643	3GLo653PGAg1uzFgZRcE2MkojRxJEzTfs7	null	0.1345659704623643
9101	93182424	18WG1jCPz2yDVH2NTRoibvokBsSJFHx1Qv	Poloniex.com	0.13456578325400906
9102	89334410	39MzrNJk2r1sM7q2njq8taVyTvCYCDhMzG	null	0.13456530629049776
9103	158203833	1HD8CFQ6n7ni9xdJj7qBXwcLE6AFWdgJPW	null	0.13456526248667822
9104	158437029	1QDbhhEQo73N7jqA11wWRaL99sc6n7UbRY	null	0.13456526248667822
9105	153588388	1BCPVMuRG1jRkxztpKi95tHaD5Y64fq8J1	Poloniex.com	0.1345652482880563
9106	73233067	3GM3JfeQmK9S5EZfHcd3Gg4eijgx7343gu	null	0.1345650309377069
9107	143503426	1FdNaJoU67tkXxwKFGC75e8eCBm9JgxBCH	null	0.13456496989583072
9108	166127400	1AzpHFLwFLDXqzQDwYbs5vSmJjgbeyZyfK	null	0.13456490028103882
9109	103255885	353Wb2hmrztDc7NbBbATTeNhxv5kNib4uz	Xapo.com	0.1345648054683626
9110	42715678	1Lt8fqRNSzmekY3Tbrnr63pWoyRpG5qGtd	Cryptsy.com	0.134564542974285
9111	123284467	1NRKjNTaEkSitoFfYgC6KcPqDRXoscNLUp	Poloniex.com	0.13456406725152673
9112	213602193	3L5f41cHrJ7edbgmNTVssevAehSXiR691J	Xapo.com	0.134563862984768
9113	214973335	1FGpH9i1rZEx5TEfvyv4YUCZyZ3K4U3g2Q	null	0.13456378091027776
9114	105536295	1AV9q77pmHWzaMNy5kwcsb9V6z9qzWo4C8	null	0.13456369955600628
9115	103123113	19H4vKx9WCSVeiXhtHrtkkmZXuU5cGWMDT	Poloniex.com	0.13456336651295933
9116	160650505	15SGpuj2aF3gcQ8bg4ZpeTSpaEPeeGiHbV	null	0.13456322006253707
9117	105394450	1PeEpkg3KP1nNyYz42wvBo6HxhbS6FX9rA	Poloniex.com	0.1345628577244249
9118	137322476	1ArcH81vGMRj8hLd7sKXFnd4YSj7iqEJLt	Poloniex.com	0.13456260191029326
9119	79101397	1Ma3ZHTghePhrgL4QbNjmsjJoasHsvzjSy	null	0.13456256337198447
9120	154164379	1GZosg43xVJ2qhTFMrBaNQ3bKXo3BeqExa	Poloniex.com	0.13456217724115108
9121	62153272	188EgySxWbogvSmGdokberKWKqQaUyRSVc	Poloniex.com	0.13456199868881577
9122	25213588	1C6KrwxkwARLFi5yCmZh4JYXMTmGcRWaoQ	null	0.1345614120774999
9123	160617021	1LmYzzC6bnw42pN1rriQbtzLTkzrvFgSLJ	null	0.1345611510775211
9124	68123771	16A3fgWRdCVCJypp4ejbzqZNxqTidRTL69	FaucetBOX.com	0.1345609548781345
9125	49803577	145sXZKS7R5W79XHSqbkcrivnJN2A8bFfw	Bittrex.com	0.13456086513966223
9126	153823688	18ZWvKgyPKodWJaAnNaFB6Aut4kUDzqqy1	Poloniex.com	0.13456083415055062
9127	194089274	1Nn4TKp58G5WCU6Mdb8owsuA5gafaBLhF3	null	0.13456054886502114
9128	262908062	17Sz3AAVBKiHUwDfwBNH3thaL6v1MHHDMp	Bittrex.com	0.13456042709616092
9129	91848560	37etRfLiMoVoVcQE6R2B76YLKfE1TJHC8Z	null	0.13456036991605852
9130	88902333	1KFcHUM8RLffytpK2YqjvPXxQo1wjPWbvn	Poloniex.com	0.13455990035471105
9131	153308632	1Lt6bnMECaacjRsFNcmY4QMJ7QcPQvV4Rt	Poloniex.com	0.1345598751351399
9132	205858035	1GHWP5ALSYN3XDzzbmqqZ4y8NRnRtAFRU1	null	0.13455971087683896
9133	52739617	1ZHeUhHJdPr1ZjLqqksh6vz3AKQ5ber6v	Xapo.com	0.13455963665086876
9134	58783651	1BhBiCh7K1Y6YoKCBnX7ahsRDr7Ur8NRE5	Poloniex.com	0.13455957735968227
9135	210572081	1AF4ET4Bnorjw83ME7Fkb1xFpqJboz8iqi	Bittrex.com	0.13455949574051157
9136	70585697	1EFENHQFpV1F58Z984qWdHq8hPBXVQ27UL	null	0.13455948684551625
9137	127740881	16Sd4P6iJR6Xke6Sz9sfdFYX48eNG9Wvv9	Poloniex.com	0.13455938105041176
9138	198678388	1APKtXQcVMxme5pWt6qyUTHDyX4yZJSLbo	null	0.13455912921546126
9139	120290920	1Ph6XQm73w4N6GAJWEgtUDZyNyRCRYakus	Poloniex.com	0.1345590744260341
9140	121131571	3EAPsSuhMNRVcwYVnW8vx7yy5nrhL3zhWL	Xapo.com	0.13455899920372774
9141	219579408	1LgHQhZGdwHAuGmhnbM62RGfzg6kUAFSFX	null	0.13455883002393082
9142	92084488	3AQjTQv4bcDUKjMzs88AR95XR4peFByHph	Xapo.com	0.13455879024067943
9143	147029485	1Jsuf4oEmeJ5r7HMRx2W7DLL1mJ4UnrHLj	Poloniex.com	0.134558736139768
9144	90602105	12AQEqNuARoT1NxQHMZ5y6bnrEZp1AjvvB	Poloniex.com	0.13455871273789577
9145	152295932	1ABECprmB9jWHBaja8WNDj733d1DN2ceRB	Poloniex.com	0.1345586399118105
9146	159619952	1LaxTbfWE4toApQvnuCtnPP1WamFpqGxnK	Poloniex.com	0.1345583479742777
9147	167420716	14WjzSGW94qBm9avW2NQSoKbUti18Hm9QS	null	0.1345582704465204
9148	44052934	19Ckykw8bE9rV8ce3DUcA4jAssqNktNMGL	Bittrex.com	0.1345582518717597
9149	38225453	18corfV8WfW15PNsRFN8rydviLUDUsXK9C	Poloniex.com	0.13455775921838192
9150	150194157	1Cz3VNLaTFsYM1gft74kBuM4YS7kPB4tuL	Poloniex.com	0.1345576817168821
9151	114960683	1N8HR1rSdSUBmzFVDVJ4hR7S3qPyszSpfP	Genesis-Mining.com	0.13455756474225797
9152	114960684	1BoRqWdsDWXs9fKBMD6HDjVcqiQfzrXq66	Genesis-Mining.com	0.13455756474225797
9153	114965838	1DNDLbVPVv9egqyYKq8itC87TZyMJHBLg8	Genesis-Mining.com	0.13455756474225797
9154	60238916	1LwmbVd9fhFggR2kfgNW8jAshoBmG9i9L7	Poloniex.com	0.13455746485913495
9155	187031547	19CjmDDMJqxhkds1sxmt3hrBYC7EVc6KiM	null	0.13455715816059838
9156	36721687	1KixNmx3c93KHpiawcAnVEZD2XNW4QZPZ8	Poloniex.com	0.13455683648621214
9157	249318315	1MzxJk3FLFrGd4fC9k6cJPy4qNVmepdmM2	Bittrex.com	0.1345566793119718
9158	117680749	14wkWqMde3jaro9ajePMbX6LGYb9CYLCda	null	0.13455651204523328
9159	40009879	1LtxXRAhJWohgVBWuCyhVJsmFp4p1J3kYY	Bittrex.com	0.13455648418395388
9160	153665461	3F1GXkj2gaYEYGU9xXWuMmrNVdwevTgKi7	null	0.13455605876007903
9161	180869214	18PoVyBxbtwn9T7Zzyr89bG7fitrVhBzEy	null	0.13455535730056195
9162	102252162	1EPTBf642JVmJiHcMzVQQwyp8Rjngi89ND	Poloniex.com	0.13455523217010443
9163	264704672	13dEPNALsuyphLsN4JrhNxPYYg4pXkKAGP	Bittrex.com	0.13455522914335
9164	192249158	1J3Xoqxh6hHobmbhsAAp5b7AXL9cH8ndR	null	0.13455498840641641
9165	192265739	157xrZT7fp1MKD9aBnQE5TpBSz6WDzvdci	null	0.13455498840641641
9166	160840256	12GcjNvcLQsq8wZvD2wEZD7RCU6JKFgvBB	null	0.1345549565417429
9167	124703824	15DrnJfGsZzDkp1Cs2mGYBtLqNoouCLPSx	Poloniex.com	0.13455466678748884
9168	209314886	1D1EUCsaG92XNhoJVFvuNtFVtqejEMxVg4	null	0.1345545195550427
9169	197977638	1LQj31K5DSWcvNACsagcEHbkbcZr3uXetm	null	0.13455433459446198
9170	179733558	14F84T9hTUvhDhWV2unkBAcJgcwLQw5zBJ	FaucetBOX.com	0.13455427608111276
9171	42926805	1AVRv86a4aieDC8EHBtxbcznzqnTCU5oSn	Poloniex.com	0.1345542699139533
9172	144264519	1AXxoAu7rifKANznVrLkmmBLWaNWbMnWzU	Genesis-Mining.com	0.13455386302953984
9173	144264520	1BoTSCh7HyEb2JUG95xE9F5YeTGDXaTx5r	Genesis-Mining.com	0.13455386302953984
9174	162478452	1AFaf2vbvBsfj7289cX4WmJNLArS7Uwum7	Bittrex.com	0.13455375390024535
9175	139561931	1JBNWXGrMZfb6TiVW3GmqrQ6Ppb1a1R644	Bittrex.com	0.13455357414631838
9176	113408524	19j8G7ECEQtNydtpF2GCu6TDj2xhSZwt6t	Poloniex.com	0.13455342144736668
9177	171586046	1HDswVYoWp32yRRktY69KPGEPNKA5td5SJ	null	0.13455320511745839
9178	178880392	32M7esat3E2AEhXo3Bhi9YWASF6tqp2qmj	null	0.13455319261489437
9179	193068961	1Hj3jPzN5sH124xLGpUfHdmSAsdqeozGWq	null	0.13455318221738644
9180	123461558	3JTjMknRjveMCFZ8QMctgqgGP1FBEa3NLx	null	0.13455302460958377
9181	60479440	1JWE4bxiBmPR26DSNsYsYz888Pdm1Hf1mz	FaucetBOX.com	0.13455268315795219
9182	238126664	3LMxxTjKnKLhWJTdvnWRLEzgGZtmZzEDGX	null	0.1345522632692645
9183	162805813	37XKVT4YHJsP6v2BYagvdALZFcBC814HwV	Bitstamp.net	0.1345519494414694
9184	179271772	3EJAX8KLCnenvbxMWwebK9gU2YafHrCEhC	null	0.13455191732280122
9185	138491481	3GZ85GQ39QkB5X5wNDAA3CfAboCg76ETyv	null	0.13455151545695487
9186	217260495	1FBbHpibkZukD4iXJAQMba634YfwMXw1V8	null	0.13455146003357893
9187	202790579	18CV65rbZxWJvBKVU4nB8jayHZXE5Ct2MA	null	0.1345513599128381
9188	135941903	1NwFxrGJHvNwt4d9qf5BtGaoY71CX1BmR2	Poloniex.com	0.13455129004946703
9189	42545857	1N9DQ6q9PLHRnkYRv5E6txej8cMK1J3rGv	Bittrex.com	0.13455127719200732
9190	208472907	1DHTjxXUXLFpSPCCa7NMqFzo7BTyEN6WD5	null	0.13455126331511266
9191	64800654	1G3suEZYknkGxfF5Q8YpCEGVNwXXtc3qda	Poloniex.com	0.13455123047443407
9192	197394470	1ACNMcbddJ337K6QVvb83qQXb7ACT1NANX	null	0.13455095015610952
9193	167363695	3KSzZ8ZsWkqQfkcCSNwkFYvvstnUSq1rPC	null	0.134550815841982
9194	267160276	36Lt1QnuE4eKhVxsFdZb4a4wrpp6zBonjn	null	0.13455069153944643
9195	89920789	148ncTG6rPBhkUs8RuoQ1kjLSfNcSBq8Xn	Poloniex.com	0.13455050790571346
9196	234753561	3Eo2T3PAmh3xthqzHr6zEMptCi9K1nbtBH	Xapo.com	0.13455043080760093
9197	103063753	1Q1VRVSdYkA5itUuYdLdXnhqrkMgv6ZKvE	FaucetBOX.com	0.13455036583693605
9198	160127969	17tD3ZrvxwC1pQ7q3emaHjLY2srHR7mgeB	Poloniex.com	0.13455034265048937
9199	127852147	1HC7fRahm7F25mv8RxvwNQRxjLbXrdGWuL	Poloniex.com	0.1345501880666721
9200	131710278	13DDHJp6AtNgNASBHPdvKZvnxPPBtGX9Vz	Poloniex.com	0.13454981488246084
9201	52871199	18HGA3ZGW9adMFAhcAVqk8tC3TF8GiyPFG	null	0.1345497745589053
9202	68141871	397Q3MptGnCpq3we98hBA7J3bA6bYu3Fax	null	0.13454968634657516
9203	193064807	1Jw1HviLfyNgqSiH5WrDdZYUdbBGmsjF5L	null	0.1345496216541718
9204	69572883	16j3wib6E688mZ7uDusMN1mZhRPiV9rHtM	Poloniex.com	0.1345495844292075
9205	198704329	3D7grvjp94audZCy7Cm8mmc4QeVkrHo6rG	Xapo.com	0.13454928591818727
9206	147221856	1VVmmaM6oeDRJUmxpSEMeziBfGq5Xgcsg	Poloniex.com	0.13454872176387964
9207	219087362	3GvQLw2NqSoYTRgbieYsocbMc7NEZWtjHa	null	0.13454866343221694
9208	154415093	16e39AaYsgptTeaQLnSppUGKMXwTG3X1v7	Poloniex.com	0.13454866159821657
9209	255992557	1GjzFYEtHg3YZAiKhQsWXfsTQDRzNUzs6z	Bittrex.com	0.13454861352431066
9210	129591279	1GiqpjkngNs4TnYYKLw6rK9nPFV6dRksvv	Bittrex.com	0.13454795388538204
9211	202688528	3PZTRTwjmvmyfm4NQv5dRbvNbhbuV8RLB5	Xapo.com	0.1345478725067713
9212	56884692	1PATbw1UsVaM77oj3PXFk2n8TGz1YhucBq	null	0.13454770278399222
9213	124071751	1HPSfDEnkFsgYB9HS9aEnx9nbnvWSQxcd8	Poloniex.com	0.13454766711163432
9214	106116847	12Aqm2pw6Z9GDgNcw6s3hxiTLm7E22Kadr	Poloniex.com	0.13454766153364164
9215	93465883	1MfZjw4YXEoBU4PecdYyBXFrFJ6LDeXocy	Genesis-Mining.com	0.1345474537968597
9216	57244240	1DFP5mhNebp5YHtT23ZGoX8WV2MypnoTP2	null	0.13454727845350847
9217	134054810	1DhWu1iY61Q4t1mPh5qMRzhJsfiMZiSEz8	Poloniex.com	0.1345472539750289
9218	104355960	15CfuSnS1uDAGnhjqSDBhnwaDgV1xiGnsY	Poloniex.com	0.13454724948607363
9219	148228319	1DMnL4wMKRznfjZ4dYomUjZm4LWpgazJBk	Poloniex.com	0.13454692022458464
9220	215179991	19NFo4bKnxmgSVtw5vDWEpr56nAijZcu22	null	0.1345468587185155
9221	215303973	1EHMZbnkoa9ht2mi79nPm9Yb7LxvBtSUeV	null	0.1345468587185155
9222	168325588	3Qu2e2wdYtCQLUMsV3ZD79PfpDiqf6kM55	null	0.13454680951577577
9223	66211937	37o1ad5danPmEPMAeCU6ZzYQPeqBZbithJ	null	0.13454676218981845
9224	184773843	1N4sbSFi4MUXLyydfuGbTn8oNPKvJxrMwS	null	0.1345467277938849
9225	103670421	34NRmdZYY12Vap29he42rzafi3gAABUU9b	null	0.1345466952836111
9226	243894860	17vyxSgeA3rSdXXK411q9M56PLfySKuStx	Bittrex.com	0.13454603538572044
9227	167268674	1KTd2BVkoFLeLV5LhhTJNB8Vsdf7hj5K3C	null	0.13454588647891255
9228	278287947	17QdnKkqKeyZYzQEdW9iB6TCBK26Ngd6md	Bittrex.com	0.1345457742998922
9229	257296426	14wgiduHLmByj4M8ba91PLjcKor1epyGRp	Bittrex.com	0.1345456040238876
9230	72848058	1AY35FcnqFzFpgT7k7gN58tpGVfGVgHRFG	Poloniex.com	0.13454552478151643
9231	137959012	1PcJABMfb5S5nfLqADGKVDuSNEppT1qjmR	Bittrex.com	0.13454518703892712
9232	122379727	1MnwL3zsAA4mhd2Sub4QZ8qZwdeEXEp67Q	Poloniex.com	0.13454513906771975
