rank	node_id	tx_hash	output_id	pagerank
7756	607851082	f5128749f1078567021cff28e5a8099a2cee84e23b0f368c17ede08ed32d066a	0	1.70546206e-6
7757	607851083	f5128749f1078567021cff28e5a8099a2cee84e23b0f368c17ede08ed32d066a	1	1.70546206e-6
7758	404489656	deb2fb21dce3b6e08a9890ac0f3bd5348faa3c873419088fd06177ff92101646	0	1.705355022e-6
7759	404489657	deb2fb21dce3b6e08a9890ac0f3bd5348faa3c873419088fd06177ff92101646	1	1.705355022e-6
7760	334245176	948414019cddffd783694f31ad052231d7c5427760f81821548b230f11000c29	0	1.705280183e-6
7761	454076411	b1152cc6dd420355394b90eac423d4c7fc4e04263a9ae5f70cd7f561d8fbbaaa	0	1.705261404e-6
7762	454076412	b1152cc6dd420355394b90eac423d4c7fc4e04263a9ae5f70cd7f561d8fbbaaa	1	1.705261404e-6
7763	413364036	98acb4b555293006b2b2ed630d30586775e41ccc960a3719d6089a391d4fad25	0	1.705135734e-6
7764	413364037	98acb4b555293006b2b2ed630d30586775e41ccc960a3719d6089a391d4fad25	1	1.705135734e-6
7765	329382879	fda39f5cc9e1de8c852032058c406e6a4ed51661d3295caec0f083d6037f71fc	0	1.704621428e-6
7766	329382880	fda39f5cc9e1de8c852032058c406e6a4ed51661d3295caec0f083d6037f71fc	1	1.704621428e-6
7767	242764447	172dcda0e879906c5b4ec7310540a1356f244fb59598fa218bb0d19e7b6ca141	0	1.704138761e-6
7768	242764448	172dcda0e879906c5b4ec7310540a1356f244fb59598fa218bb0d19e7b6ca141	1	1.704138761e-6
7769	396736761	2c78bbefbf5f7a796671106ec821db033dfbb3043d55ac74c85073ef47b13f94	0	1.704055066e-6
7770	428381993	1aa2cbd511f8608c1e4b3368a654718f3cb34e585e036044f14a4c02ab29d0a0	0	1.703860021e-6
7771	428381994	1aa2cbd511f8608c1e4b3368a654718f3cb34e585e036044f14a4c02ab29d0a0	1	1.703860021e-6
7772	402464858	169f1030b3be1f3b6ca98f2d1f1099c69d1634d82632fa44237c3ae95230881a	0	1.703797118e-6
7773	418576852	b6ac8f4c64d52284a4f361835805c5d4e3a3c0bbc79553e4a1d2b2d788d60da6	0	1.703475526e-6
7774	418576853	b6ac8f4c64d52284a4f361835805c5d4e3a3c0bbc79553e4a1d2b2d788d60da6	1	1.703475526e-6
7775	185627549	2377098d6eda294f8d01d9dcc4817a58e2631e35c4a4564397d8a5d60007c611	0	1.703304894e-6
7776	382399307	8264342f278174e8c078327417c09fe58789205c37038eaa8087732e4896a611	0	1.7032309e-6
7777	382399308	8264342f278174e8c078327417c09fe58789205c37038eaa8087732e4896a611	1	1.7032309e-6
7778	492764277	ce971b6440db329e4d4bf58efdafeb8c3f2fbb577533ea3346beee718e6966b5	0	1.702857034e-6
7779	269308394	325bcf7977e25dcf6619dfa529e406a6f3f21fedb3a710e5a871c108cbd32143	0	1.702696504e-6
7780	269308395	325bcf7977e25dcf6619dfa529e406a6f3f21fedb3a710e5a871c108cbd32143	1	1.702696504e-6
7781	339366936	6493c3f8aaa45d858849318474cd5aa066b12be31eec4b763847cbd326db66e3	0	1.702150345e-6
7782	339366937	6493c3f8aaa45d858849318474cd5aa066b12be31eec4b763847cbd326db66e3	1	1.702150345e-6
7783	344566631	37119c19b4f6b863208f139e18f09bf64bd8eef2fbd1ca3bb2c79962b5bc63f2	0	1.701941347e-6
7784	344566632	37119c19b4f6b863208f139e18f09bf64bd8eef2fbd1ca3bb2c79962b5bc63f2	1	1.701941347e-6
7785	402435206	3ac8207a1af6100e8f078bc3db8c1cb40a5b5ef39d923fc807c52fe163af4079	0	1.701516094e-6
7786	472840815	77aa742260b294a4c5269c826f51d71447d77df2b6d7f8241dc0215189e034bd	0	1.701343948e-6
7787	472840816	77aa742260b294a4c5269c826f51d71447d77df2b6d7f8241dc0215189e034bd	1	1.701343948e-6
7788	84941198	6f49addb0af6d73177fbaa08103a713e312bcc18c87c78c72ff4dd745f8c90a9	0	1.701049223e-6
7789	664426667	ae2152f9099de69887b89ff5925dc7e700d2ababcba3b2c75c9d4180422b648a	0	1.700794174e-6
7790	664426668	ae2152f9099de69887b89ff5925dc7e700d2ababcba3b2c75c9d4180422b648a	1	1.700794174e-6
7791	573096642	db2403552a68e8675ac384dfec9889ec35545d367472ce4d0a5d468c91947e49	0	1.700701123e-6
7792	573096643	db2403552a68e8675ac384dfec9889ec35545d367472ce4d0a5d468c91947e49	1	1.700701123e-6
7793	630191258	c90744057515d3bb39c6b60ec22c183ad32bed29901364821ef935e5e7cc6c53	0	1.700485959e-6
7794	630191259	c90744057515d3bb39c6b60ec22c183ad32bed29901364821ef935e5e7cc6c53	1	1.700485959e-6
7795	574035301	dd2f942cbbb91c89efcec5f8fa266ff77508e668d544e408f9b8a44b3b5bea93	0	1.699924156e-6
7796	574035302	dd2f942cbbb91c89efcec5f8fa266ff77508e668d544e408f9b8a44b3b5bea93	1	1.699924156e-6
7797	472803484	cd9fcec96f6edb28bf7d531546580d3cc725bca5307ffb3785087ffe87a60e82	0	1.69985777e-6
7798	472803485	cd9fcec96f6edb28bf7d531546580d3cc725bca5307ffb3785087ffe87a60e82	1	1.69985777e-6
7799	472803486	cd9fcec96f6edb28bf7d531546580d3cc725bca5307ffb3785087ffe87a60e82	2	1.69985777e-6
7800	409650556	afe78e5eac74f11b3322a0950324b4e8ed78cb29e7526a8abf6f901a0df1912c	0	1.699821444e-6
7801	409650557	afe78e5eac74f11b3322a0950324b4e8ed78cb29e7526a8abf6f901a0df1912c	1	1.699821444e-6
7802	599735432	a406cb336a013e87fb79f9c79652af036e8b4f0307079a55d6d4095f507552c7	0	1.699773506e-6
7803	599735433	a406cb336a013e87fb79f9c79652af036e8b4f0307079a55d6d4095f507552c7	1	1.699773506e-6
7804	663075502	1f0fb181f9b244e4f8d6a4ba3dbf00b34ec4c0ceb5f468e88cd3e2968da77c91	0	1.699772417e-6
7805	663075503	1f0fb181f9b244e4f8d6a4ba3dbf00b34ec4c0ceb5f468e88cd3e2968da77c91	1	1.699772417e-6
7806	487529020	eca1a5462e73e7cba9345ff1bf2a35fa14ad9af3e2007636feb760c5b3578b5f	0	1.699644738e-6
7807	487529021	eca1a5462e73e7cba9345ff1bf2a35fa14ad9af3e2007636feb760c5b3578b5f	1	1.699644738e-6
7808	262761890	36956e2cf6e4ddb49374f0ba6abac902a5d9e97edd2237932bcb9080dd1a4353	0	1.699530007e-6
7809	520328056	4a17158e40a2e5fca2709f15d1c944eec3d79e85a0d00be8a7debd8a4758240e	0	1.699475946e-6
7810	520328057	4a17158e40a2e5fca2709f15d1c944eec3d79e85a0d00be8a7debd8a4758240e	1	1.699475946e-6
7811	265618067	84fd160573d7fe3517e958193960ea244058e3c2919b952586d48c38c2507ec9	0	1.699451118e-6
7812	265618068	84fd160573d7fe3517e958193960ea244058e3c2919b952586d48c38c2507ec9	1	1.699451118e-6
7813	311112187	a2ff32622ce43fdf7f0ee0b308c5b551106431b2ba71765c269392da8c951c73	0	1.699298102e-6
7814	311112188	a2ff32622ce43fdf7f0ee0b308c5b551106431b2ba71765c269392da8c951c73	1	1.699298102e-6
7815	297368128	5bdf1a63941702de8c27b0d83e8c73e2622fbe6705b38b97ea7d60f1b640b788	0	1.699200406e-6
7816	297368129	5bdf1a63941702de8c27b0d83e8c73e2622fbe6705b38b97ea7d60f1b640b788	1	1.699200406e-6
7817	323036629	6b50c1c6bbe6ee4a5e4e7a421229e991e926b92edd0521a4a2213ed9b3ecfd39	0	1.698680066e-6
7818	323036630	6b50c1c6bbe6ee4a5e4e7a421229e991e926b92edd0521a4a2213ed9b3ecfd39	1	1.698680066e-6
7819	21614081	c8550cd443652ca3d81e7ab1b6217e8918403b40f6b90d92e763b3e338768771	0	1.698530581e-6
7820	21614082	c8550cd443652ca3d81e7ab1b6217e8918403b40f6b90d92e763b3e338768771	1	1.698530581e-6
7821	274000235	eb98fc147458ba5d37c25f3d7d0568c83bf8a3f804d8a1dc8a1507b403f20a46	0	1.697957078e-6
7822	274000236	eb98fc147458ba5d37c25f3d7d0568c83bf8a3f804d8a1dc8a1507b403f20a46	1	1.697957078e-6
7823	402040753	86d0802b311d323d20339ac0cb6eeda23e7c2310a34613bbf418a312e8c0a7dc	0	1.697327316e-6
7824	402040754	86d0802b311d323d20339ac0cb6eeda23e7c2310a34613bbf418a312e8c0a7dc	1	1.697327316e-6
7825	609472997	4aa448fe68a35455d75d2f0f034b92d70166da2528f7f7ce7e96403cd220da39	0	1.696016749e-6
7826	609472998	4aa448fe68a35455d75d2f0f034b92d70166da2528f7f7ce7e96403cd220da39	1	1.696016749e-6
7827	116732586	11095a7f0c89ce28199051d9fdb0cb54f03d67c4668a1a264c2f1f8b56add57e	0	1.695737802e-6
7828	137250083	8a4560b378ad8e3cd9ebe06b7cadf1f8019db985a0caeb5a5b01bf3911d9984d	0	1.695674426e-6
7829	405612235	7e6c07537cc4e0ea9806389e685b145b08f90d2bc2fd46246bc7e5fe02b5373c	0	1.694752856e-6
7830	405612236	7e6c07537cc4e0ea9806389e685b145b08f90d2bc2fd46246bc7e5fe02b5373c	1	1.694752856e-6
7831	209739822	7715b0e5aa58d7b9063a7fe32d19cb75a8c38862227afe28127a84dea6b1251c	0	1.69473975e-6
7832	588104504	fc38a488bf5d29aa1620bbfae3183b8d715d0d3ad1a8649d1bb232d220425b55	0	1.694409787e-6
7833	588104505	fc38a488bf5d29aa1620bbfae3183b8d715d0d3ad1a8649d1bb232d220425b55	1	1.694409787e-6
7834	533653974	ec0d474121541befb8cc77bf7f88180267a2a3248c7887e874427f0efa034b6d	0	1.693404967e-6
7835	533653975	ec0d474121541befb8cc77bf7f88180267a2a3248c7887e874427f0efa034b6d	1	1.693404967e-6
7836	191313230	69e703e5199a756f4a40599a2f73d6f0253e423940733e89f68e5d4ee4f081fb	0	1.693221281e-6
7837	191313231	69e703e5199a756f4a40599a2f73d6f0253e423940733e89f68e5d4ee4f081fb	1	1.693221281e-6
7838	386798327	5d3898af44b4f51edc35309e4de0bf7cc71e2be52484cc788b5b47efc9b97001	0	1.692999787e-6
7839	386798328	5d3898af44b4f51edc35309e4de0bf7cc71e2be52484cc788b5b47efc9b97001	1	1.692999787e-6
7840	568840210	3767d628711ab5bc2a4e090e04292881300172998ebc91cc1001c1a686ea2373	0	1.692773586e-6
7841	568840211	3767d628711ab5bc2a4e090e04292881300172998ebc91cc1001c1a686ea2373	1	1.692773586e-6
7842	644543392	5018c554b9027f9356a650d0a40793aed215df9ef5493bd671b6dc9561f81fb8	0	1.692727573e-6
7843	644543393	5018c554b9027f9356a650d0a40793aed215df9ef5493bd671b6dc9561f81fb8	1	1.692727573e-6
7844	195864023	21f3f2c0c23f69b0bd8074a9f59df07611b0070188109fb0fcc91789e9dd36e9	0	1.692709759e-6
7845	99199849	cfe7a5cd138952a542b25e25a4e5085bed1d6d04dace8b0cb59cb5d32dee5135	0	1.692611271e-6
7846	551084419	ced88f4c4f16f44b5f8210c8eac09bcb20727c78f0877ce715d5dd6d6ec55848	0	1.692211311e-6
7847	551084420	ced88f4c4f16f44b5f8210c8eac09bcb20727c78f0877ce715d5dd6d6ec55848	1	1.692211311e-6
7848	442109095	07bd6b52c41108c991c42068276cb8af8a6d42c0961a54a5ea92c5f5eb39bc30	0	1.692068708e-6
7849	442109096	07bd6b52c41108c991c42068276cb8af8a6d42c0961a54a5ea92c5f5eb39bc30	1	1.692068708e-6
7850	430336449	0531c9ec2681bee948e0a79684d3fe1e51f2f14d339d9b89088abf1ad5e87e39	0	1.691816757e-6
7851	430336450	0531c9ec2681bee948e0a79684d3fe1e51f2f14d339d9b89088abf1ad5e87e39	1	1.691816757e-6
7852	307248992	ea79259cb705b149b8424dc5842b89651be3d82d0f65cc5a46693305f61ae64e	0	1.691774733e-6
7853	307248993	ea79259cb705b149b8424dc5842b89651be3d82d0f65cc5a46693305f61ae64e	1	1.691774733e-6
7854	399862394	6cd0461cd6000d5d2c642dc4b57f2cce77af29652404ce0ea374fa3097fed214	0	1.691602877e-6
7855	255513144	71b6b2aa6cfb1eeaaa5290076ab7f0c4eff1a89746e16ffd20686ad95b5d5f06	0	1.691596923e-6
7856	571419773	21452712ef902af015655f918f391582aef62299bf94667a42eabc3f426afee3	0	1.691235376e-6
7857	361428777	6e4fca1db612e6d6dc989a8dc13e2255f5b07af618c65cd132f101ac172d24eb	0	1.691084367e-6
7858	238666716	c3f616ec36dc0477fda9a7922b49925ae67368b9ef5ca1edb3a81dce533e178f	0	1.690943333e-6
7859	238666717	c3f616ec36dc0477fda9a7922b49925ae67368b9ef5ca1edb3a81dce533e178f	1	1.690943333e-6
7860	549089572	8174134183c9e93c3e9fe7ae3ecac26814ce8b2148a5fa0f0e21b02adc1148e3	0	1.690603004e-6
7861	549089573	8174134183c9e93c3e9fe7ae3ecac26814ce8b2148a5fa0f0e21b02adc1148e3	1	1.690603004e-6
7862	659896277	111c8255a95ebcf01b5fc9994c2ff4b544defeb68d1455ac3823b828a4c228e5	0	1.690507838e-6
7863	655492719	6ae28ed4c72409981b58edf4bd6d159dd3e16fdd1f50de6a101a9e6bb4b98f24	0	1.69002671e-6
7864	655492720	6ae28ed4c72409981b58edf4bd6d159dd3e16fdd1f50de6a101a9e6bb4b98f24	1	1.69002671e-6
7865	290575333	8cc24feaa5390054a12318e55b00708e5589e401db9acbdd30217bef0ae8c296	0	1.689927411e-6
7866	305017357	2081a797841b1cf6929c1397294d95cc3bcb12532923e07160f54fbf1e7d9581	0	1.689716242e-6
7867	315771802	9dd1b2db4c7a658ade72b56e642d9bddaa0b2fda15be789b517694b7d90e10e7	0	1.689523031e-6
7868	315771803	9dd1b2db4c7a658ade72b56e642d9bddaa0b2fda15be789b517694b7d90e10e7	1	1.689523031e-6
7869	181685410	0cc253138a89db88204d3bb612ea3a6b7b00b3f2c12e08deea85902a9c557177	0	1.689459664e-6
7870	181685411	0cc253138a89db88204d3bb612ea3a6b7b00b3f2c12e08deea85902a9c557177	1	1.689459664e-6
7871	396956686	e2c56fe4c3dd438a2ce29bd6cc0fc866c9be88ea928bce1cde7ddefbf9332e1c	0	1.689244519e-6
7872	396956687	e2c56fe4c3dd438a2ce29bd6cc0fc866c9be88ea928bce1cde7ddefbf9332e1c	1	1.689244519e-6
7873	371329921	853af9a5720cfeaba820b0afc0a3673e88a051088b3995c8363765232ecac966	0	1.688910879e-6
7874	371329922	853af9a5720cfeaba820b0afc0a3673e88a051088b3995c8363765232ecac966	1	1.688910879e-6
7875	170089826	ef416939e840b2fdc22c0929216a7d386bf39bd473dcd0eb69555d9d0b707d3f	0	1.688364935e-6
7876	661686399	928bcc30fb5bca09f751f2f57bdbe2a9e2c65fab971c5f5133e29a0b114a8cd5	0	1.687938424e-6
7877	661686400	928bcc30fb5bca09f751f2f57bdbe2a9e2c65fab971c5f5133e29a0b114a8cd5	1	1.687938424e-6
7878	639201495	3bbc0fb55dd4b3167feb66633f292ca87e0977949e03d7665712621ebdc3a8e1	0	1.68786559e-6
7879	639201496	3bbc0fb55dd4b3167feb66633f292ca87e0977949e03d7665712621ebdc3a8e1	1	1.68786559e-6
7880	644533302	5220f774171a755bcc88f0fb9855e8654981a1f3686983737fa69a090112ea2c	0	1.687619093e-6
7881	289497790	dd38d98460d82cc569e27f6f1e8b86cccc8e110b4a9dab446e62dbc6845613b9	0	1.68749703e-6
7882	289497791	dd38d98460d82cc569e27f6f1e8b86cccc8e110b4a9dab446e62dbc6845613b9	1	1.68749703e-6
7883	258175465	23e3fa637801f269fbad31b8d95164a07ba51699384786494e66c733d76bb920	0	1.687096529e-6
7884	258175466	23e3fa637801f269fbad31b8d95164a07ba51699384786494e66c733d76bb920	1	1.687096529e-6
7885	271536402	dc3baf4c9c4e637841db37353ff500e85df5a13d3928e39fdf433b2dda9c2d59	0	1.687035705e-6
7886	271536403	dc3baf4c9c4e637841db37353ff500e85df5a13d3928e39fdf433b2dda9c2d59	1	1.687035705e-6
7887	496426542	e0a1c09dd104efdc6612ba1aaa94129e6f41c0e37345974614c55b610e1c33e3	0	1.686711633e-6
7888	490882270	99e0e57cbfcec72a882c5e6c7f24e1897254a0ee60966cbc0a4ad29407f23ab5	0	1.686371482e-6
7889	490882271	99e0e57cbfcec72a882c5e6c7f24e1897254a0ee60966cbc0a4ad29407f23ab5	1	1.686371482e-6
7890	491711281	7bb855625ae0c3cc3c77735144983b89fd563aa247c3718525ffae13cf57dee8	0	1.686371482e-6
7891	491711282	7bb855625ae0c3cc3c77735144983b89fd563aa247c3718525ffae13cf57dee8	1	1.686371482e-6
7892	659270968	3c505f51befb80f6b82881dd61e01113b50c75cfe007a455a801a2984a2f9fa6	0	1.686335876e-6
7893	659270969	3c505f51befb80f6b82881dd61e01113b50c75cfe007a455a801a2984a2f9fa6	1	1.686335876e-6
7894	292621901	4aae5312e7fe0557dd36f35a2468e2a3239be824b2f19edfdc2bb82baf1e7a42	0	1.686186444e-6
7895	292621902	4aae5312e7fe0557dd36f35a2468e2a3239be824b2f19edfdc2bb82baf1e7a42	1	1.686186444e-6
7896	602687504	a2fb031dcb24bf81f4a2bda66ec3c1befc34b17c83f5ab5decb858446cfba9d6	0	1.686134964e-6
7897	65298575	fe8fa6ab7bc029a1736dd12b46295f3eddb4985a271c7b6ef49e9345c17a4548	0	1.685957529e-6
7898	280119396	e284599b9108c93182208d37815833dbe414cf4f4037dd0e070342b81ebf651e	0	1.68593308e-6
7899	280190359	64fb922f268cf091f431893c8e14f4de29210555cb92a96503561c2c0522ff86	0	1.68593308e-6
7900	280231221	d4b68c40398bc98cce1d9c7b02e0850f85bc8f5e3dc37e99ebe4a31a340a660a	0	1.68593308e-6
7901	280275401	a812d7198bd0c19d402714a05316237617c06fa2d2cce639dffb688534514050	0	1.68593308e-6
7902	280407256	64060a5e34b04dddd56a6b6af08a9b02656752ea8f1f2e23828db796932e75c4	0	1.68593308e-6
7903	280537934	db18b2e58b3964998c337f8a971496921eac531c99e1f942bba497f69945ec86	0	1.68593308e-6
7904	280841255	16df40598830931d31ea686072c257216b3724501a5a9905e79c4b3c93544afa	0	1.68593308e-6
7905	280897289	c5bda86cbf055d21c42980947d1c61a9e536722ef12bdc425f72c0b480d8e075	0	1.68593308e-6
7906	281011957	aac4273cc10af77e02b09cacef092654a112dab9ece09ca3fd4800462bd7d4dd	0	1.68593308e-6
7907	281212998	5d9382a9c39151d8d29ef1d2522589b13289ee838d9f9c34dbfdeee727b9d315	0	1.68593308e-6
7908	281269047	d3110001440b7d280a87b0dae35360f78bbba86ff7c305eebaad3af9dc230d90	0	1.68593308e-6
7909	281326567	105c603beaf88bb507b77c7a59f94b746d9180287efc43565978f711dd3d644a	0	1.68593308e-6
7910	19437858	5cf5af679dc8bb52450531125e02f5ce22242ff6c6e6ed756414840ed78d7a6f	0	1.685902337e-6
7911	224357848	b42d8ae295973c0a660cc1521787a2699bd95583798cbb64495485d1c1909f5a	0	1.685720453e-6
7912	224357849	b42d8ae295973c0a660cc1521787a2699bd95583798cbb64495485d1c1909f5a	1	1.685720453e-6
7913	309190999	cbcd2cc89275d85043a02ddc1ddf0bb02ec8ef3b3bd0b7d89f6ac3ff0f7f7c31	0	1.685703831e-6
7914	309191000	cbcd2cc89275d85043a02ddc1ddf0bb02ec8ef3b3bd0b7d89f6ac3ff0f7f7c31	1	1.685703831e-6
7915	653300657	d73e617dd17fc3299ad5a80c1aae9f1e00b31067d2188e3042fc01e63bfe2a37	0	1.685644102e-6
7916	424929165	22dff677faa2f7be90760fda1bfbd895008854c226abf927128e24308aa154e3	0	1.685595518e-6
7917	424929166	22dff677faa2f7be90760fda1bfbd895008854c226abf927128e24308aa154e3	1	1.685595518e-6
7918	422275023	deed5988a152045074f3457f3d954d60fb1b1ec6fab9527a43223e8a96bea23f	0	1.685531073e-6
7919	422275024	deed5988a152045074f3457f3d954d60fb1b1ec6fab9527a43223e8a96bea23f	1	1.685531073e-6
7920	549529391	3d1223d9eac6a7a6e4a14b1d255f98a7a1b73ca9ae4e751d1790a505b04c182f	0	1.685467088e-6
7921	182747358	5cd4c135510d2d7392573c16270e5e88b680a7770cb7f8cc6933677d9731d491	0	1.685417463e-6
7922	182747359	5cd4c135510d2d7392573c16270e5e88b680a7770cb7f8cc6933677d9731d491	1	1.685417463e-6
7923	188811570	9670013f1f5d040e9f8b38c7a2e2108ce8f9cc60b2b63200afb76b4d8f6f8315	0	1.685252935e-6
7924	188811571	9670013f1f5d040e9f8b38c7a2e2108ce8f9cc60b2b63200afb76b4d8f6f8315	1	1.685252935e-6
7925	323740082	2c625898a58211e9d18cdb32085d59e44730387c98d3fd416549ceddd419f689	0	1.685223257e-6
7926	372442209	6f4f186681e4580666d9caf7700ccb6299009219945eea8f4b30de3663b4adb9	0	1.685109646e-6
7927	372442210	6f4f186681e4580666d9caf7700ccb6299009219945eea8f4b30de3663b4adb9	1	1.685109646e-6
7928	582360805	c6d76997d3a80d816784166a123174eb3470baa87296e5f10b85adc2e00a622c	0	1.685003467e-6
7929	224554449	86997e7ab4348a3deaf32b4a89563979006e06484c65b12bcc1298703d6c9e26	0	1.68474991e-6
7930	224554450	86997e7ab4348a3deaf32b4a89563979006e06484c65b12bcc1298703d6c9e26	1	1.68474991e-6
7931	529775583	2a453fcbf251fb649978878116fc113d496659d3b04e92ecfb4645403c9cfe25	0	1.684400563e-6
7932	529775584	2a453fcbf251fb649978878116fc113d496659d3b04e92ecfb4645403c9cfe25	1	1.684400563e-6
7933	469770741	33947a65c5b0efc72b50e1d67d752d18fe4753fb3c261a897de47dd37cfb8645	0	1.684339537e-6
7934	650879394	1988b6a5d49d6b6de744c4f77b96d97b367694b01fc6837e78649c48abc75df8	0	1.684193631e-6
7935	650879395	1988b6a5d49d6b6de744c4f77b96d97b367694b01fc6837e78649c48abc75df8	1	1.684193631e-6
7936	582014089	79828a2d37e2ec3dd01eea329f0c761867397dead161a70529322d2e7258a69d	0	1.684173548e-6
7937	662679259	e8191afcd0198e3129d878c5fb7771b3ec1be2b480a76de7b71176b694204308	0	1.684006501e-6
7938	292784313	7a402b2c18271d6243c0dfeac5279d73a35685630355ac650e9fc13bb8dfee87	0	1.683876437e-6
7939	292784314	7a402b2c18271d6243c0dfeac5279d73a35685630355ac650e9fc13bb8dfee87	1	1.683876437e-6
7940	487540561	84e19f47028bbbde8abbcdc8f5c98e71517c01800082231e2b7413fe49f71a0f	0	1.683762589e-6
7941	487540562	84e19f47028bbbde8abbcdc8f5c98e71517c01800082231e2b7413fe49f71a0f	1	1.683762589e-6
7942	595090351	620202f8529a58488f3abd1df285a41167936e3cb471cad30c2b74f2a3b57768	0	1.683207054e-6
7943	595090352	620202f8529a58488f3abd1df285a41167936e3cb471cad30c2b74f2a3b57768	1	1.683207054e-6
7944	478468658	99a1dd4ec051f38c0ba0d2135d05efd23f43df7cfb7a2c393fb75e8e43e729c9	0	1.683026691e-6
7945	478468659	99a1dd4ec051f38c0ba0d2135d05efd23f43df7cfb7a2c393fb75e8e43e729c9	1	1.683026691e-6
7946	622383987	dafe5cb19b3e79f021bd266b59be27e71ed47df882f9606aeb67bee5f9b5913d	0	1.683015072e-6
7947	440719994	4f626f3ed3577c0b5e3fa94157ba91600adcc7b4dc97f116d4ee6399c1d188b6	0	1.682948709e-6
7948	440719995	4f626f3ed3577c0b5e3fa94157ba91600adcc7b4dc97f116d4ee6399c1d188b6	1	1.682948709e-6
7949	524476443	43376493d91b436e7ec5c04020e283a696f7d5682d89db25fc731410e8c8dbc9	0	1.682473761e-6
7950	524476444	43376493d91b436e7ec5c04020e283a696f7d5682d89db25fc731410e8c8dbc9	1	1.682473761e-6
7951	624631476	4bfc5cf8948f358f5a52a5466472a965db6618e30f09bc901ea88a71d088b624	0	1.68174976e-6
7952	624631477	4bfc5cf8948f358f5a52a5466472a965db6618e30f09bc901ea88a71d088b624	1	1.68174976e-6
7953	385799394	970e43cd8f9d884636b003230e23f1d6d91d66b627eb1fe89e8f077792975466	0	1.680697171e-6
7954	385799395	970e43cd8f9d884636b003230e23f1d6d91d66b627eb1fe89e8f077792975466	1	1.680697171e-6
7955	385823434	4bd3334283fbef35957e12798089612cf3517f463c1b02fb88b49ff081adfd7b	0	1.680697171e-6
7956	385823435	4bd3334283fbef35957e12798089612cf3517f463c1b02fb88b49ff081adfd7b	1	1.680697171e-6
7957	607846631	4a17b7052e62acbc1f8faa8514a9b73d7140ed6b10c549ea89b2d47ecf9a6230	0	1.680603756e-6
7958	607846632	4a17b7052e62acbc1f8faa8514a9b73d7140ed6b10c549ea89b2d47ecf9a6230	1	1.680603756e-6
7959	641518114	ec6c93e302649b38f5a420b2306a30082b102559c2508b71ad333e39038c6654	0	1.68047013e-6
7960	641518115	ec6c93e302649b38f5a420b2306a30082b102559c2508b71ad333e39038c6654	1	1.68047013e-6
7961	430450424	547c935991914ff1602775be751650270aa9cd77db7c64767ebc77cb6a3a9d3c	0	1.680061844e-6
7962	430450425	547c935991914ff1602775be751650270aa9cd77db7c64767ebc77cb6a3a9d3c	1	1.680061844e-6
7963	360219120	4b1aaa9f8f9eae38f22755c07711d4306ad53fde0a4f2e275cd4f17c1954403f	0	1.679339022e-6
7964	408420490	560f4fe7b711fd512627106f583045a09b9f51845b1c9bf89024740b7b6706b5	0	1.678948195e-6
7965	408420491	560f4fe7b711fd512627106f583045a09b9f51845b1c9bf89024740b7b6706b5	1	1.678948195e-6
7966	663000266	6ddd0efde29c215d8e96fe2e22533e32abcfd6ba34298dd538ed0432ba8e9f0e	0	1.678074658e-6
7967	139696919	01694cb480031190fae58f271fde1f1eb3ceb84c72bdf6ba3e02fac83db647ba	0	1.677683656e-6
7968	139696920	01694cb480031190fae58f271fde1f1eb3ceb84c72bdf6ba3e02fac83db647ba	1	1.677683656e-6
7969	473511667	9a0665471d79f6c02ab0677b87acfd379fbdfbc15ab6a198d640c230a6414cb6	0	1.677673985e-6
7970	473511668	9a0665471d79f6c02ab0677b87acfd379fbdfbc15ab6a198d640c230a6414cb6	1	1.677673985e-6
7971	154308478	39a613a3f8ddda7a00b324e88e8bf115ca234b6adb753151edc706be448471f8	0	1.677666454e-6
7972	154308479	39a613a3f8ddda7a00b324e88e8bf115ca234b6adb753151edc706be448471f8	1	1.677666454e-6
7973	453301579	d7ea0410853c005d90d4ca6bd0376aa42826a0e1df117002d49f77900700d34d	0	1.67752886e-6
7974	453301580	d7ea0410853c005d90d4ca6bd0376aa42826a0e1df117002d49f77900700d34d	1	1.67752886e-6
7975	561038274	cbb66ef69503a5d07061b7890befb0aa328ebf519b1839378c2cbb2fd44768e2	0	1.677458057e-6
7976	561038275	cbb66ef69503a5d07061b7890befb0aa328ebf519b1839378c2cbb2fd44768e2	1	1.677458057e-6
7977	583954577	28abccd75bb16d1fb067e13f7cdbb7eb3231d2e3f700674100bc84a94d57f67c	0	1.677237016e-6
7978	583954578	28abccd75bb16d1fb067e13f7cdbb7eb3231d2e3f700674100bc84a94d57f67c	1	1.677237016e-6
7979	469583179	f9b8c6f68b213b08eec94d0893ca5dec289636db9bb22fb252beb5bea2af482c	0	1.677033732e-6
7980	469583180	f9b8c6f68b213b08eec94d0893ca5dec289636db9bb22fb252beb5bea2af482c	1	1.677033732e-6
7981	596360492	23a6f794beae218b0552f8ef652ed7a082f3cda8c2ed19434d0961b312114d23	0	1.676978682e-6
7982	596360493	23a6f794beae218b0552f8ef652ed7a082f3cda8c2ed19434d0961b312114d23	1	1.676978682e-6
7983	638600554	a69aa15ea3375558eeafd6fc3ffc89b3c3ebadd620334ae3aa3bbac65ff6fd3d	0	1.676664564e-6
7984	638600555	a69aa15ea3375558eeafd6fc3ffc89b3c3ebadd620334ae3aa3bbac65ff6fd3d	1	1.676664564e-6
