rank	node_id	label	clustering
8278	388721	null	1.000000000000000
8279	388776	null	1.000000000000000
8280	388993	null	1.000000000000000
8281	389027	null	1.000000000000000
8282	389238	null	1.000000000000000
8283	389498	null	1.000000000000000
8284	389500	null	1.000000000000000
8285	389544	null	1.000000000000000
8286	389547	null	1.000000000000000
8287	389575	null	1.000000000000000
8288	389599	null	1.000000000000000
8289	389600	null	1.000000000000000
8290	389735	null	1.000000000000000
8291	389755	null	1.000000000000000
8292	389922	null	1.000000000000000
8293	389938	null	1.000000000000000
8294	390227	null	1.000000000000000
8295	390241	null	1.000000000000000
8296	390281	null	1.000000000000000
8297	390286	null	1.000000000000000
8298	390327	null	1.000000000000000
8299	390345	null	1.000000000000000
8300	390431	null	1.000000000000000
8301	390522	null	1.000000000000000
8302	390528	null	1.000000000000000
8303	390559	null	1.000000000000000
8304	390743	null	1.000000000000000
8305	391191	null	1.000000000000000
8306	391238	null	1.000000000000000
8307	391586	null	1.000000000000000
8308	391657	null	1.000000000000000
8309	391671	null	1.000000000000000
8310	391706	null	1.000000000000000
8311	391716	null	1.000000000000000
8312	391768	null	1.000000000000000
8313	391770	null	1.000000000000000
8314	391771	null	1.000000000000000
8315	391772	null	1.000000000000000
8316	391773	null	1.000000000000000
8317	391774	null	1.000000000000000
8318	391776	null	1.000000000000000
8319	391777	null	1.000000000000000
8320	391779	null	1.000000000000000
8321	391792	null	1.000000000000000
8322	391832	null	1.000000000000000
8323	391938	null	1.000000000000000
8324	391940	null	1.000000000000000
8325	391958	null	1.000000000000000
8326	392014	null	1.000000000000000
8327	392097	null	1.000000000000000
8328	392170	null	1.000000000000000
8329	392357	null	1.000000000000000
8330	392449	null	1.000000000000000
8331	392538	null	1.000000000000000
8332	392545	null	1.000000000000000
8333	392608	null	1.000000000000000
8334	392641	null	1.000000000000000
8335	392745	null	1.000000000000000
8336	392892	null	1.000000000000000
8337	392958	null	1.000000000000000
8338	393048	null	1.000000000000000
8339	393050	null	1.000000000000000
8340	393100	null	1.000000000000000
8341	393116	null	1.000000000000000
8342	393198	null	1.000000000000000
8343	393203	null	1.000000000000000
8344	393209	null	1.000000000000000
8345	393338	null	1.000000000000000
8346	393377	null	1.000000000000000
8347	393448	null	1.000000000000000
8348	393478	null	1.000000000000000
8349	393549	null	1.000000000000000
8350	393614	null	1.000000000000000
8351	393690	null	1.000000000000000
8352	393697	null	1.000000000000000
8353	393698	null	1.000000000000000
8354	393804	null	1.000000000000000
8355	393807	null	1.000000000000000
8356	393808	null	1.000000000000000
8357	393809	null	1.000000000000000
8358	393810	null	1.000000000000000
8359	393811	null	1.000000000000000
8360	393815	null	1.000000000000000
8361	393816	null	1.000000000000000
8362	393819	null	1.000000000000000
8363	393820	null	1.000000000000000
8364	393822	null	1.000000000000000
8365	393824	null	1.000000000000000
8366	393825	null	1.000000000000000
8367	393826	null	1.000000000000000
8368	393827	null	1.000000000000000
8369	393828	null	1.000000000000000
8370	393829	null	1.000000000000000
8371	393830	null	1.000000000000000
8372	393831	null	1.000000000000000
8373	393832	null	1.000000000000000
8374	393897	null	1.000000000000000
8375	394015	null	1.000000000000000
8376	394140	null	1.000000000000000
8377	394152	null	1.000000000000000
8378	394208	null	1.000000000000000
8379	394250	null	1.000000000000000
8380	394255	null	1.000000000000000
8381	394427	null	1.000000000000000
8382	394433	null	1.000000000000000
8383	394563	null	1.000000000000000
8384	394609	null	1.000000000000000
8385	394780	null	1.000000000000000
8386	394914	null	1.000000000000000
8387	394937	null	1.000000000000000
8388	394978	null	1.000000000000000
8389	394985	null	1.000000000000000
8390	395047	null	1.000000000000000
8391	395094	null	1.000000000000000
8392	395107	null	1.000000000000000
8393	395175	null	1.000000000000000
8394	395234	null	1.000000000000000
8395	395293	null	1.000000000000000
8396	395380	null	1.000000000000000
8397	395534	null	1.000000000000000
8398	395623	null	1.000000000000000
8399	395634	null	1.000000000000000
8400	395643	null	1.000000000000000
8401	395699	null	1.000000000000000
8402	395759	null	1.000000000000000
8403	395806	null	1.000000000000000
8404	395869	null	1.000000000000000
8405	395959	null	1.000000000000000
8406	395994	null	1.000000000000000
8407	396038	null	1.000000000000000
8408	396042	null	1.000000000000000
8409	396103	null	1.000000000000000
8410	396136	null	1.000000000000000
8411	396138	null	1.000000000000000
8412	396234	null	1.000000000000000
8413	396247	null	1.000000000000000
8414	396248	null	1.000000000000000
8415	396269	null	1.000000000000000
8416	396303	null	1.000000000000000
8417	396471	null	1.000000000000000
8418	396555	null	1.000000000000000
8419	396642	null	1.000000000000000
8420	396693	null	1.000000000000000
8421	396745	null	1.000000000000000
8422	396804	null	1.000000000000000
8423	396891	null	1.000000000000000
8424	397005	null	1.000000000000000
8425	397100	null	1.000000000000000
8426	397375	null	1.000000000000000
8427	397599	null	1.000000000000000
8428	397689	null	1.000000000000000
8429	397797	null	1.000000000000000
8430	397798	null	1.000000000000000
8431	397851	null	1.000000000000000
8432	397877	null	1.000000000000000
8433	397923	null	1.000000000000000
8434	397940	null	1.000000000000000
8435	398091	null	1.000000000000000
8436	398110	null	1.000000000000000
8437	398147	null	1.000000000000000
8438	398203	null	1.000000000000000
8439	398219	null	1.000000000000000
8440	398245	null	1.000000000000000
8441	398356	null	1.000000000000000
8442	398370	null	1.000000000000000
8443	398446	null	1.000000000000000
8444	398447	null	1.000000000000000
8445	398477	null	1.000000000000000
8446	398492	null	1.000000000000000
8447	398589	null	1.000000000000000
8448	398694	null	1.000000000000000
8449	398736	null	1.000000000000000
8450	398763	null	1.000000000000000
8451	398823	null	1.000000000000000
8452	398829	null	1.000000000000000
8453	398841	null	1.000000000000000
8454	398877	null	1.000000000000000
8455	398878	null	1.000000000000000
8456	398880	null	1.000000000000000
8457	398883	null	1.000000000000000
8458	398884	null	1.000000000000000
8459	398885	null	1.000000000000000
8460	398889	null	1.000000000000000
8461	398916	null	1.000000000000000
8462	398917	null	1.000000000000000
8463	398919	null	1.000000000000000
8464	398920	null	1.000000000000000
8465	398921	null	1.000000000000000
8466	398944	null	1.000000000000000
8467	399035	null	1.000000000000000
8468	399110	null	1.000000000000000
8469	399284	null	1.000000000000000
8470	399331	null	1.000000000000000
8471	399378	null	1.000000000000000
8472	399387	null	1.000000000000000
8473	399417	null	1.000000000000000
8474	399428	null	1.000000000000000
8475	399658	null	1.000000000000000
8476	399714	null	1.000000000000000
8477	399775	null	1.000000000000000
8478	399805	null	1.000000000000000
8479	399947	null	1.000000000000000
8480	400136	null	1.000000000000000
8481	400226	null	1.000000000000000
8482	400289	null	1.000000000000000
8483	400358	null	1.000000000000000
8484	400366	null	1.000000000000000
8485	400461	null	1.000000000000000
8486	400487	null	1.000000000000000
8487	400504	null	1.000000000000000
8488	400549	null	1.000000000000000
8489	400550	null	1.000000000000000
8490	400667	null	1.000000000000000
8491	400765	null	1.000000000000000
8492	400832	null	1.000000000000000
8493	400982	null	1.000000000000000
8494	400985	null	1.000000000000000
8495	401014	null	1.000000000000000
8496	401029	null	1.000000000000000
8497	401095	null	1.000000000000000
8498	401171	null	1.000000000000000
8499	401188	null	1.000000000000000
8500	401197	null	1.000000000000000
8501	401207	null	1.000000000000000
8502	401411	null	1.000000000000000
8503	401628	null	1.000000000000000
8504	401629	null	1.000000000000000
8505	401759	null	1.000000000000000
8506	401785	null	1.000000000000000
8507	401875	null	1.000000000000000
8508	401883	null	1.000000000000000
8509	401910	null	1.000000000000000
8510	401945	null	1.000000000000000
8511	401952	null	1.000000000000000
8512	402082	null	1.000000000000000
8513	402171	null	1.000000000000000
8514	402230	null	1.000000000000000
8515	402239	null	1.000000000000000
8516	402279	null	1.000000000000000
8517	402316	null	1.000000000000000
8518	402376	null	1.000000000000000
8519	402394	null	1.000000000000000
8520	402433	null	1.000000000000000
8521	402441	null	1.000000000000000
8522	402442	null	1.000000000000000
8523	402457	null	1.000000000000000
8524	402468	null	1.000000000000000
8525	402524	null	1.000000000000000
8526	402534	null	1.000000000000000
8527	402577	null	1.000000000000000
8528	402710	null	1.000000000000000
8529	402775	null	1.000000000000000
8530	402853	null	1.000000000000000
8531	402866	null	1.000000000000000
8532	402889	null	1.000000000000000
8533	402891	null	1.000000000000000
8534	402906	null	1.000000000000000
8535	402985	null	1.000000000000000
8536	403011	null	1.000000000000000
8537	403043	null	1.000000000000000
8538	403066	null	1.000000000000000
8539	403081	null	1.000000000000000
8540	403102	null	1.000000000000000
8541	403103	null	1.000000000000000
8542	403138	null	1.000000000000000
8543	403236	null	1.000000000000000
8544	403275	null	1.000000000000000
8545	403276	null	1.000000000000000
8546	403365	null	1.000000000000000
8547	403394	null	1.000000000000000
8548	403440	null	1.000000000000000
8549	403495	null	1.000000000000000
8550	403575	null	1.000000000000000
8551	403622	null	1.000000000000000
8552	403640	null	1.000000000000000
8553	403641	null	1.000000000000000
8554	403643	null	1.000000000000000
8555	403786	null	1.000000000000000
8556	403787	null	1.000000000000000
8557	403814	null	1.000000000000000
8558	403822	null	1.000000000000000
8559	403827	null	1.000000000000000
8560	403905	null	1.000000000000000
8561	404017	null	1.000000000000000
8562	404072	null	1.000000000000000
8563	404144	null	1.000000000000000
8564	404161	null	1.000000000000000
8565	404162	null	1.000000000000000
8566	404235	null	1.000000000000000
8567	404236	null	1.000000000000000
8568	404237	null	1.000000000000000
8569	404347	null	1.000000000000000
8570	404353	null	1.000000000000000
8571	404396	null	1.000000000000000
8572	404559	null	1.000000000000000
8573	404588	null	1.000000000000000
8574	404639	null	1.000000000000000
8575	404677	null	1.000000000000000
8576	404716	null	1.000000000000000
8577	404802	null	1.000000000000000
8578	404837	null	1.000000000000000
8579	404898	null	1.000000000000000
8580	404937	null	1.000000000000000
8581	404990	null	1.000000000000000
8582	404993	null	1.000000000000000
8583	405018	null	1.000000000000000
8584	405177	null	1.000000000000000
8585	405178	null	1.000000000000000
8586	405189	null	1.000000000000000
8587	405199	null	1.000000000000000
8588	405236	null	1.000000000000000
8589	405311	null	1.000000000000000
8590	405338	null	1.000000000000000
8591	405376	null	1.000000000000000
8592	405445	null	1.000000000000000
8593	405507	null	1.000000000000000
8594	405641	null	1.000000000000000
8595	405642	null	1.000000000000000
8596	405711	null	1.000000000000000
8597	405755	null	1.000000000000000
8598	405798	null	1.000000000000000
8599	405814	null	1.000000000000000
8600	405833	null	1.000000000000000
8601	405884	null	1.000000000000000
8602	405931	null	1.000000000000000
8603	405955	null	1.000000000000000
8604	406021	null	1.000000000000000
8605	406245	null	1.000000000000000
8606	406463	null	1.000000000000000
8607	406502	null	1.000000000000000
8608	406606	null	1.000000000000000
8609	406869	null	1.000000000000000
8610	406874	null	1.000000000000000
8611	406878	null	1.000000000000000
8612	407005	null	1.000000000000000
8613	407034	null	1.000000000000000
8614	407036	null	1.000000000000000
8615	407037	null	1.000000000000000
8616	407086	null	1.000000000000000
8617	407157	null	1.000000000000000
8618	407196	null	1.000000000000000
8619	407300	null	1.000000000000000
8620	407330	null	1.000000000000000
8621	407345	null	1.000000000000000
8622	407435	null	1.000000000000000
8623	407444	null	1.000000000000000
8624	407621	null	1.000000000000000
8625	407659	null	1.000000000000000
8626	407774	null	1.000000000000000
8627	407867	null	1.000000000000000
8628	407981	null	1.000000000000000
8629	408016	null	1.000000000000000
8630	408024	null	1.000000000000000
8631	408036	null	1.000000000000000
8632	408106	null	1.000000000000000
8633	408118	null	1.000000000000000
8634	408225	null	1.000000000000000
8635	408273	null	1.000000000000000
8636	408345	null	1.000000000000000
8637	408434	null	1.000000000000000
8638	408549	null	1.000000000000000
8639	408726	null	1.000000000000000
8640	408747	null	1.000000000000000
8641	408864	null	1.000000000000000
8642	408898	null	1.000000000000000
8643	408908	null	1.000000000000000
8644	409011	null	1.000000000000000
8645	409025	null	1.000000000000000
8646	409121	null	1.000000000000000
8647	409153	null	1.000000000000000
8648	409220	null	1.000000000000000
8649	409308	null	1.000000000000000
8650	409321	null	1.000000000000000
8651	409334	null	1.000000000000000
8652	409362	null	1.000000000000000
8653	409382	null	1.000000000000000
8654	409470	null	1.000000000000000
8655	409480	null	1.000000000000000
8656	409613	null	1.000000000000000
8657	409624	null	1.000000000000000
8658	409690	null	1.000000000000000
8659	409709	null	1.000000000000000
8660	409710	null	1.000000000000000
8661	409711	null	1.000000000000000
8662	409797	null	1.000000000000000
8663	409802	null	1.000000000000000
8664	409947	null	1.000000000000000
8665	409990	null	1.000000000000000
8666	410089	null	1.000000000000000
8667	410101	null	1.000000000000000
8668	410347	null	1.000000000000000
8669	410387	null	1.000000000000000
8670	410460	null	1.000000000000000
8671	410485	null	1.000000000000000
8672	410492	null	1.000000000000000
8673	410513	null	1.000000000000000
8674	410520	null	1.000000000000000
8675	410566	null	1.000000000000000
8676	410712	null	1.000000000000000
8677	410721	null	1.000000000000000
8678	410723	null	1.000000000000000
8679	411171	null	1.000000000000000
8680	411341	null	1.000000000000000
8681	411355	null	1.000000000000000
8682	411371	null	1.000000000000000
8683	411426	null	1.000000000000000
8684	411457	null	1.000000000000000
8685	411492	null	1.000000000000000
8686	411621	null	1.000000000000000
8687	411624	null	1.000000000000000
8688	411680	null	1.000000000000000
8689	411696	null	1.000000000000000
8690	411724	null	1.000000000000000
8691	412082	null	1.000000000000000
8692	412096	null	1.000000000000000
8693	412289	null	1.000000000000000
8694	412407	null	1.000000000000000
8695	412456	null	1.000000000000000
8696	412537	null	1.000000000000000
8697	412566	null	1.000000000000000
8698	412576	null	1.000000000000000
8699	412769	null	1.000000000000000
8700	412933	null	1.000000000000000
8701	413183	null	1.000000000000000
8702	413189	null	1.000000000000000
8703	413206	null	1.000000000000000
8704	413300	null	1.000000000000000
8705	413379	null	1.000000000000000
8706	413419	null	1.000000000000000
8707	413514	null	1.000000000000000
8708	413554	null	1.000000000000000
8709	413578	null	1.000000000000000
8710	413676	null	1.000000000000000
8711	413693	null	1.000000000000000
8712	413801	null	1.000000000000000
8713	413875	null	1.000000000000000
8714	413923	null	1.000000000000000
8715	413983	null	1.000000000000000
8716	414010	null	1.000000000000000
8717	414153	null	1.000000000000000
8718	414173	null	1.000000000000000
8719	414184	null	1.000000000000000
8720	414297	null	1.000000000000000
8721	414309	null	1.000000000000000
8722	414311	null	1.000000000000000
8723	414347	null	1.000000000000000
8724	414449	null	1.000000000000000
8725	414453	null	1.000000000000000
8726	414485	null	1.000000000000000
8727	414509	null	1.000000000000000
8728	414555	null	1.000000000000000
8729	414567	null	1.000000000000000
8730	414574	null	1.000000000000000
8731	414590	null	1.000000000000000
8732	414622	null	1.000000000000000
8733	414623	null	1.000000000000000
8734	414674	null	1.000000000000000
8735	414679	null	1.000000000000000
8736	414691	null	1.000000000000000
8737	414701	null	1.000000000000000
8738	414716	null	1.000000000000000
8739	414822	null	1.000000000000000
8740	414838	null	1.000000000000000
8741	414839	null	1.000000000000000
8742	414903	null	1.000000000000000
8743	414917	null	1.000000000000000
8744	414957	null	1.000000000000000
8745	415099	null	1.000000000000000
8746	415184	null	1.000000000000000
8747	415190	null	1.000000000000000
8748	415194	null	1.000000000000000
8749	415200	null	1.000000000000000
8750	415293	null	1.000000000000000
8751	415490	null	1.000000000000000
8752	415562	null	1.000000000000000
8753	415569	null	1.000000000000000
8754	415612	null	1.000000000000000
8755	415616	null	1.000000000000000
8756	415636	null	1.000000000000000
8757	415690	null	1.000000000000000
8758	415692	null	1.000000000000000
8759	415693	null	1.000000000000000
8760	415694	null	1.000000000000000
8761	415719	null	1.000000000000000
8762	415750	null	1.000000000000000
8763	415991	null	1.000000000000000
8764	415994	null	1.000000000000000
8765	416064	null	1.000000000000000
8766	416161	null	1.000000000000000
8767	416266	null	1.000000000000000
8768	416352	null	1.000000000000000
8769	416388	null	1.000000000000000
8770	416447	null	1.000000000000000
8771	416675	null	1.000000000000000
8772	416804	null	1.000000000000000
8773	416815	null	1.000000000000000
8774	416832	null	1.000000000000000
8775	416916	null	1.000000000000000
8776	417225	null	1.000000000000000
8777	417281	null	1.000000000000000
8778	417317	null	1.000000000000000
8779	417463	null	1.000000000000000
8780	417464	null	1.000000000000000
8781	417547	null	1.000000000000000
8782	417687	null	1.000000000000000
8783	417787	null	1.000000000000000
8784	417889	null	1.000000000000000
8785	417998	null	1.000000000000000
8786	418002	null	1.000000000000000
8787	418047	null	1.000000000000000
8788	418158	null	1.000000000000000
8789	418174	null	1.000000000000000
8790	418199	null	1.000000000000000
8791	418228	null	1.000000000000000
8792	418231	null	1.000000000000000
8793	418253	null	1.000000000000000
8794	418306	null	1.000000000000000
8795	418343	null	1.000000000000000
8796	418430	null	1.000000000000000
8797	418612	null	1.000000000000000
8798	418663	null	1.000000000000000
8799	418705	null	1.000000000000000
8800	418728	null	1.000000000000000
8801	418732	null	1.000000000000000
8802	418737	null	1.000000000000000
8803	418771	null	1.000000000000000
8804	418773	null	1.000000000000000
8805	418812	null	1.000000000000000
8806	419073	null	1.000000000000000
8807	419101	null	1.000000000000000
8808	419103	null	1.000000000000000
8809	419106	null	1.000000000000000
8810	419131	null	1.000000000000000
8811	419132	null	1.000000000000000
8812	419159	null	1.000000000000000
8813	419161	null	1.000000000000000
8814	419187	null	1.000000000000000
8815	419190	null	1.000000000000000
8816	419204	null	1.000000000000000
8817	419322	null	1.000000000000000
8818	419408	null	1.000000000000000
8819	419490	null	1.000000000000000
8820	419511	null	1.000000000000000
8821	419516	null	1.000000000000000
8822	419729	null	1.000000000000000
8823	419732	null	1.000000000000000
8824	419733	null	1.000000000000000
8825	419734	null	1.000000000000000
8826	419735	null	1.000000000000000
8827	419737	null	1.000000000000000
8828	419928	null	1.000000000000000
8829	419940	null	1.000000000000000
8830	419958	null	1.000000000000000
8831	420007	null	1.000000000000000
8832	420035	null	1.000000000000000
8833	420241	null	1.000000000000000
8834	420298	null	1.000000000000000
8835	420340	null	1.000000000000000
8836	420408	null	1.000000000000000
8837	420511	null	1.000000000000000
8838	420519	null	1.000000000000000
8839	420551	null	1.000000000000000
8840	420578	null	1.000000000000000
8841	420633	null	1.000000000000000
8842	420640	null	1.000000000000000
8843	420673	null	1.000000000000000
8844	420936	null	1.000000000000000
8845	420978	null	1.000000000000000
8846	421157	null	1.000000000000000
8847	421160	null	1.000000000000000
8848	421163	null	1.000000000000000
8849	421198	null	1.000000000000000
8850	421340	null	1.000000000000000
8851	421450	null	1.000000000000000
8852	421485	null	1.000000000000000
8853	421528	null	1.000000000000000
8854	421594	null	1.000000000000000
8855	421699	null	1.000000000000000
8856	421701	null	1.000000000000000
8857	421705	null	1.000000000000000
8858	421709	null	1.000000000000000
8859	421710	null	1.000000000000000
8860	421711	null	1.000000000000000
8861	421768	null	1.000000000000000
8862	421769	null	1.000000000000000
8863	422118	null	1.000000000000000
8864	422131	null	1.000000000000000
8865	422134	null	1.000000000000000
8866	422177	null	1.000000000000000
8867	422265	null	1.000000000000000
8868	422266	null	1.000000000000000
8869	422321	null	1.000000000000000
8870	422323	null	1.000000000000000
8871	422324	null	1.000000000000000
8872	422325	null	1.000000000000000
8873	422326	null	1.000000000000000
8874	422330	null	1.000000000000000
8875	422331	null	1.000000000000000
8876	422332	null	1.000000000000000
8877	422333	null	1.000000000000000
8878	422334	null	1.000000000000000
8879	422335	null	1.000000000000000
8880	422337	null	1.000000000000000
8881	422338	null	1.000000000000000
8882	422339	null	1.000000000000000
8883	422340	null	1.000000000000000
8884	422341	null	1.000000000000000
8885	422343	null	1.000000000000000
8886	422446	null	1.000000000000000
8887	422497	null	1.000000000000000
8888	422520	null	1.000000000000000
8889	422633	null	1.000000000000000
8890	422635	null	1.000000000000000
8891	422638	null	1.000000000000000
8892	422640	null	1.000000000000000
8893	422641	null	1.000000000000000
8894	422643	null	1.000000000000000
8895	422647	null	1.000000000000000
8896	422649	null	1.000000000000000
8897	422650	null	1.000000000000000
8898	422714	null	1.000000000000000
8899	422785	null	1.000000000000000
8900	422789	null	1.000000000000000
8901	422914	null	1.000000000000000
8902	423020	null	1.000000000000000
8903	423037	null	1.000000000000000
8904	423047	null	1.000000000000000
8905	423090	null	1.000000000000000
8906	423093	null	1.000000000000000
8907	423094	null	1.000000000000000
8908	423096	null	1.000000000000000
8909	423097	null	1.000000000000000
8910	423098	null	1.000000000000000
8911	423099	null	1.000000000000000
8912	423100	null	1.000000000000000
8913	423101	null	1.000000000000000
8914	423102	null	1.000000000000000
8915	423104	null	1.000000000000000
8916	423105	null	1.000000000000000
8917	423108	null	1.000000000000000
8918	423109	null	1.000000000000000
8919	423111	null	1.000000000000000
8920	423116	null	1.000000000000000
8921	423117	null	1.000000000000000
8922	423118	null	1.000000000000000
8923	423120	null	1.000000000000000
8924	423121	null	1.000000000000000
8925	423122	null	1.000000000000000
8926	423123	null	1.000000000000000
8927	423125	null	1.000000000000000
8928	423284	null	1.000000000000000
8929	423335	null	1.000000000000000
8930	423354	null	1.000000000000000
8931	423355	null	1.000000000000000
8932	423379	null	1.000000000000000
8933	423385	null	1.000000000000000
8934	423387	null	1.000000000000000
8935	423392	null	1.000000000000000
8936	423401	null	1.000000000000000
8937	423584	null	1.000000000000000
8938	423607	null	1.000000000000000
8939	423608	null	1.000000000000000
8940	423850	null	1.000000000000000
8941	423933	null	1.000000000000000
8942	424066	null	1.000000000000000
8943	424248	null	1.000000000000000
8944	424255	null	1.000000000000000
8945	424281	null	1.000000000000000
8946	424298	null	1.000000000000000
8947	424317	null	1.000000000000000
8948	424336	null	1.000000000000000
8949	424340	null	1.000000000000000
8950	424360	null	1.000000000000000
8951	424430	null	1.000000000000000
8952	424510	null	1.000000000000000
8953	424627	null	1.000000000000000
8954	424649	null	1.000000000000000
8955	424670	null	1.000000000000000
8956	424689	null	1.000000000000000
8957	424698	null	1.000000000000000
8958	424715	null	1.000000000000000
8959	424716	null	1.000000000000000
8960	424777	null	1.000000000000000
8961	424824	null	1.000000000000000
8962	424907	null	1.000000000000000
8963	424928	null	1.000000000000000
8964	424939	null	1.000000000000000
8965	425153	null	1.000000000000000
8966	425262	null	1.000000000000000
8967	425428	null	1.000000000000000
8968	425484	null	1.000000000000000
8969	425729	null	1.000000000000000
8970	425754	null	1.000000000000000
8971	425762	null	1.000000000000000
8972	425778	null	1.000000000000000
8973	425813	null	1.000000000000000
8974	425831	null	1.000000000000000
8975	425852	null	1.000000000000000
8976	425853	null	1.000000000000000
8977	425854	null	1.000000000000000
8978	425972	null	1.000000000000000
8979	426033	null	1.000000000000000
8980	426055	null	1.000000000000000
8981	426057	null	1.000000000000000
8982	426234	null	1.000000000000000
8983	426238	null	1.000000000000000
8984	426239	null	1.000000000000000
8985	426315	null	1.000000000000000
8986	426418	null	1.000000000000000
8987	426441	null	1.000000000000000
8988	426454	null	1.000000000000000
8989	426581	null	1.000000000000000
8990	426658	null	1.000000000000000
8991	426672	null	1.000000000000000
8992	426749	null	1.000000000000000
8993	426765	null	1.000000000000000
8994	426807	null	1.000000000000000
8995	426986	null	1.000000000000000
8996	426989	null	1.000000000000000
8997	427010	null	1.000000000000000
8998	427033	null	1.000000000000000
8999	427271	null	1.000000000000000
9000	427347	null	1.000000000000000
9001	427348	null	1.000000000000000
9002	427349	null	1.000000000000000
9003	427350	null	1.000000000000000
9004	427352	null	1.000000000000000
9005	427355	null	1.000000000000000
9006	427359	null	1.000000000000000
9007	427362	null	1.000000000000000
9008	427364	null	1.000000000000000
9009	427365	null	1.000000000000000
9010	427368	null	1.000000000000000
9011	427369	null	1.000000000000000
9012	427453	null	1.000000000000000
9013	427474	null	1.000000000000000
9014	427566	null	1.000000000000000
9015	427571	null	1.000000000000000
9016	427599	null	1.000000000000000
9017	427620	null	1.000000000000000
9018	427634	null	1.000000000000000
9019	427726	null	1.000000000000000
9020	427750	null	1.000000000000000
9021	427751	null	1.000000000000000
9022	427761	null	1.000000000000000
9023	428009	null	1.000000000000000
9024	428019	null	1.000000000000000
9025	428231	null	1.000000000000000
9026	428312	null	1.000000000000000
9027	428393	null	1.000000000000000
9028	428396	null	1.000000000000000
9029	428427	null	1.000000000000000
9030	428471	null	1.000000000000000
9031	428473	null	1.000000000000000
9032	428909	null	1.000000000000000
9033	429048	null	1.000000000000000
9034	429056	null	1.000000000000000
9035	429103	null	1.000000000000000
9036	429117	null	1.000000000000000
9037	429316	null	1.000000000000000
9038	429327	null	1.000000000000000
9039	429328	null	1.000000000000000
9040	429413	null	1.000000000000000
9041	429416	null	1.000000000000000
9042	429419	null	1.000000000000000
9043	429437	null	1.000000000000000
9044	429639	null	1.000000000000000
9045	429640	null	1.000000000000000
9046	429685	null	1.000000000000000
9047	429749	null	1.000000000000000
9048	429754	null	1.000000000000000
9049	429787	null	1.000000000000000
9050	429794	null	1.000000000000000
9051	429835	null	1.000000000000000
9052	430022	null	1.000000000000000
9053	430050	null	1.000000000000000
9054	430159	null	1.000000000000000
9055	430174	null	1.000000000000000
9056	430290	null	1.000000000000000
9057	430370	null	1.000000000000000
9058	430431	null	1.000000000000000
9059	430630	null	1.000000000000000
9060	430675	null	1.000000000000000
9061	430685	null	1.000000000000000
9062	430813	null	1.000000000000000
9063	430890	null	1.000000000000000
9064	430900	null	1.000000000000000
9065	430958	null	1.000000000000000
9066	431036	null	1.000000000000000
9067	431103	null	1.000000000000000
9068	431127	null	1.000000000000000
9069	431179	null	1.000000000000000
9070	431193	null	1.000000000000000
9071	431406	null	1.000000000000000
9072	431418	null	1.000000000000000
9073	431421	null	1.000000000000000
9074	431482	null	1.000000000000000
9075	431494	null	1.000000000000000
9076	431507	null	1.000000000000000
9077	431553	null	1.000000000000000
9078	431581	null	1.000000000000000
9079	431607	null	1.000000000000000
9080	431608	null	1.000000000000000
9081	431627	null	1.000000000000000
9082	431763	null	1.000000000000000
9083	431777	null	1.000000000000000
9084	431944	null	1.000000000000000
9085	432011	null	1.000000000000000
9086	432015	null	1.000000000000000
9087	432024	null	1.000000000000000
9088	432063	null	1.000000000000000
9089	432065	null	1.000000000000000
9090	432106	null	1.000000000000000
9091	432192	null	1.000000000000000
9092	432231	null	1.000000000000000
9093	432240	null	1.000000000000000
9094	432372	null	1.000000000000000
9095	432426	null	1.000000000000000
9096	432482	null	1.000000000000000
9097	432498	null	1.000000000000000
9098	432575	null	1.000000000000000
9099	432757	null	1.000000000000000
9100	432758	null	1.000000000000000
9101	432771	null	1.000000000000000
9102	432821	null	1.000000000000000
9103	432840	null	1.000000000000000
9104	432865	null	1.000000000000000
9105	432916	null	1.000000000000000
9106	432926	null	1.000000000000000
9107	433181	null	1.000000000000000
9108	433246	null	1.000000000000000
9109	433274	null	1.000000000000000
9110	433276	null	1.000000000000000
9111	433285	null	1.000000000000000
9112	433300	null	1.000000000000000
9113	433391	null	1.000000000000000
9114	433440	null	1.000000000000000
9115	433479	null	1.000000000000000
9116	433583	null	1.000000000000000
9117	433613	null	1.000000000000000
9118	433615	null	1.000000000000000
9119	433667	null	1.000000000000000
9120	433670	null	1.000000000000000
9121	433703	null	1.000000000000000
9122	433811	null	1.000000000000000
9123	433837	null	1.000000000000000
9124	433886	null	1.000000000000000
9125	433908	null	1.000000000000000
9126	434081	null	1.000000000000000
9127	434135	null	1.000000000000000
9128	434165	null	1.000000000000000
9129	434168	null	1.000000000000000
9130	434194	null	1.000000000000000
9131	434205	null	1.000000000000000
9132	434263	null	1.000000000000000
9133	434297	null	1.000000000000000
9134	434407	null	1.000000000000000
9135	434620	null	1.000000000000000
9136	434631	null	1.000000000000000
9137	434667	null	1.000000000000000
9138	434672	null	1.000000000000000
9139	434676	null	1.000000000000000
9140	434732	null	1.000000000000000
9141	434838	null	1.000000000000000
9142	434870	null	1.000000000000000
9143	434893	null	1.000000000000000
9144	434978	null	1.000000000000000
9145	434982	null	1.000000000000000
9146	435003	null	1.000000000000000
9147	435085	null	1.000000000000000
9148	435166	null	1.000000000000000
9149	435319	null	1.000000000000000
9150	435466	null	1.000000000000000
9151	435505	null	1.000000000000000
